,y
2952,1.0
2081,1.0
3629,1.0
2829,1.0
2692,1.0
3701,1.0
3525,1.0
2616,1.0
3156,1.0
3607,1.0
2733,1.0
3568,1.0
2569,1.0
3483,1.0
2136,1.0
2306,1.0
3913,1.0
2459,1.0
2730,1.0
2049,1.0
3409,1.0
2223,1.0
2819,1.0
3065,1.0
3772,1.0
2356,0.0
2547,1.0
3351,1.0
2045,1.0
2773,0.0
3961,1.0
2699,1.0
3526,1.0
2494,1.0
3090,1.0
2945,1.0
3862,1.0
3230,1.0
3106,1.0
2483,1.0
2535,1.0
3582,1.0
2879,1.0
2217,1.0
2637,1.0
2764,0.0
3398,1.0
2497,1.0
2005,1.0
2959,1.0
2580,1.0
3013,1.0
2703,1.0
2830,1.0
2347,1.0
3046,1.0
3890,1.0
3252,1.0
3942,1.0
2305,1.0
2446,1.0
2204,0.0
3036,1.0
2929,0.0
2661,1.0
3338,1.0
2905,0.0
2270,1.0
2229,1.0
2543,1.0
2785,0.0
2713,1.0
2095,1.0
3770,1.0
3962,1.0
3038,1.0
3891,1.0
2449,1.0
3810,1.0
2050,1.0
3368,1.0
2795,1.0
3885,1.0
3659,1.0
2405,0.0
3380,1.0
3265,1.0
2739,1.0
3944,1.0
3722,1.0
2693,1.0
3077,1.0
3787,1.0
2515,1.0
2061,1.0
3954,1.0
3159,1.0
2740,1.0
3425,1.0
2838,1.0
2279,1.0
2587,1.0
2776,0.0
3130,1.0
2940,1.0
3933,1.0
2406,1.0
2815,1.0
3584,1.0
3003,1.0
2203,1.0
2415,1.0
3183,0.0
2226,1.0
3085,1.0
2388,1.0
3235,1.0
3535,1.0
3924,0.0
3461,1.0
3023,1.0
3958,1.0
2169,0.0
2573,1.0
2058,1.0
2561,1.0
3172,1.0
2861,0.0
3792,1.0
2159,1.0
2602,1.0
2113,1.0
2115,1.0
2334,1.0
3852,1.0
2603,1.0
3832,1.0
3241,1.0
2149,1.0
3588,1.0
2937,1.0
3116,1.0
3239,1.0
3303,1.0
3475,1.0
3182,1.0
3718,1.0
2150,1.0
2506,0.0
2335,1.0
3665,1.0
3606,1.0
2311,1.0
2823,1.0
2989,1.0
3270,1.0
2447,1.0
3370,1.0
2510,1.0
3715,1.0
3545,1.0
3725,1.0
3816,1.0
3998,1.0
3124,1.0
3113,1.0
3783,1.0
3205,1.0
2554,1.0
3538,1.0
2845,1.0
2252,1.0
3320,1.0
3767,1.0
3641,1.0
2078,1.0
3227,1.0
2820,1.0
3708,1.0
3403,1.0
3309,1.0
2943,1.0
3295,1.0
2873,1.0
3050,0.0
3523,1.0
2982,1.0
2746,1.0
2755,1.0
3249,1.0
2036,1.0
3087,1.0
3247,1.0
3511,1.0
2931,1.0
3349,1.0
3328,1.0
3623,1.0
3099,1.0
3653,1.0
