,h_post,h_post_individualized
2952,0.9890433363111122,1.0
2081,0.9864576140461151,1.0
3629,0.9957183599784987,1.0
2829,0.9887848979794609,1.0
2692,0.9158932934860523,1.0
3701,0.9666931111388372,1.0
3525,0.9894140120666974,1.0
2616,0.9703952549466541,1.0
3156,0.9443890352237032,1.0
3607,0.9767780567224554,0.4963441789150238
2733,0.9917315434607173,1.0
3568,0.9779355698284792,0.8621587157249451
2569,0.9857384477145105,1.0
3483,0.992357924970972,1.0
2136,0.9834480490658585,1.0
2306,0.9931767609677759,1.0
3913,0.9829855507747277,1.0
2459,0.9414652794907388,1.0
2730,0.9858528663279238,1.0
2049,0.9855521933425091,1.0
3409,0.9442391778705165,1.0
2223,0.9859792877246515,1.0
2819,0.9825786822680456,1.0
3065,0.9910680026109563,1.0
3772,0.99121996628327,1.0
2356,0.7980682509647792,0.49048346281051636
2547,0.990307452314883,1.0
3351,0.9859936092479433,1.0
2045,0.9903655660312771,1.0
2773,0.6917281932668352,0.05984313413500786
3961,0.9142193417679183,1.0
2699,0.9361095307368436,1.0
3526,0.9544646833125056,0.8573406338691711
2494,0.935156650515783,1.0
3090,0.9743086474249956,0.9266257882118225
2945,0.9549861556240477,1.0
3862,0.9615632842241703,1.0
3230,0.9869925616945282,0.7660945653915405
3106,0.9420212567925776,1.0
2483,0.957515242915641,1.0
2535,0.9404716502376903,0.8604916334152222
3582,0.9676617027239524,1.0
2879,0.9888272603454401,0.9043302536010742
2217,0.9887771998394765,1.0
2637,0.9667667821414008,0.8832932114601135
2764,0.9468366486007127,0.3205091059207916
3398,0.9603567320761667,1.0
2497,0.9708126217891332,0.7777431011199951
2005,0.8628675754058908,1.0
2959,0.9677370801421834,1.0
2580,0.986784083519921,1.0
3013,0.9317974454060778,1.0
2703,0.9911788850359815,1.0
2830,0.9652611875793193,1.0
2347,0.9870068416371555,1.0
3046,0.9888579939051668,1.0
3890,0.9862464123617388,1.0
3252,0.9250116851186418,1.0
3942,0.9830390248111018,1.0
2305,0.9900201158556615,1.0
2446,0.9604868148302267,1.0
2204,0.9727419038809446,0.75713711977005
3036,0.9210399178190559,1.0
2929,0.837178563083937,0.24557265639305115
2661,0.968317306211676,1.0
3338,0.9853556394798487,1.0
2905,0.8496147267984288,0.183074489235878
2270,0.8118536455828121,0.6386942267417908
2229,0.9810012909108521,1.0
2543,0.9848399197849121,0.8080819249153137
2785,0.609071918341793,0.1559702605009079
2713,0.9776665360948891,1.0
2095,0.9040408867482409,0.4363131523132324
