,h_post,h_post_individualized
2798,0.8777341500250133,
3601,0.7953497544612645,
2669,0.8202838148699543,
3851,0.8777341500250133,
3439,0.8777341500250133,
2419,0.8826560141227408,
2870,0.8170481517772045,
3912,0.8202838148699543,
2072,0.8322158526488266,
3433,0.8777341500250133,
3268,0.8202838148699543,
2208,0.7866466611822279,
2198,0.8748130213216087,
2183,0.8777341500250133,
3418,0.5672221043994637,
2836,0.8777341500250133,
2427,0.5540931252041219,
3822,0.8829423400840483,
2084,0.7953497544612645,
2089,0.8777341500250133,
3330,0.8829423400840483,
3706,0.8744984869322636,
3641,0.5330006118293202,
2371,0.7863603352209203,
2240,0.8204224170739632,
2955,0.8777341500250133,
2695,0.8777341500250133,
2222,0.8204224170739632,
3784,0.8202838148699543,
3737,0.8202838148699543,
3893,0.24335260121588606,
3283,0.8202838148699543,
3053,0.8777341500250133,
2195,0.8407304224269214,
3276,0.8202838148699543,
2346,0.8777341500250133,
3280,0.8777341500250133,
3675,0.8202838148699543,
3323,0.8777341500250133,
2348,0.8777341500250133,
2909,0.8777341500250133,
3719,0.8264974545454671,
2459,0.8829423400840483,
3614,0.8777341500250133,
2747,0.8394348545173195,
3286,0.8204224170739632,
2495,0.8202838148699543,
3356,0.8202838148699543,
2360,0.8170481517772045,
2483,0.8202838148699543,
3305,0.8322158526488266,
2851,0.8322158526488266,
2647,0.7900039349916999,
2435,0.7953497544612645,
3743,0.7953497544612645,
3920,0.8777341500250133,
3155,0.8748130213216087,
2543,0.8777341500250133,
3291,0.8202838148699543,
3140,0.8777341500250133,
3306,0.8777341500250133,
3460,0.8777341500250133,
3426,0.8777341500250133,
3037,0.8777341500250133,
3400,0.544771252506339,
2871,0.8202838148699543,
3190,0.8777341500250133,
2018,0.7953497544612645,
3524,0.8829423400840483,
2931,0.8777341500250133,
2523,0.8588514098514374,
3817,0.8748130213216087,
3142,0.8744984869322636,
2642,0.837086822656142,
2803,0.7953497544612645,
2541,0.7900039349916999,
3907,0.8202838148699543,
3724,0.8748130213216087,
2769,0.7953497544612645,
3302,0.8202838148699543,
2406,0.8777341500250133,
3585,0.8202838148699543,
2102,0.8202838148699543,
3611,0.8777341500250133,
2500,0.8777341500250133,
3293,0.8202838148699543,
3574,0.8777341500250133,
3829,0.8777341500250133,
3866,0.8777341500250133,
2420,0.8777341500250133,
2331,0.8777341500250133,
2684,0.8777341500250133,
3993,0.8777341500250133,
3818,0.8777341500250133,
3430,0.8748130213216087,
3191,0.7953497544612645,
3300,0.8748130213216087,
2065,0.8777341500250133,
2574,0.8322158526488266,
2300,0.8322158526488266,
2817,0.8777341500250133,
2153,0.29407908865110766,
3597,0.8202838148699543,
3070,0.7900039349916999,
3602,0.5989933542320441,
2809,0.8777341500250133,
2353,0.8777341500250133,
2751,0.8202838148699543,
3910,0.8777341500250133,
2194,0.8777341500250133,
3196,0.7953497544612645,
3364,0.8202838148699543,
2558,0.8202838148699543,
2296,0.8202838148699543,
2007,0.8777341500250133,
2191,0.8322158526488266,
3308,0.8829423400840483,
2032,0.8748130213216087,
2792,0.8202838148699543,
3646,0.8202838148699543,
2448,0.7953497544612645,
3012,0.7953497544612645,
2045,0.8777341500250133,
2517,0.8322158526488266,
2910,0.8777341500250133,
3732,0.8829423400840483,
3337,0.8777341500250133,
3734,0.8829423400840483,
3234,0.7953497544612645,
3217,0.5989933542320441,
2241,0.5989933542320441,
3073,0.8202838148699543,
3534,0.8777341500250133,
3124,0.7953497544612645,
3672,0.8202838148699543,
2079,0.8777341500250133,
2846,0.9252531827955227,
3735,0.8202838148699543,
2965,0.8777341500250133,
3527,0.8202838148699543,
3860,0.7953497544612645,
2316,0.8322158526488266,
3020,0.7953497544612645,
3869,0.8204224170739632,
2355,0.7953497544612645,
3285,0.8748130213216087,
3406,0.8777341500250133,
3871,0.7866466611822279,
3857,0.8297331176382168,
3125,0.8202838148699543,
2630,0.8777341500250133,
3715,0.8829423400840483,
2302,0.8777341500250133,
3002,0.8777341500250133,
2196,0.8777341500250133,
3538,0.8202838148699543,
2689,0.8777341500250133,
2596,0.8777341500250133,
3479,0.8777341500250133,
2252,0.8777341500250133,
2527,0.8777341500250133,
2579,0.7953497544612645,
2627,0.8322158526488266,
2264,0.7953497544612645,
3679,0.8202838148699543,
2666,0.7953497544612645,
2946,0.09902550534901364,
2859,0.516495616964242,
2138,0.7953497544612645,
2260,0.8322158526488266,
3095,0.8202838148699543,
2663,0.8202838148699543,
2985,0.8777341500250133,
3441,0.8202838148699543,
2334,0.7953497544612645,
2094,0.8777341500250133,
3776,0.8202838148699543,
3753,0.8202838148699543,
2826,0.8829423400840483,
3080,0.8202838148699543,
2570,0.8777341500250133,
3394,0.8204224170739632,
3176,0.8202838148699543,
2480,0.8777341500250133,
2340,0.8202838148699543,
3660,0.8202838148699543,
3088,0.8777341500250133,
2491,0.9333825015579624,
3557,0.8777341500250133,
2719,0.8777341500250133,
2329,0.8777341500250133,
3258,0.8202838148699543,
3508,0.8748130213216087,
3834,0.8829423400840483,
3272,0.8777341500250133,
2927,0.8202838148699543,
3398,0.7953497544612645,
3322,0.7953497544612645,
2048,0.8744984869322636,
3772,0.7953497544612645,
