,x1,x2,x3,x4,x5
3979,-0.30033636,1.1600846,1.0838348,-1.8245715,0.6459309
2973,0.46017492,-0.12415765,-1.3482361,1.3067007,-0.4686138
2105,0.6443948,-0.37875056,-1.6550372,-0.15431349,-0.33705413
2268,0.72624624,-0.55774945,-0.05785069,-1.0243462,0.24969825
3853,0.4490788,0.03483288,-0.50945604,-0.043668643,0.04316674
2927,1.4399754,-0.7939878,-0.4371177,-0.7142105,-0.02133897
3368,1.4994118,-0.9301264,0.18209705,1.9008076,-0.25794306
2255,0.90463775,-0.6290179,-1.510011,0.31155857,-0.2916215
2480,0.07204709,0.4189223,-0.11372074,1.320406,-0.24806339
3203,1.1047361,-0.7406439,-0.7182822,-0.533298,-0.13946357
2550,-0.003070536,0.54945266,1.5317689,-1.6876686,-0.40374744
3468,-0.10080475,0.45957065,0.82410616,-0.45491394,0.27495497
3405,0.63415974,-0.35726085,-0.9525336,0.86784935,-0.35591903
2221,0.664176,-0.40800762,0.36519715,1.1713555,-0.31565732
2840,0.45934892,-0.22764504,-2.5134346,-0.8280171,-0.44425747
3348,1.6595674,-0.80963606,-0.38256365,0.18862735,-0.119692326
2990,-0.13924652,0.83371556,-0.6281767,0.5588183,-0.15064305
3266,0.18749897,0.14950514,-1.3366758,0.9691016,-0.37172306
3305,0.14138229,0.20471767,-0.658396,0.85313404,-0.2836167
2507,1.4733299,-0.8899732,0.025206149,2.210858,-0.23741414
3067,-0.30763394,0.86569726,1.4755816,-1.5475177,-0.3667915
3709,0.2322167,0.18324159,2.0539727,-1.040654,-0.3562017
3715,0.57762724,-0.47834334,-1.9300884,-0.4244914,-0.25689062
2945,0.76205295,-0.5889486,-1.7998979,1.0593497,-0.62776643
3493,-0.9872822,1.5742947,-1.4735479,0.5171463,-0.3805318
3236,-2.2580578,1.993949,-0.89192295,-1.568389,0.12127863
2644,0.92740625,-0.63613045,0.22574952,-1.5267842,0.38056982
3531,0.010290193,0.50772905,-0.41996396,-0.033661928,-0.15920573
2980,0.46436888,-0.23950794,-0.34862772,1.0507061,-0.31443107
2149,0.6319541,-0.37123698,1.6726345,-1.0114417,-0.39305407
