ix,goal_cost,intv_cost
3844,0.752,2.0
2577,0.786,4.0
3578,0.772,2.5
3940,0.756,2.0
2543,0.776,3.0
3018,0.792,2.4
2744,0.752,5.0
3141,0.776,3.4
2531,0.7580000162124634,5.0
2889,0.754,4.5
2122,0.756,2.2
2655,0.76,4.0
3331,0.76,2.4
2590,0.754,3.5999999999999996
3441,0.782,1.1
2017,0.778,1.2
2325,0.754,0.7
2576,0.796,1.9000000000000001
2258,0.758,2.4
2187,0.764,3.5
2581,0.78,5.1
2842,0.766,2.5
2379,0.764,5.2
2589,0.79,1.9000000000000001
2546,0.778,1.2000000000000002
3369,0.762,1.8
2781,0.782,3.4000000000000004
3706,0.752,1.8
2639,0.762,2.4
2740,0.758,2.3
2712,0.752,3.5
3822,0.7620000243186951,3.5
2377,0.852,0.1
2471,0.752,0.7999999999999999
2582,0.764,4.7
2314,0.768,0.8999999999999999
2670,0.758,2.4
2080,0.764,3.1
2183,0.752,4.4
2594,0.758,1.7000000000000002
2517,0.762,1.3
2989,0.752,3.0999999999999996
3656,0.774,0.4
2030,0.7620000243186951,3.0
2233,0.7940000295639038,0.5
2059,0.756,1.2
3571,0.762,1.8
3367,0.764,0.9
2139,0.76,7.9
3075,0.78,4.199999999999999
3010,0.756,4.4
2645,0.772,1.8
2779,0.764,4.8
2109,0.7540000081062317,2.0
3573,0.766,3.9000000000000004
3165,0.76,1.9
2154,0.754,3.6
3477,0.768,0.8999999999999999
3583,0.776,3.3
2717,0.766,0.1
3014,0.752,4.1
2000,0.754,4.3
2058,0.766,3.2
3469,0.762,2.0
2281,0.784,1.1
2702,0.764,3.5
3653,0.764,5.6
3999,0.76,2.5999999999999996
3002,0.764,1.2
3674,0.798,0.7999999999999999
3183,0.766,0.4
3058,0.776,3.5
3314,0.782,1.7000000000000002
2754,0.7720000147819519,1.0
2763,0.766,4.1
3060,0.774,1.7999999999999998
3220,0.754,0.30000000000000004
3535,0.768,1.4
2431,0.782,3.3
2858,0.77,6.4
3949,0.774,2.3
3865,0.76,3.5
2317,0.772,5.1
3217,0.776,1.9
3681,0.766,3.8
3854,0.752,3.7
2588,0.766,3.3
2370,0.756,0.6
2807,0.782,1.8
2458,0.754,4.7
2245,0.762,5.2
3109,0.79,2.3
2119,0.758,2.0
2597,0.768,3.0
2436,0.764,2.8
3953,0.764,2.8
3253,0.756,3.4
2465,0.7620000243186951,3.5
2365,0.756,4.0
2121,0.766,0.4
2512,0.776,0.3
3608,0.76,1.7
2849,0.758,1.7000000000000002
2393,0.762,3.3
3281,0.752,1.7
2222,0.777999997138977,0.5
3226,0.762,1.1
3447,0.776,3.4000000000000004
2544,0.768,3.9
3862,0.782,0.1
2344,0.758,0.9
3504,0.774,3.1
2450,0.758,1.8
3268,0.762,2.0
3439,0.764,2.8
2440,0.762,1.5
2054,0.758,1.4
2823,0.762,1.9000000000000001
3707,0.777999997138977,2.0
3288,0.784,0.1
3588,0.76,1.0
3730,0.77,2.2
2493,0.788,1.3
3338,0.76,1.0
3216,0.778,2.7
2098,0.76,1.4
2536,0.758,6.5
2226,0.758,3.8
2277,0.764,0.8
3432,0.758,1.8
2402,0.76,5.5
2012,0.776,3.3
3487,0.754,1.8
2031,0.764,4.9
3317,0.762,0.4
2320,0.77,1.9
3389,0.762,2.7
2755,0.788,1.2
3824,0.766,4.0
2687,0.766,4.9
2081,0.754,2.5
3178,0.76,1.2999999999999998
2015,0.78,1.6
3029,0.7620000243186951,1.5
3735,0.78,4.0
2834,0.792,0.7999999999999999
2299,0.756,1.0
3886,0.78,1.8
3873,0.77,2.8
2662,0.76,2.2
3003,0.758,6.6
3925,0.766,0.8999999999999999
2123,0.786,1.1
2787,0.758,1.4
2224,0.766,3.6
2463,0.76,3.6
3269,0.758,2.0
3248,0.776,3.3
3045,0.752,2.6999999999999997
3099,0.754,3.7
3091,0.776,2.6
3527,0.7739999890327454,4.5
2026,0.8019999861717224,3.0
2619,0.768,1.7
2489,0.7540000081062317,1.5
2565,0.766,3.5999999999999996
3826,0.754,1.9000000000000001
3107,0.7580000162124634,2.0
2329,0.752,3.5999999999999996
3617,0.774,0.1
3695,0.764,2.5
3616,0.76,2.5999999999999996
2939,0.754,3.7
3009,0.754,1.4
2134,0.77,1.7000000000000002
2614,0.774,3.4000000000000004
3233,0.768,3.3
2218,0.772,3.5
3125,0.7799999713897705,2.5
2727,0.756,1.8
3623,0.764,2.2
3510,0.786,1.3
2635,0.768,2.0
3579,0.766,3.1
3543,0.752,6.0
2669,0.752,3.7
2230,0.754,2.6
3049,0.81,1.1
3961,0.764,1.6
3761,0.756,1.7999999999999998
2956,0.772,0.7999999999999999
3942,0.766,3.4
2404,0.772,4.4
2189,0.762,2.7
3311,0.76,3.0
2192,0.766,1.6
2907,0.8,2.8
3884,0.792,2.8
2048,0.758,4.4
2398,0.7639999985694885,4.5
