,x1,x2,x3,x4,x5
3225,0.0,-0.0,-0.0,-0.0,-1.0
2071,0.0,-0.0,0.0,0.0,-1.0
3722,-0.0,0.0,0.0,-0.0,-1.0
3081,-0.0,0.0,0.0,-0.0,-1.0
3505,0.0,-0.0,1.0,-0.0,0.0
3964,-0.0,0.0,0.0,-0.0,-1.0
3715,-0.0,0.0,0.0,0.0,-1.0
3343,-0.0,0.0,-0.0,0.0,-1.0
2653,-0.0,0.0,0.0,0.0,-1.0
3285,0.0,-0.0,-0.0,-0.0,-1.0
3263,0.0,0.0,-0.0,0.0,-1.0
3787,-0.0,0.0,0.0,-0.0,-1.0
3760,-0.0,0.0,0.0,-0.0,-1.0
2768,0.0,-0.0,-0.0,-0.0,-1.0
2404,0.0,-0.0,-0.0,0.0,-1.0
2948,0.0,-0.0,-0.0,-0.0,-1.0
3745,0.0,-0.0,-0.0,-0.0,-1.0
2513,0.0,-0.0,-0.0,-0.0,-1.0
2241,0.0,-0.0,0.0,-0.0,-1.0
3168,-0.0,0.0,0.0,-0.0,-1.0
2388,0.0,0.0,-0.0,0.0,-1.0
2290,-0.0,0.0,-0.0,-0.0,-1.0
3327,-0.0,0.0,-0.0,-0.0,-1.0
2825,0.0,0.0,-0.0,-0.0,-1.0
3835,-0.0,0.0,0.0,-0.0,-1.0
3809,-0.0,0.0,1.0,-0.0,0.0
2985,0.0,-0.0,-0.0,0.0,-1.0
2058,-0.0,0.0,-0.0,-0.0,-1.0
3865,0.0,-0.0,0.0,0.0,-1.0
3556,0.0,-0.0,0.0,0.0,-1.0
2845,0.0,-0.0,-0.0,-0.0,-1.0
2749,0.0,-0.0,0.0,-0.0,-1.0
3114,-0.0,-0.0,0.0,0.0,-1.0
2731,-0.0,0.0,-0.0,-0.0,-1.0
3428,-0.0,0.0,0.0,0.0,-1.0
3572,0.0,-0.0,-0.0,0.0,-1.0
2089,0.0,0.0,0.0,-0.0,-1.0
2068,0.0,-0.0,-0.0,0.0,-1.0
2734,-0.0,0.0,-0.0,-0.0,-1.0
3697,0.0,-0.0,-0.0,-0.0,-1.0
2374,0.0,-0.0,-0.0,-0.0,-1.0
3384,0.0,-0.0,-0.0,-0.0,-1.0
2479,0.0,-0.0,0.0,-0.0,-1.0
