,years_experience,degree,nr_commits,nr_languages,nr_stars
3429,3.0,0.0,35.0,0.0,5.0
2594,0.0,0.0,5.0,1.0,3.0
3666,1.0,2.0,14.0,7.0,6.0
3077,2.0,0.0,22.0,0.0,3.0
2627,1.0,1.0,14.0,10.0,1.0
3856,0.0,2.0,4.0,2.0,6.0
2524,0.0,1.0,6.0,10.0,3.0
3189,1.0,0.0,20.0,0.0,0.0
3580,1.0,1.0,13.0,1.0,1.0
2736,1.0,0.0,13.0,10.0,5.0
3394,2.0,0.0,20.0,1.0,5.0
2730,2.0,0.0,26.0,0.0,6.0
2039,2.0,0.0,24.0,3.0,5.0
3369,0.0,2.0,4.0,2.0,5.0
3088,2.0,0.0,24.0,1.0,10.0
3130,0.0,1.0,3.0,10.0,4.0
2086,2.0,0.0,23.0,2.0,1.0
2978,3.0,0.0,31.0,6.0,0.0
3560,4.0,0.0,44.0,2.0,7.0
2003,2.0,0.0,21.0,0.0,2.0
2061,0.0,2.0,3.0,3.0,5.0
3315,0.0,1.0,7.0,4.0,3.0
2674,2.0,0.0,24.0,0.0,5.0
3672,1.0,2.0,11.0,2.0,5.0
2680,1.0,1.0,11.0,2.0,7.0
3445,2.0,0.0,27.0,4.0,3.0
3735,2.0,0.0,22.0,1.0,1.0
3472,2.0,0.0,23.0,2.0,5.0
2665,0.0,0.0,2.0,1.0,2.0
3515,2.0,0.0,26.0,4.0,4.0
2435,2.0,1.0,22.0,3.0,2.0
3158,1.0,0.0,13.0,1.0,4.0
3742,1.0,0.0,11.0,4.0,1.0
3589,0.0,2.0,4.0,3.0,3.0
2812,3.0,0.0,33.0,1.0,1.0
3595,0.0,0.0,2.0,7.0,1.0
3177,2.0,1.0,23.0,0.0,2.0
3790,3.0,1.0,34.0,2.0,5.0
3400,1.0,0.0,13.0,3.0,5.0
3738,3.0,0.0,33.0,7.0,1.0
2631,3.0,0.0,35.0,0.0,8.0
2315,0.0,0.0,5.0,5.0,4.0
2472,1.0,0.0,11.0,7.0,1.0
3547,1.0,2.0,15.0,0.0,6.0
2360,3.0,0.0,30.0,1.0,6.0
3504,1.0,0.0,14.0,1.0,6.0
3566,3.0,0.0,37.0,4.0,3.0
3778,0.0,2.0,1.0,2.0,8.0
3606,0.0,1.0,7.0,1.0,2.0
2588,3.0,0.0,35.0,3.0,3.0
2049,2.0,0.0,22.0,5.0,0.0
3065,3.0,0.0,33.0,1.0,4.0
3298,3.0,0.0,39.0,4.0,2.0
2687,1.0,2.0,13.0,1.0,5.0
2010,3.0,0.0,32.0,1.0,4.0
3712,3.0,0.0,35.0,3.0,3.0
2887,3.0,0.0,36.0,3.0,9.0
2167,3.0,0.0,33.0,1.0,3.0
2113,1.0,0.0,13.0,4.0,3.0
3731,1.0,0.0,10.0,5.0,5.0
2154,2.0,0.0,21.0,6.0,2.0
3233,0.0,2.0,2.0,5.0,4.0
3509,1.0,0.0,15.0,3.0,3.0
2510,2.0,1.0,25.0,2.0,8.0
