,h_post,h_post_individualized
3429,0.52,
2594,0.58,
3666,0.58,
3077,0.56,
2627,0.58,
3856,0.56,
2524,0.58,
3189,0.58,
3580,0.58,
2736,0.58,
3394,0.56,
2730,0.56,
2039,0.56,
3369,0.56,
3088,0.9,
3130,0.58,
2086,0.56,
2978,0.52,
3560,0.54,
2003,0.56,
2061,0.56,
3315,0.58,
2674,0.56,
3672,0.58,
2680,0.58,
3445,0.56,
3735,0.56,
3472,0.56,
2665,0.58,
3515,0.56,
2435,0.56,
3158,0.58,
3742,0.58,
3589,0.56,
2812,0.52,
3595,0.58,
3177,0.56,
3790,0.52,
3400,0.58,
3738,0.52,
2631,0.52,
2315,0.58,
2472,0.58,
3547,0.58,
2360,0.52,
3504,0.58,
3566,0.52,
3778,0.56,
3606,0.58,
2588,0.52,
2049,0.56,
3065,0.52,
3298,0.52,
2687,0.58,
2010,0.52,
3712,0.52,
2887,0.52,
2167,0.52,
2113,0.58,
3731,0.58,
2154,0.56,
3233,0.56,
3509,0.58,
2510,0.56,
3558,0.58,
3657,0.56,
2103,0.56,
2267,0.58,
2583,0.58,
2109,0.58,
2442,0.58,
3830,0.58,
2675,0.58,
2512,0.56,
3647,0.58,
2318,0.52,
2424,0.58,
3970,0.56,
3128,0.84,
3105,0.58,
2807,0.58,
3932,0.58,
2708,0.58,
2056,0.56,
3413,0.56,
3070,0.94,
3671,0.56,
3345,0.56,
3381,0.56,
2737,0.56,
3127,0.58,
2870,0.52,
2179,0.56,
3766,0.58,
2440,0.52,
2731,0.58,
2245,0.58,
3207,0.52,
3559,0.56,
3076,0.58,
2133,0.56,
3879,0.58,
2157,1.0,
3772,0.58,
3986,0.52,
2971,0.52,
3042,0.58,
2462,0.56,
2771,0.58,
3495,0.58,
3769,0.58,
3169,0.58,
2255,0.52,
2283,0.58,
3730,0.58,
2902,0.56,
2943,0.58,
2156,0.58,
3451,0.94,
2984,0.8,
3270,0.52,
3707,0.56,
2850,0.58,
3252,0.54,
3739,0.56,
3471,0.58,
3406,0.58,
3846,0.56,
3408,0.94,
3831,0.58,
2355,0.56,
2975,0.58,
3875,0.58,
2974,0.58,
3012,0.56,
3700,0.56,
3475,0.56,
3009,0.52,
2589,0.52,
3590,0.52,
3021,0.56,
3814,0.56,
3592,0.56,
2832,0.56,
3121,0.52,
2478,0.58,
3757,0.56,
2900,0.58,
2343,0.58,
3149,0.58,
2541,0.58,
2670,0.58,
2906,0.56,
2226,0.56,
3379,0.58,
2843,0.52,
3912,0.58,
2468,0.58,
2944,0.58,
2410,0.56,
2043,0.58,
2278,0.52,
2690,0.58,
2220,0.52,
3758,0.58,
3308,0.56,
2487,0.56,
3642,0.56,
2836,0.56,
3159,0.58,
2562,0.56,
2279,0.58,
2993,0.58,
2558,0.58,
3261,0.52,
3835,0.52,
2485,0.58,
3948,0.56,
2496,0.52,
2630,0.58,
3260,0.58,
2451,0.58,
3745,0.56,
3035,0.58,
3251,0.58,
3663,0.52,
2501,0.58,
2141,0.56,
2053,0.52,
2454,0.58,
3206,0.52,
3910,0.56,
2955,0.58,
2225,0.58,
3352,0.52,
2534,0.58,
3013,0.58,
2071,0.52,
2938,0.58,
3759,0.58,
