,u_x1,u_x2,u_y,u_x3
2000,0.025875418,-0.5903934,0.14754713,0.054632388
2001,0.18948124,-2.4832122,0.81854475,0.27617407
2002,-1.2578222,0.7501961,0.47462487,2.001606
2003,-1.1043223,0.75032794,0.10246909,-0.29496774
2004,0.5450481,-1.7330794,0.8421687,-1.3319044
2005,1.0051576,-0.5303506,0.119678736,1.4029362
2006,0.8986229,1.8124299,0.33779228,1.3027791
2007,1.4395231,-0.68760824,0.4833554,0.5458997
2008,-0.57916075,-0.1792257,0.29048467,1.1502129
2009,0.83899933,-1.0714406,0.3222618,1.0993559
2010,-0.2404282,-0.43695042,0.8220215,-0.7771004
2011,-0.4083324,0.35022894,0.3943845,1.5150408
2012,0.5176816,1.2573277,0.64743924,0.24980319
2013,-0.5665283,1.0612535,0.62985396,1.7951975
2014,1.0017593,0.45496017,0.31318486,1.2336906
2015,-0.29731804,-0.31398815,0.5934824,-2.325936
2016,1.1514522,-1.1771055,0.003939986,0.24345446
2017,0.78378385,1.5470275,0.83591425,1.2114358
2018,0.69914037,0.726004,0.055645704,0.08867786
2019,-0.4375215,-1.9206789,0.09895861,-0.017886052
2020,0.42844197,0.06171969,0.82421494,-0.6453448
2021,0.9749481,0.90220076,0.47307038,-1.0194433
2022,-1.0311738,-1.6204484,0.7774153,1.5984513
2023,1.6677579,1.2586297,0.16424513,-1.3824186
2024,0.39874995,-0.71567285,0.54158294,0.63938296
2025,2.0561242,0.23797736,0.79411364,1.879412
2026,-0.7176835,0.3850595,0.41633642,0.92566025
2027,-0.37214193,-1.6423587,0.67418253,0.6593985
2028,1.4067888,-1.0759282,0.6664175,-0.07280103
2029,-0.9361703,-1.3707005,0.42526376,0.91211325
2030,0.18946542,-0.6676233,0.8494849,0.42783645
2031,-1.1924418,1.3731362,0.9934945,1.1673523
2032,1.8054007,-1.4210687,0.32767415,1.1550623
2033,0.69819784,1.2697821,0.9279436,-0.43201274
2034,-0.89808136,0.27896965,0.115154505,-0.5091774
2035,0.5132008,0.9680609,0.21945322,-0.6652089
2036,0.35347942,0.06933157,0.64507794,0.34996304
2037,0.93929374,-0.07220213,0.77266395,0.008321525
2038,-0.19742411,0.5241855,0.36994398,-0.16364644
2039,-0.48909494,0.28994614,0.79548097,-0.61022925
2040,0.19283429,-0.17353965,0.044127584,1.1832172
2041,0.59305143,-0.03819816,0.04966712,-0.4444288
2042,0.15367502,0.26044437,0.48210216,-0.6307708
2043,2.3183026,-0.3594167,0.06277692,1.4865247
2044,-0.9134274,0.47856236,0.39985156,-1.1450683
2045,-1.2359531,1.3064902,0.2096343,-0.8789736
2046,0.00777946,0.7706034,0.8684447,0.47162625
2047,0.31737122,-0.57735384,0.07950413,-0.28025216
2048,0.4747314,-2.098975,0.39747143,-1.1743866
2049,-0.77716184,-1.8978546,0.7271801,-1.7036884
2050,-1.5851898,1.2138344,0.36643052,-1.4506577
2051,-0.003037069,-0.96062243,0.027402759,0.35226813
2052,1.2324655,-2.4186695,0.31474495,-0.6569584
2053,0.1902087,-0.6906872,0.049474955,-0.8596728
2054,1.6084363,-0.24958445,0.84213877,-0.45969182
2055,0.95909613,1.4387865,0.3311901,0.5106769
2056,-0.5445654,0.14039664,0.22443974,2.8816862
2057,-0.3323487,-0.7326626,0.23899662,-1.0156459
2058,-0.31228402,-0.35339686,0.33181238,0.2074313
2059,-0.21846393,-0.2725899,0.8723265,1.2180417
2060,0.3755372,-0.19142881,0.7176138,0.15052034
2061,0.4629212,1.054551,0.99419296,1.0193958
2062,-1.0580022,-0.288048,0.19868422,-0.87347245
2063,-0.3987521,-1.1478639,0.9316617,-0.8927679
2064,1.5765893,0.35118636,0.06291652,-2.2955995
2065,-0.40188685,1.9916233,0.23554349,0.11356389
2066,-1.1636585,-0.23532338,0.42934883,1.0340682
2067,-1.4267029,0.27170974,0.54888237,1.2166556
2068,0.011095242,0.6964534,0.893329,-0.8013004
2069,0.29781166,-1.5122303,0.53282654,-0.774081
2070,0.025036376,1.5404863,0.7861475,-0.76912147
2071,-0.21470527,0.42414665,0.81756556,0.71352804
2072,0.53964186,0.38811916,0.35983884,1.0488833
2073,-0.44043055,1.6797788,0.024635077,0.054781426
2074,-2.4433239,0.24544118,0.45937717,0.8787522
2075,-0.7811372,0.9838285,0.21241832,0.23898698
2076,-0.36749032,0.87327796,0.10620999,-0.43951476
2077,-1.5435587,-0.28488833,0.31136203,-1.4076352
2078,-0.3224418,-1.4797887,0.7271805,-1.192027
2079,0.19935425,-1.0815766,0.33096838,0.80192816
2080,-0.051307164,1.2997391,0.28274715,-0.109443866
2081,1.406702,-1.3915145,0.24193394,2.732536
2082,0.3457822,-1.3883091,0.45689273,-1.9016479
2083,0.19779356,-0.22068502,0.429397,1.2772759
2084,-0.36637232,-0.8421609,0.1056205,-0.7781253
2085,-0.06970404,-2.5903242,0.61750984,-0.0225213
2086,0.082626544,0.5772252,0.497028,0.0021646803
2087,2.138707,0.38832727,0.44516718,-0.6403284
2088,1.1802491,-0.8237997,0.308043,-0.3379695
2089,-0.13236983,0.30732265,0.31120503,0.77769965
2090,0.6931463,0.7254569,0.2985853,0.29691908
2091,-1.9783771,-0.57115024,0.45746517,1.0009309
2092,0.74755627,1.0732796,0.5170239,0.50983655
2093,0.03650734,-0.1767284,0.25708306,0.9050869
2094,0.5024868,1.6476661,0.2312882,-0.6319342
2095,-0.6209751,-0.23816781,0.9828268,0.38745522
2096,2.1570778,-0.56915164,0.095398545,2.7424793
2097,1.2277039,0.5975281,0.79083467,-1.2914166
2098,1.588169,-0.41645047,0.33200777,0.24759863
2099,-1.5437565,0.20823587,0.47004628,-1.0938251
2100,1.3804584,-0.52362525,0.7397183,0.91920185
2101,-0.6117116,0.26559657,0.32317793,0.44030395
2102,-0.29238892,0.33136094,0.35981584,0.071784645
2103,-0.9665444,-1.1452289,0.5494771,-0.9251666
2104,-1.4189966,-1.1631182,0.8132217,0.6573254
2105,0.56131727,0.60905564,0.99115896,2.0372312
2106,0.9023978,1.6046427,0.053697824,1.382179
2107,-1.3799592,-1.0391427,0.3025223,-0.3290036
2108,-0.26708654,-1.1678476,0.9367701,-0.0773672
2109,-1.1121271,-0.8664983,0.017001867,-0.48070306
2110,-1.8964595,-0.14061196,0.031186461,-0.34154102
2111,0.6935426,-0.371897,0.35003698,-1.1772977
2112,-0.76688665,-0.7556823,0.69455457,-0.92157984
2113,-1.1286751,0.5873739,0.7163979,0.5441303
2114,0.8463669,-1.454795,0.17230248,0.58454245
2115,1.2453262,-0.09641451,0.63607585,-0.80387646
2116,1.042496,-1.2954192,0.7251693,-1.5955424
2117,0.7251763,0.16770329,0.4695015,1.4574299
2118,0.8366008,1.2324201,0.01651287,-0.27598983
2119,0.89821494,1.9674522,0.2898153,-0.6310249
2120,-1.610415,-0.9205647,0.50553405,-2.0779645
2121,0.39887452,-0.6503447,0.35610938,0.2374862
2122,-0.0020076535,0.6732682,0.1252222,-0.35847718
2123,0.5945134,0.84902513,0.91431236,-0.45420492
2124,1.7196707,-1.4877738,0.6134721,0.55384123
2125,0.16880436,-0.16793376,0.19486737,-1.3596894
2126,-0.020082727,-0.7648489,0.47385252,1.1754608
2127,0.53883976,0.33989826,0.48671532,1.0755596
2128,0.28520685,0.8112706,0.95170105,0.24746493
2129,-1.3066773,1.2009777,0.17007482,1.8564311
2130,0.32587343,1.8497217,0.4617076,0.28780335
2131,-0.71748525,-1.5473107,0.37463987,0.2467163
2132,1.3190304,0.77949375,0.60876095,0.44249237
2133,-0.15979034,-1.4337579,0.89785147,0.7025294
2134,-0.15641032,-1.5386071,0.9075073,1.083063
2135,0.32169732,0.56106645,0.9421073,1.6551684
2136,0.4808243,-3.0760112,0.6237469,1.1011102
2137,0.36907437,0.89573735,0.46957564,0.17326832
2138,-0.9778921,-0.36481524,0.26628506,-1.2844136
2139,1.6838063,-0.011266324,0.47487593,-0.02499916
