,years_experience,degree,nr_commits,nr_languages,nr_stars
3179,0.0,0.0,826.0,0.0,0.0
2033,0.0,0.0,836.0,0.0,0.0
2063,0.0,0.0,815.0,0.0,0.0
2372,0.0,0.0,2832.0,0.0,0.0
3288,0.0,0.0,834.0,0.0,0.0
3885,0.0,0.0,829.0,0.0,0.0
2030,0.0,0.0,833.0,0.0,0.0
3839,0.0,0.0,836.0,0.0,0.0
3630,0.0,0.0,831.0,0.0,0.0
2356,0.0,0.0,1829.0,0.0,0.0
2948,0.0,0.0,834.0,0.0,0.0
3438,0.0,0.0,831.0,0.0,0.0
3838,0.0,0.0,844.0,0.0,0.0
3188,0.0,0.0,836.0,0.0,0.0
3743,0.0,0.0,840.0,0.0,0.0
3903,0.0,0.0,844.0,0.0,0.0
3846,0.0,0.0,821.0,0.0,0.0
2434,0.0,0.0,839.0,0.0,0.0
3704,0.0,0.0,847.0,0.0,0.0
3826,0.0,0.0,835.0,0.0,0.0
2203,0.0,0.0,0.0,0.0,3.0
2115,0.0,0.0,829.0,0.0,0.0
2155,0.0,0.0,1831.0,0.0,0.0
3707,0.0,0.0,-5.0,0.0,0.0
2457,0.0,0.0,830.0,0.0,0.0
3720,0.0,0.0,-3.0,0.0,0.0
2950,0.0,0.0,810.0,0.0,0.0
2889,0.0,0.0,833.0,0.0,0.0
2545,0.0,0.0,1839.0,0.0,0.0
3400,0.0,0.0,834.0,0.0,0.0
2020,0.0,0.0,820.0,0.0,0.0
2445,0.0,0.0,2830.0,0.0,0.0
3269,0.0,0.0,821.0,0.0,0.0
2803,0.0,0.0,0.0,0.0,3.0
2038,0.0,0.0,848.0,0.0,0.0
2924,0.0,0.0,836.0,0.0,0.0
3899,0.0,0.0,823.0,0.0,0.0
2888,0.0,0.0,821.0,0.0,0.0
2002,0.0,0.0,831.0,0.0,0.0
3497,0.0,0.0,834.0,0.0,0.0
3996,0.0,0.0,821.0,0.0,0.0
2728,0.0,0.0,834.0,0.0,0.0
3713,0.0,0.0,848.0,0.0,0.0
2696,0.0,0.0,836.0,0.0,0.0
