,x1,x2,x3,x4,x5
2217,-1.0511309,1.5110906,-0.82889426,0.56914306,-0.25704578
2354,-0.7264461,1.2785147,0.051661104,-0.49548492,0.17912574
3048,0.5022848,-0.15878099,-0.41186175,-0.39892644,-0.12285233
3445,-1.2675713,1.7526426,0.48315385,-2.7963548,-0.20264375
3076,-0.8970032,1.475974,0.8616287,1.271788,-0.20310938
3498,-0.32008135,1.038216,-0.5135609,0.27736107,-0.33774358
2310,-0.05348791,0.56806874,-0.1477193,-0.4495784,-0.008476652
2864,0.92335206,-0.53185046,-0.5673095,0.117028266,-0.2494127
2683,1.1203748,-0.8654716,1.1103135,-1.2377188,0.46020287
2041,-0.29011524,0.8670708,-0.033945277,-2.2012262,-0.62187743
2322,-1.362884,1.9096382,0.29978663,-0.047031056,0.013738733
3345,-0.39297184,1.1324412,-0.9519464,0.75724036,-0.4116245
2612,0.14608826,0.15414934,-0.40387735,1.6114842,-0.3824265
3049,0.028448254,0.5209358,-1.4922595,1.098394,-0.4787749
3011,1.304823,-0.80849886,-1.5482675,1.5350025,-0.5702261
2261,0.7933865,-0.4896171,-0.5226909,-0.35585472,-0.0674541
3351,-2.0748708,2.064414,1.4310883,0.19051328,0.26236907
2801,0.2518973,0.096017376,-0.3137354,0.06275111,-0.00023841858
3517,-0.19913922,0.696707,0.9928102,0.6378169,0.15467069
3488,-0.7556477,1.3478084,-0.0025728345,-0.14609022,-0.021526845
3275,-0.122332565,0.69601035,-1.8730183,1.1581537,-0.41535443
3399,-0.523556,1.2605437,-1.336443,0.44893768,-0.38751256
3759,-0.36699262,0.89668584,0.012748316,1.7671422,-0.3832604
2060,0.57698727,-0.20110328,-0.09461587,-0.3689827,-0.038082574
3508,0.7459439,-0.31759325,-0.3947319,0.9014657,-0.09885381
2824,-1.2257751,1.6180749,-0.18144625,-0.6060119,0.10601701
3632,-0.3041091,0.9807775,-1.8742256,0.57521325,-0.5537562
3343,0.6047649,-0.18416047,0.29268146,0.22391652,0.1810734
2184,0.43790415,-0.18365534,-0.8704678,-1.1628174,-0.21016869
2763,-2.1582038,1.9023467,-0.012287617,-0.15667804,0.060950026
3547,1.0014198,-0.7365579,-2.3263075,0.15205729,-0.38861877
2651,0.73877186,-0.37592047,-0.31763244,1.4226637,-0.38234493
2573,0.08700254,0.5745451,0.0044988766,-1.7662166,0.48183724
3283,-1.1077133,1.6019021,-2.4548795,-1.8657854,-0.10907092
2410,0.109832115,0.20634986,-1.0366495,0.6844427,-0.2546657
3260,-0.6966466,1.4541343,-0.34106922,-0.27942744,0.19235626
3466,-0.21402648,0.68648756,-0.40667564,0.012274738,-0.015507251
2860,0.32264653,-0.013144754,-1.5892886,0.28779992,-0.34066704
2893,1.0240667,-0.76831317,-0.39839554,-0.21877272,-0.05810444
3121,0.62734574,-0.40876904,0.103042394,0.2883341,0.033445902
2317,0.03231459,0.27473623,0.55772966,-0.59628314,0.2439866
3106,-0.5572968,1.3538682,-0.18710783,-1.500292,0.13571084
2669,0.4355312,0.0077594444,0.09147698,-0.4628918,0.072651535
2672,0.95002335,-0.6716641,-0.55533546,0.065100685,-0.10236912
2172,0.2298987,0.15675963,-0.093251705,0.7561183,-0.1456643
3903,1.6144503,-0.8431781,-0.11426606,0.48209196,-0.021914735
3704,-0.45835018,1.1677754,-0.18183562,0.17817652,-0.216371
2365,-1.0344714,1.6222265,0.07950556,-0.011810798,0.10023993
2504,-0.85960317,1.4720976,-1.3049638,0.41704315,-0.34461772
3317,1.1987956,-0.8569667,-0.5285487,-0.42523476,-0.19661623
3496,0.6490511,-0.3236162,-0.46040368,-0.60794866,0.13816023
2912,-0.67144406,1.3988798,1.2147892,-1.273466,0.45457208
3571,-1.3999879,1.7915635,0.12424779,0.82074875,-0.08702409
2806,-0.9997598,1.6010383,0.13502401,0.2815802,0.04165373
2540,0.82769823,-0.4742054,-1.4487013,0.30322713,-0.35087895
2722,1.2006397,-0.886873,-1.3707011,0.8650802,-0.47715032
3396,1.5986559,-0.76472956,0.36569703,0.4312838,-0.0063076033
3220,0.07142486,0.31113237,-2.3712344,-0.021340106,-0.55481845
3004,0.9561053,-0.57592905,1.4017564,1.0907645,-0.01873783
2208,1.0711677,-0.7164806,-1.4918933,-0.16706891,-0.2649636
3271,1.1424811,-0.64458853,-1.2943047,-0.8042459,-0.33803073
2585,0.80591583,-0.47875556,-1.5227844,-0.6840667,-0.03159949
3889,0.9135959,-0.6867408,-0.19703539,-1.2135489,0.257535
2279,-1.0660161,1.6005721,-0.4037835,0.72772485,-0.09510094
3843,-0.5264891,1.369852,0.031212777,0.6609424,-0.18648778
3425,-2.1280248,2.06091,-0.7202648,-0.7658105,0.014199717
3242,1.4711899,-0.75568396,0.9270177,-0.009509804,0.025874794
3552,0.50673324,-0.41029575,-0.8212619,0.30298436,-0.063326955
2750,0.8046628,-0.53454643,-0.5267093,-0.79087996,0.086808816
2642,0.75462824,-0.3103307,-0.39074934,0.1972777,-0.1360605
3878,1.0945283,-0.58975595,-0.17883699,1.2070446,-0.30956978
2058,0.09651823,0.5423689,0.06956021,-0.020488301,0.1503028
3294,0.609364,-0.32715002,-2.000774,1.3904024,-0.61908776
3697,-0.7528849,1.6517763,-1.290131,-0.69768375,0.03993979
3616,0.89401066,-0.48553914,0.47861177,0.8512982,-0.02002259
3252,0.57729256,-0.3256493,-1.3124049,0.10993702,-0.26251364
2386,0.97667736,-0.813248,0.43555737,0.6135867,-0.17207944
2713,-0.046725634,0.39032423,-0.51226217,0.81029963,-0.26030678
3412,0.7845759,-0.47046286,-1.0062648,-1.0584081,0.0789214
3339,-0.7993938,1.4660332,0.10473266,0.97119933,-0.18719195
2513,-0.12796038,0.65164155,-0.6311164,-0.011135436,-0.1688716
2932,-0.47563446,1.1147438,-2.311359,-0.77500093,-0.25018394
3823,0.36759502,-0.06701415,-1.7805921,1.1934508,-0.47924796
3988,2.6229959,-1.0969824,0.7322347,-0.045417834,-0.028891355
3208,0.7865937,-0.5262923,0.11972061,-0.18059807,0.08646024
3808,1.3330495,-0.7759531,-1.0627027,-0.46629566,-0.2540075
3274,-0.34409332,1.1790842,0.6596363,-1.8636417,0.37095815
3975,-0.6518269,1.350946,-1.4359088,-2.4434717,0.24211103
3551,-0.4655592,1.0605505,-1.1853684,0.20689797,-0.34439534
3366,-0.66485626,1.4782388,-0.07901257,0.98635375,-0.22481309
2109,-1.1008847,1.6701775,-0.28390634,-3.019484,-0.377781
3212,-3.469602,1.8811113,1.1281551,-0.4005516,0.1262555
3166,1.4089077,-0.71524775,1.2944195,0.6290864,0.16949284
3478,0.2693123,0.06354843,2.2562256,-1.5206623,-0.27572674
3458,-0.03957404,0.5960939,-0.3585016,0.90837365,-0.14563625
3543,0.5235398,-0.21793142,-1.7440413,-0.33796445,-0.36701944
3725,0.47760963,-0.020089358,-0.5272795,0.050911468,0.1430938
3964,-1.3278173,1.7170544,-1.2010775,1.3696772,-0.4731322
2543,0.07077899,0.4685961,-0.77010524,-0.27077243,0.119203374
2662,-0.8993931,1.5545835,-0.12864918,-1.3271964,0.112213865
3082,0.071260385,0.44353378,-1.1835418,-0.78818935,-0.04659088
3338,-0.6129803,1.4783567,-0.02902031,-0.72044456,0.12214066
2493,0.19330738,0.2783521,-0.2171557,-0.0036529265,-0.13346195
3408,1.0315098,-0.55720097,-0.87891656,-1.0286092,-0.03299553
2861,0.48156908,-0.30444825,-0.54473716,-0.06793927,-0.16150376
2706,-1.149141,1.6879617,-0.80721235,0.091672175,-0.11807282
3862,-1.7312135,1.7929586,1.0989759,0.7995824,0.1187226
3837,-2.9183517,1.9977239,-0.2551638,-1.7249504,0.39169687
2050,-0.3306926,0.95641834,0.22012383,-1.0038626,0.17487454
2813,0.82052445,-0.5933074,0.8148648,-1.474803,0.24407506
3811,-0.016171811,0.6050642,-1.1151291,-0.24753408,-0.19832289
2012,0.10912237,0.5890635,-1.7665119,-0.75803685,-0.30710992
3587,1.2984861,-0.73190683,0.33908337,1.759097,-0.33416873
3215,0.96730685,-0.73965424,-1.6625491,0.09676891,-0.38045126
3671,0.32521558,0.14166734,0.64623785,0.8927036,0.00421438
2738,2.455612,-1.0259078,-0.41348952,-1.1595728,0.25467238
2832,1.4467915,-0.85641575,-0.3463804,-0.22276169,0.041706454
2568,0.81051004,-0.50100297,-0.41465127,-1.435657,0.19825807
2654,0.45732832,-0.14083423,0.15598598,-1.2392391,0.24203333
3657,0.5270031,-0.45420206,-0.6339285,-1.6041477,0.24739781
3584,0.5240741,-0.048887506,-0.2698412,0.8767536,-0.22636497
2611,-0.22074898,1.0095801,-0.60097885,-0.7049265,0.18275806
3978,-0.90809,1.4220164,1.2939575,-0.1912806,0.23794399
2262,1.1862209,-0.88112736,-1.1274983,-0.7403747,-0.2645272
3711,0.81680846,-0.44611913,0.6688377,-0.95742357,0.33969742
2938,1.3367321,-0.6241948,0.17706418,1.6711686,-0.32881108
2452,0.14065073,0.33671412,1.1736387,-0.14695014,0.37775213
3761,-0.46387583,1.1181364,-1.4500993,-0.019399507,-0.3782652
2193,0.5897304,-0.55238163,-0.120120436,1.2272316,-0.38691738
3576,0.8075911,-0.4216888,-0.69342995,-0.042224936,-0.16773829
2495,-1.0044208,1.5943316,0.7424145,0.37249663,0.061966747
2077,1.318049,-0.9156781,-0.16392636,1.5487453,-0.41792148
3746,0.18272045,0.2506793,-2.2322845,-1.1376686,-0.2520928
2420,-0.1714245,0.76672655,-0.7294436,1.1329212,-0.38348386
2318,-0.42753962,0.98492503,-0.16732794,-1.3638104,0.32981122
2361,0.73505384,-0.46558523,-0.71943444,-1.4719181,0.14281811
2404,1.044991,-0.678085,0.033720367,-0.7327521,0.12062276
2575,-1.6542304,1.9057385,-0.6815686,-0.61547196,-0.13845603
3791,-1.0728564,1.6458225,-0.32886875,1.5454295,-0.3779081
2011,0.077996455,0.43261507,-2.082732,0.46887952,-0.49999183
3254,-0.13839781,0.7336721,-1.0622623,-0.80538774,-0.1438343
3223,0.5216099,-0.21497223,-1.6063797,-0.88212323,-0.19047755
2436,0.4320047,-0.12744914,0.6705941,0.62938255,0.1612449
3152,1.2832946,-0.8286296,-1.2616696,-1.1611294,0.002493281
3344,0.8007623,-0.5267612,-0.7152718,0.38496846,-0.16256326
3866,-0.7381316,1.2310017,-1.0374461,0.09682594,-0.27723017
3911,0.3972078,-0.10423884,-0.25651178,1.1414006,-0.17705381
3142,0.0006891383,0.3495562,-0.5334415,2.2930472,-0.45838022
3096,-1.6533365,1.9422129,-0.5625118,-0.43225545,-0.040514853
2283,0.7437238,-0.6967583,-1.7684236,-0.9273936,0.03326574
3067,0.26110005,0.18505234,-0.22526678,-1.3476518,0.16743645
2792,-1.1581599,1.6872822,-0.8494245,-0.2990709,-0.12037726
3638,0.3972644,-0.07641925,-1.151926,0.857479,-0.47778028
3949,1.4469557,-0.6693117,-0.046589002,0.3022821,0.06848556
3332,-0.19609064,0.68426746,-0.5662766,-1.0421654,-0.029383317
3131,1.155198,-0.7782944,-1.4663665,-0.5331768,-0.21913302
2416,1.1963606,-0.7673801,-0.9482476,0.41591918,-0.29529893
3492,0.9664447,-0.64556044,-0.23255384,-0.43116292,0.08438231
2886,-0.62471926,1.3478627,-0.4159482,-1.24995,0.11773129
2948,-0.79554003,1.5636625,1.4848237,1.0387642,0.068751946
3059,0.5583398,-0.11190994,-0.5303874,0.46328148,-0.22994879
3470,-1.4250594,1.9703634,2.8489377,-1.8697367,0.0753869
2065,0.6964549,-0.42425513,-0.3529104,-0.66286206,0.18921772
3937,0.8438476,-0.3841849,-0.666853,0.5832721,-0.25000736
3900,0.25899178,-0.06802818,-0.977316,-0.65248966,0.050630897
2779,-0.292557,0.8738042,-0.7147614,0.23446253,-0.20395076
3352,0.7931639,-0.40489763,-1.1864563,0.057826076,-0.32667562
2475,0.17263135,0.17828202,0.8262668,1.6799122,-0.40992177
2128,0.76165825,-0.50679326,0.63458556,-0.7730387,0.32023132
2173,-0.66778874,1.174744,-1.3318976,-0.51159203,-0.22423224
2473,-0.218594,0.731054,-0.20246138,1.3204244,-0.20534897
3700,0.7515512,-0.3781409,-0.9791496,0.51384956,-0.31246138
3196,0.76304996,-0.5137754,-2.773486,-0.64523375,-0.4727969
3574,-1.0529926,1.5821211,-0.5875638,0.45958441,-0.31257957
3977,1.4241465,-0.8212359,-0.65890056,0.70030254,-0.23305227
2508,-1.0525463,1.7191738,-1.1293962,-1.7705204,0.02049271
2123,0.85655665,-0.61641675,0.44949493,1.3615657,-0.19247223
2168,1.8055046,-1.0662793,0.19339709,-0.87868154,0.43776032
3135,0.28066567,0.2010047,-1.0280566,-0.041990455,-0.053059623
2025,-1.7557718,2.098543,-0.4543469,-0.24750605,-0.14002174
2526,0.7669562,-0.45465246,1.934234,-1.4106418,-0.26202548
3915,0.490715,-0.06446233,-1.1531622,0.8176308,-0.3244837
2710,1.3595254,-0.86351794,-2.1629026,-2.1438584,0.21074374
2580,-1.1842561,1.7802566,-0.6605633,-0.36181825,-0.035278674
2419,1.0428165,-0.6273179,0.18172985,1.9115131,-0.2146676
2502,-0.48637626,1.1787895,-0.7085028,1.1899891,-0.4069584
2991,0.82229054,-0.38639748,0.12758894,0.26254234,-0.057958934
2298,-0.27040076,0.6917825,-0.7091344,-0.66861355,-0.0910618
3993,0.5414286,-0.23252848,-1.9624727,1.0728365,-0.51525253
3980,0.20012486,0.21781334,-0.42030412,0.025664683,-0.25394416
2614,-0.8256324,1.5298818,0.042551696,0.41065523,-0.09248845
2766,0.08410452,0.42767724,0.0016435571,-1.9153498,-0.63883287
3895,1.1802899,-0.48717117,0.23822981,-2.171436,0.48423296
2013,1.3030974,-0.77201885,-0.05703848,0.7041182,-0.21566397
3815,-0.048121467,0.6548342,-1.882657,0.35667503,-0.23434982
2169,-0.5889307,1.3962095,0.34607363,1.0757024,0.07907222
3310,-2.6761723,1.8074924,-0.40882617,-0.34314394,0.10757221
2895,-0.22197084,0.844208,-0.9897525,-1.4890201,0.09395519
3313,0.22103208,0.26711488,-1.881938,-0.6557258,-0.20446238
2219,1.2081058,-0.83788157,-1.3213563,0.5756868,-0.2765943
