,y_hat
19079,False
18626,False
17251,False
12219,False
16355,False
10778,False
15678,False
16406,False
19871,False
19827,False
10037,False
16762,False
18183,False
17646,False
19412,False
18736,False
14772,False
18651,False
14301,False
18998,False
19475,False
11730,False
15064,False
11188,False
16317,False
10730,False
19852,False
17308,False
17070,False
12101,False
11260,False
19499,False
11599,False
14337,False
12988,False
18460,False
15411,False
15698,False
10273,False
11993,False
19908,False
15963,False
18656,False
13847,False
16091,False
14725,False
12046,False
13083,False
15979,False
11700,False
14702,False
14953,False
19643,False
16499,False
13357,False
16238,False
15070,False
16859,False
17407,False
15328,False
14205,False
19223,False
12025,False
17562,False
18734,False
14017,False
15123,False
10550,False
17333,False
19277,False
11299,False
15239,False
10229,False
10736,False
15540,False
12728,False
10179,False
10968,False
19590,False
16393,False
10599,False
11091,False
10623,False
12855,False
11861,False
19436,False
10594,False
17395,False
12443,False
13925,False
17514,False
19025,False
18447,False
18944,False
16320,False
16954,False
17684,False
15912,False
17302,False
12316,False
16543,False
17702,False
13985,False
10052,False
19294,False
15813,False
16278,False
14225,False
16956,False
17513,False
14750,False
10061,False
19601,False
12820,False
15376,False
15110,False
17014,False
15617,False
12926,False
10886,False
18435,False
17453,False
10963,False
14167,False
18280,False
15461,False
15837,False
11335,False
11249,False
10705,False
17072,False
13629,False
14952,False
18332,False
10505,False
13882,False
19359,False
15170,False
12173,False
14528,False
18881,False
16619,False
19863,False
11022,False
13934,False
13557,False
10001,False
10983,False
14753,False
17856,False
14346,False
17252,False
18428,False
17216,False
18663,False
13895,False
15995,False
16546,False
18284,False
14435,False
14016,False
16301,False
17122,False
18370,False
19109,False
19298,False
17000,False
16919,False
10214,False
16916,False
18747,False
14129,False
14543,False
11455,False
16617,False
13777,False
13621,False
12688,False
15086,False
17965,False
17170,False
15705,False
14596,False
18103,False
10652,False
16851,False
11409,False
12744,False
17359,False
14422,False
10921,False
17759,False
18007,False
12517,False
17902,False
12310,False
18159,False
15419,False
14790,False
13481,False
