,senior-level_skill
3173,1.0
3459,1.0
2585,0.0
2849,1.0
3857,1.0
3755,1.0
2446,0.0
3360,1.0
2840,0.0
3403,1.0
2753,1.0
3619,0.0
2725,1.0
3103,1.0
3104,1.0
2323,1.0
3956,1.0
2690,1.0
3905,1.0
3981,1.0
2667,1.0
3881,1.0
2408,1.0
2360,1.0
2669,1.0
3038,1.0
3187,1.0
2453,1.0
3312,1.0
3382,1.0
3714,1.0
2561,1.0
3886,0.0
3694,1.0
2526,1.0
2421,1.0
3291,1.0
3212,0.0
2237,0.0
3771,1.0
3856,1.0
2845,1.0
3279,1.0
3216,1.0
2748,1.0
2762,1.0
2802,1.0
2147,1.0
2295,1.0
3624,1.0
3952,1.0
2155,0.0
2826,1.0
3418,1.0
3325,1.0
3405,1.0
3200,1.0
2776,1.0
2407,1.0
2730,1.0
3969,1.0
2512,1.0
3603,0.0
2012,1.0
3205,1.0
3548,1.0
2182,1.0
2008,1.0
3444,1.0
2270,1.0
3545,1.0
2105,1.0
3964,1.0
2908,1.0
3443,1.0
3280,1.0
3847,1.0
2701,1.0
2113,1.0
3762,1.0
2473,1.0
3186,1.0
3310,1.0
3397,1.0
2048,1.0
3197,0.0
3042,1.0
3111,1.0
2365,1.0
2797,1.0
2983,1.0
2004,1.0
3583,1.0
3208,1.0
2500,1.0
3641,1.0
2070,1.0
2614,1.0
2321,1.0
2646,1.0
2806,1.0
3394,1.0
3437,1.0
2773,1.0
3452,1.0
3525,1.0
3396,1.0
2239,1.0
2384,1.0
2013,1.0
3558,1.0
2751,1.0
2645,1.0
2788,1.0
3181,0.0
2252,1.0
3562,1.0
3302,1.0
3769,1.0
3162,1.0
2278,1.0
2259,1.0
3242,1.0
3946,1.0
3159,1.0
3241,1.0
2709,1.0
3724,1.0
3114,1.0
2682,1.0
2534,1.0
2811,0.0
3168,1.0
2059,1.0
2644,0.0
2164,1.0
3858,1.0
2055,1.0
2098,0.0
3574,0.0
2087,1.0
2949,1.0
2419,1.0
3648,1.0
2828,0.0
2921,1.0
2990,1.0
3536,0.0
2307,1.0
3567,1.0
3309,1.0
2537,1.0
3691,1.0
3370,1.0
2916,1.0
2698,0.0
3130,1.0
2392,1.0
3864,1.0
3732,1.0
2567,1.0
3592,1.0
3826,1.0
3289,1.0
2403,1.0
2580,1.0
3339,1.0
2653,1.0
3704,1.0
2881,1.0
3298,1.0
3010,1.0
2891,1.0
2601,1.0
3080,1.0
3652,1.0
3933,1.0
2058,1.0
3883,1.0
2880,0.0
3984,1.0
3921,1.0
2911,1.0
3640,1.0
2754,1.0
2557,1.0
3629,1.0
2538,1.0
2829,1.0
3644,1.0
2596,1.0
3903,1.0
2358,1.0
2962,1.0
3338,1.0
3238,1.0
3887,1.0
3465,1.0
3721,1.0
2986,1.0
