,years_experience,degree,nr_commits,nr_languages,nr_stars
3173,0.0,3.0,2.0,8.0,13.0
3459,1.0,3.0,1012.0,12.0,24.0
2585,0.0,3.0,1.0,0.0,3.0
2849,3.0,1.0,3033.0,5.0,14.0
3857,2.0,2.0,2024.0,4.0,15.0
3755,1.0,3.0,1015.0,3.0,10.0
2446,0.0,3.0,7.0,6.0,6.0
3360,3.0,1.0,3032.0,2.0,13.0
2840,3.0,1.0,35.0,1.0,10.0
3403,1.0,3.0,1014.0,8.0,13.0
2753,1.0,2.0,1018.0,5.0,16.0
3619,3.0,1.0,36.0,1.0,4.0
2725,1.0,3.0,1016.0,3.0,16.0
3103,3.0,1.0,3036.0,7.0,18.0
3104,0.0,3.0,1.0,6.0,15.0
2323,3.0,1.0,3037.0,5.0,14.0
3956,0.0,3.0,3.0,4.0,12.0
2690,4.0,1.0,4044.0,8.0,11.0
3905,2.0,2.0,2023.0,3.0,17.0
3981,3.0,1.0,3035.0,6.0,10.0
2667,3.0,1.0,3037.0,6.0,15.0
3881,3.0,1.0,3032.0,4.0,10.0
2408,2.0,2.0,2025.0,3.0,15.0
2360,2.0,2.0,2023.0,1.0,23.0
2669,3.0,1.0,3035.0,6.0,11.0
3038,0.0,3.0,8.0,4.0,12.0
3187,1.0,2.0,1011.0,1.0,18.0
2453,3.0,1.0,3034.0,5.0,18.0
3312,4.0,0.0,4044.0,1.0,17.0
3382,3.0,1.0,3035.0,5.0,13.0
3714,1.0,3.0,1013.0,4.0,15.0
2561,3.0,1.0,3034.0,1.0,18.0
3886,3.0,1.0,37.0,1.0,4.0
3694,3.0,1.0,3037.0,3.0,12.0
2526,0.0,3.0,8.0,4.0,12.0
2421,1.0,3.0,1012.0,6.0,14.0
3291,3.0,1.0,3034.0,7.0,17.0
3212,2.0,2.0,29.0,3.0,2.0
2237,1.0,3.0,13.0,2.0,7.0
3771,0.0,3.0,5.0,11.0,16.0
3856,5.0,0.0,5051.0,2.0,13.0
2845,2.0,2.0,2028.0,5.0,18.0
3279,3.0,1.0,3030.0,3.0,14.0
3216,3.0,1.0,3033.0,3.0,14.0
2748,3.0,1.0,3032.0,1.0,13.0
2762,0.0,3.0,5.0,4.0,16.0
2802,4.0,0.0,4044.0,4.0,14.0
2147,3.0,1.0,3033.0,11.0,12.0
2295,0.0,3.0,1.0,3.0,13.0
3624,3.0,1.0,3031.0,3.0,15.0
3952,0.0,3.0,0.0,9.0,14.0
2155,0.0,3.0,6.0,1.0,2.0
2826,3.0,1.0,3034.0,10.0,13.0
3418,3.0,1.0,3033.0,8.0,13.0
3325,4.0,0.0,4046.0,1.0,13.0
3405,0.0,3.0,3.0,8.0,17.0
3200,4.0,0.0,4040.0,7.0,11.0
2776,3.0,1.0,3032.0,3.0,22.0
2407,3.0,1.0,3033.0,6.0,18.0
2730,3.0,1.0,3033.0,2.0,12.0
3969,0.0,3.0,4.0,5.0,17.0
2512,3.0,1.0,3033.0,9.0,18.0
3603,1.0,2.0,13.0,4.0,4.0
2012,2.0,2.0,2024.0,5.0,13.0
3205,2.0,2.0,2025.0,3.0,16.0
3548,2.0,2.0,2027.0,6.0,16.0
2182,1.0,2.0,1018.0,1.0,11.0
2008,3.0,1.0,3032.0,6.0,15.0
3444,3.0,1.0,3032.0,2.0,15.0
2270,3.0,1.0,3033.0,7.0,12.0
3545,3.0,1.0,3035.0,1.0,10.0
2105,5.0,0.0,5053.0,5.0,10.0
3964,3.0,1.0,3033.0,9.0,14.0
2908,0.0,3.0,3.0,9.0,11.0
3443,3.0,1.0,3035.0,1.0,14.0
3280,1.0,3.0,1013.0,4.0,16.0
3847,2.0,2.0,2025.0,3.0,13.0
2701,4.0,0.0,4042.0,3.0,11.0
2113,4.0,0.0,4040.0,13.0,15.0
3762,2.0,2.0,2023.0,2.0,12.0
2473,1.0,3.0,1018.0,11.0,13.0
3186,3.0,1.0,3037.0,1.0,16.0
3310,1.0,3.0,1018.0,2.0,18.0
3397,3.0,1.0,3033.0,2.0,12.0
2048,1.0,3.0,1011.0,7.0,15.0
3197,1.0,3.0,14.0,4.0,2.0
3042,1.0,3.0,1012.0,10.0,18.0
3111,3.0,1.0,3032.0,2.0,15.0
2365,4.0,0.0,4042.0,1.0,10.0
2797,0.0,3.0,4.0,4.0,15.0
2983,0.0,3.0,1.0,7.0,18.0
2004,3.0,1.0,3035.0,3.0,12.0
3583,2.0,2.0,2029.0,5.0,14.0
3208,2.0,2.0,2026.0,11.0,17.0
2500,3.0,1.0,3032.0,2.0,18.0
3641,3.0,1.0,3031.0,1.0,14.0
2070,0.0,3.0,3.0,1.0,15.0
2614,4.0,1.0,4045.0,15.0,12.0
2321,3.0,1.0,3033.0,2.0,16.0
2646,0.0,3.0,3.0,2.0,17.0
2806,1.0,3.0,1014.0,1.0,12.0
3394,3.0,1.0,3037.0,5.0,14.0
3437,3.0,1.0,3034.0,9.0,13.0
2773,0.0,3.0,4.0,4.0,14.0
3452,0.0,3.0,3.0,12.0,20.0
3525,3.0,1.0,3035.0,14.0,18.0
3396,3.0,1.0,3036.0,5.0,11.0
2239,2.0,2.0,2025.0,10.0,13.0
2384,3.0,1.0,3038.0,1.0,12.0
2013,2.0,2.0,2027.0,1.0,14.0
3558,4.0,0.0,4042.0,7.0,11.0
2751,0.0,3.0,5.0,10.0,13.0
2645,3.0,1.0,3031.0,4.0,14.0
2788,1.0,3.0,1016.0,2.0,10.0
3181,0.0,3.0,2.0,3.0,3.0
2252,3.0,1.0,3033.0,1.0,10.0
3562,3.0,1.0,3035.0,10.0,20.0
3302,4.0,0.0,4043.0,2.0,14.0
3769,0.0,3.0,1.0,5.0,18.0
3162,3.0,1.0,3035.0,4.0,14.0
2278,0.0,3.0,9.0,9.0,11.0
2259,2.0,3.0,2022.0,6.0,12.0
3242,4.0,0.0,4044.0,1.0,11.0
3946,2.0,2.0,2025.0,3.0,14.0
3159,2.0,2.0,2027.0,3.0,17.0
3241,3.0,1.0,3033.0,3.0,13.0
2709,4.0,1.0,4042.0,2.0,12.0
3724,3.0,1.0,3035.0,8.0,10.0
3114,0.0,3.0,2.0,9.0,12.0
2682,0.0,3.0,7.0,1.0,15.0
2534,2.0,2.0,2025.0,7.0,14.0
2811,4.0,0.0,43.0,9.0,1.0
3168,2.0,2.0,2023.0,12.0,16.0
2059,0.0,3.0,2.0,5.0,15.0
2644,4.0,0.0,48.0,1.0,8.0
2164,0.0,3.0,5.0,6.0,11.0
3858,1.0,2.0,1011.0,1.0,12.0
2055,2.0,2.0,2025.0,2.0,10.0
2098,2.0,2.0,23.0,7.0,6.0
3574,4.0,0.0,44.0,3.0,8.0
2087,3.0,1.0,3035.0,4.0,15.0
2949,1.0,3.0,1015.0,4.0,11.0
2419,4.0,0.0,4045.0,4.0,10.0
3648,3.0,1.0,3034.0,5.0,13.0
2828,4.0,0.0,43.0,2.0,2.0
2921,3.0,1.0,3036.0,3.0,12.0
2990,3.0,1.0,3032.0,3.0,12.0
3536,3.0,1.0,36.0,3.0,4.0
2307,1.0,3.0,1012.0,5.0,17.0
3567,3.0,1.0,3037.0,4.0,13.0
3309,3.0,1.0,3035.0,6.0,14.0
2537,2.0,2.0,2026.0,10.0,12.0
3691,3.0,1.0,3035.0,3.0,17.0
3370,0.0,3.0,5.0,3.0,12.0
2916,3.0,1.0,3033.0,3.0,12.0
2698,1.0,2.0,13.0,5.0,8.0
3130,3.0,1.0,3032.0,3.0,15.0
2392,4.0,0.0,4042.0,3.0,20.0
3864,0.0,3.0,3.0,4.0,15.0
3732,3.0,1.0,3033.0,6.0,13.0
2567,2.0,2.0,2021.0,8.0,14.0
3592,3.0,1.0,3035.0,1.0,15.0
3826,2.0,2.0,2023.0,6.0,13.0
3289,1.0,3.0,1012.0,5.0,18.0
2403,1.0,3.0,1014.0,1.0,13.0
2580,3.0,1.0,3033.0,7.0,11.0
3339,4.0,0.0,4044.0,1.0,13.0
2653,0.0,3.0,3.0,2.0,14.0
3704,0.0,3.0,4.0,3.0,13.0
2881,0.0,3.0,6.0,1.0,14.0
3298,1.0,3.0,1012.0,5.0,14.0
3010,4.0,0.0,4044.0,6.0,10.0
2891,0.0,3.0,6.0,1.0,13.0
2601,3.0,1.0,3032.0,1.0,14.0
3080,2.0,2.0,2021.0,8.0,15.0
3652,1.0,3.0,1014.0,6.0,12.0
3933,3.0,1.0,3038.0,7.0,13.0
2058,4.0,0.0,4043.0,1.0,13.0
3883,2.0,2.0,2025.0,2.0,11.0
2880,0.0,3.0,3.0,5.0,1.0
3984,1.0,3.0,1013.0,1.0,18.0
3921,1.0,3.0,1011.0,2.0,18.0
2911,3.0,1.0,3033.0,6.0,12.0
3640,3.0,1.0,3036.0,1.0,11.0
2754,1.0,3.0,1012.0,4.0,15.0
2557,4.0,0.0,4043.0,6.0,13.0
3629,1.0,3.0,1016.0,2.0,16.0
2538,4.0,1.0,4044.0,5.0,12.0
2829,0.0,3.0,4.0,5.0,22.0
3644,2.0,2.0,2027.0,3.0,14.0
2596,3.0,1.0,3034.0,7.0,13.0
3903,1.0,3.0,1015.0,2.0,11.0
2358,4.0,0.0,4045.0,2.0,14.0
2962,1.0,3.0,1012.0,10.0,19.0
3338,0.0,3.0,9.0,8.0,12.0
3238,2.0,2.0,2022.0,5.0,17.0
3887,4.0,0.0,4046.0,2.0,12.0
3465,1.0,3.0,1013.0,1.0,11.0
3721,4.0,0.0,4046.0,3.0,14.0
2986,3.0,1.0,3035.0,4.0,12.0
