,y
2852,0.0
3146,1.0
2651,0.0
2773,0.0
3303,0.0
2273,0.0
2933,1.0
3462,0.0
2740,0.0
3808,0.0
3889,0.0
2404,0.0
2705,0.0
2641,0.0
2041,0.0
2098,0.0
2555,1.0
2737,0.0
2439,1.0
3250,0.0
2346,0.0
2035,0.0
2930,0.0
2450,0.0
3683,0.0
2222,0.0
3005,0.0
3014,0.0
3344,1.0
2967,0.0
2828,0.0
2170,0.0
3444,0.0
3937,0.0
2844,0.0
2746,1.0
2484,0.0
3229,1.0
3881,0.0
2974,0.0
3077,0.0
3768,0.0
3013,0.0
3791,0.0
3188,0.0
3660,0.0
2459,0.0
2944,0.0
3180,0.0
2806,1.0
3710,0.0
3540,0.0
3916,1.0
2627,0.0
3499,0.0
2966,0.0
2383,0.0
2885,0.0
3379,1.0
2745,1.0
3610,1.0
2441,0.0
3582,1.0
2897,0.0
3451,0.0
2623,1.0
3278,0.0
3308,0.0
2491,0.0
2610,0.0
3427,0.0
3563,0.0
2889,0.0
2477,0.0
2628,0.0
2247,0.0
3672,0.0
2289,0.0
2854,0.0
2393,0.0
3251,0.0
2294,0.0
2514,0.0
2334,0.0
3699,1.0
3568,0.0
3812,0.0
3953,0.0
3473,0.0
2140,0.0
3049,0.0
2036,0.0
2270,1.0
3494,0.0
3221,1.0
2748,0.0
3922,0.0
3168,0.0
2758,0.0
2368,0.0
3335,0.0
3946,0.0
2395,0.0
3018,1.0
3799,0.0
3175,1.0
2424,0.0
2871,0.0
2715,0.0
2267,0.0
2028,1.0
3445,0.0
3287,0.0
3267,0.0
2320,0.0
3663,0.0
3079,0.0
3918,1.0
2044,0.0
3849,0.0
2576,1.0
2389,0.0
2039,0.0
2146,0.0
3053,0.0
2853,1.0
3422,1.0
3933,1.0
2011,1.0
2299,1.0
2076,1.0
2216,0.0
3348,1.0
2877,0.0
2579,0.0
3440,0.0
2254,0.0
2163,0.0
3587,1.0
2674,0.0
3228,0.0
2144,0.0
3759,0.0
3424,0.0
3042,0.0
2903,1.0
3285,1.0
2543,0.0
3765,0.0
2118,0.0
2430,1.0
3243,1.0
3634,0.0
3260,0.0
3703,0.0
2551,0.0
3534,1.0
3751,0.0
2899,0.0
3934,0.0
3247,0.0
3698,0.0
2096,0.0
3144,0.0
3170,0.0
2713,0.0
2047,0.0
3094,0.0
2193,0.0
3327,0.0
2505,0.0
2065,1.0
3770,0.0
3076,0.0
2751,0.0
2436,0.0
3466,0.0
3135,0.0
3723,0.0
3749,1.0
2154,0.0
3041,1.0
3006,0.0
3339,0.0
3687,0.0
2185,0.0
2532,0.0
3017,0.0
2285,0.0
2218,0.0
3446,0.0
2754,0.0
2392,0.0
2110,0.0
2281,0.0
3506,0.0
2099,1.0
3612,0.0
3132,0.0
3591,0.0
