ix,goal_cost,intv_cost
3290,1.0,4.8
2340,1.0,1.9000000000000001
3320,1.0,2.8
2580,1.0,2.5
2122,1.0,0.30000000000000004
3270,1.0,1.8
3831,1.0,3.6999999999999997
2060,1.0,3.7
3812,1.0,7.1
3472,1.0,0.30000000000000004
2615,1.0,2.4000000000000004
2551,1.0,7.9
3405,1.0,3.0
3550,1.0,4.8999999999999995
2843,1.0,6.5
2087,1.0,6.0
3337,1.0,2.6
3928,1.0,2.4000000000000004
3349,1.0,1.8
2258,1.0,0.7
3097,1.0,3.6
3241,1.0,7.9
3972,1.0,0.2
2127,1.0,6.5
2624,1.0,8.5
2715,1.0,7.1
3061,1.0,2.8
3063,1.0,8.600000000000001
2071,1.0,1.8000000000000003
2948,1.0,5.0
2210,1.0,3.2
2573,1.0,5.0
2676,1.0,3.4000000000000004
3509,1.0,0.30000000000000004
3121,1.0,1.1
3104,1.0,2.6
2194,1.0,4.5
3894,1.0,8.7
3414,1.0,6.2
2046,1.0,2.5999999999999996
2236,1.0,3.9000000000000004
3822,1.0,10.3
2663,1.0,1.1
2161,1.0,7.1
3352,1.0,0.4
3888,1.0,0.4
3813,1.0,3.4
2373,1.0,6.3
3729,1.0,0.2
2808,1.0,2.3
3169,1.0,1.9
2696,1.0,3.0
2554,1.0,2.8
2651,1.0,4.1
3176,1.0,1.3
2111,1.0,4.800000000000001
3185,1.0,0.9
3053,1.0,4.1000000000000005
2934,1.0,8.7
2003,1.0,2.3000000000000003
2101,1.0,6.1
3566,1.0,2.5
2202,1.0,5.1
3689,1.0,4.8
3570,1.0,3.3
3852,1.0,0.6000000000000001
3157,1.0,7.800000000000001
2112,1.0,2.7
3684,1.0,3.7
3701,1.0,6.300000000000001
3293,1.0,0.30000000000000004
2124,1.0,1.9
3031,1.0,1.0
2881,1.0,1.5
3129,1.0,3.6
2181,1.0,3.1
2067,1.0,0.5
3318,1.0,6.1
2410,1.0,6.1
2832,1.0,0.1
2013,1.0,7.5
2438,1.0,2.1
2154,1.0,3.6
2369,1.0,8.8
3704,1.0,6.4
3735,1.0,4.4
2863,1.0,0.6
3772,1.0,4.5
2053,1.0,3.3
3808,1.0,3.1
2671,1.0,1.3
2637,1.0,12.1
3137,1.0,3.8
2874,1.0,7.0
3459,1.0,5.300000000000001
2333,1.0,4.6
3768,1.0,2.9000000000000004
3398,1.0,1.5
3993,1.0,1.1
2095,1.0,2.8
3388,1.0,7.9
2893,1.0,2.8000000000000003
3578,1.0,2.4000000000000004
2160,1.0,7.8999999999999995
2075,1.0,2.0
3007,1.0,2.7
3141,1.0,1.7000000000000002
3885,1.0,1.2999999999999998
3420,1.0,3.8
3278,1.0,6.0
2403,1.0,6.799999999999999
2148,1.0,0.30000000000000004
2622,1.0,0.5
3796,1.0,0.9999999999999999
3496,1.0,3.4
3071,1.0,1.6
2318,1.0,6.1
2849,1.0,2.7
3027,1.0,0.8999999999999999
2572,1.0,0.1
3948,1.0,1.8
3499,1.0,1.7999999999999998
2145,1.0,7.0
3711,1.0,1.6
3163,1.0,4.9
2405,1.0,3.8000000000000003
2682,1.0,1.7
2446,1.0,3.8000000000000003
2302,1.0,1.4
3037,1.0,0.6
2906,1.0,3.9000000000000004
2034,1.0,3.6000000000000005
2494,1.0,4.6
2518,1.0,3.8
3510,1.0,5.9
2535,1.0,4.1
2432,1.0,6.8
3357,1.0,1.9
2287,1.0,3.0999999999999996
3184,1.0,2.5
2919,1.0,4.3
2032,1.0,5.300000000000001
2400,1.0,5.4
2162,1.0,5.9
3032,1.0,10.9
3551,1.0,3.9
2068,1.0,0.9
3477,1.0,1.6
3646,1.0,3.2
3100,1.0,1.9
2224,1.0,2.4000000000000004
3346,1.0,3.0
3860,1.0,6.1
3308,1.0,0.7
2613,1.0,4.7
2603,1.0,2.4
3983,1.0,6.9
3378,1.0,0.5
2730,1.0,3.2
2478,1.0,2.3
2229,1.0,2.8
3082,1.0,0.4
3401,1.0,8.0
2470,1.0,0.8999999999999999
2504,1.0,0.30000000000000004
3775,1.0,5.699999999999999
3502,1.0,2.5
3616,1.0,1.3
3995,1.0,2.3
2562,1.0,4.2
2425,1.0,0.30000000000000004
3641,1.0,0.8999999999999999
3893,1.0,2.8
3895,1.0,5.5
2807,1.0,5.2
2925,1.0,0.8
3667,1.0,1.2
3246,1.0,0.5
2779,1.0,0.6000000000000001
3262,1.0,3.1
3557,1.0,0.6000000000000001
2195,1.0,3.5
3971,1.0,3.6
3666,1.0,4.2
2485,1.0,4.4
3714,1.0,6.7
2772,1.0,3.0
2619,1.0,3.6
3428,1.0,7.1
3212,1.0,4.1
2121,1.0,4.8999999999999995
3182,1.0,2.6
2115,1.0,2.6
3823,1.0,6.5
2588,1.0,0.4
2683,1.0,10.2
3897,1.0,4.6
3969,1.0,4.9
3609,1.0,4.0
2922,1.0,1.6
