,h_post,h_post_individualized
16785,0.9800000000000001,
14316,0.78,
16478,1.0,
12382,1.0,
16914,0.8,
14788,0.9600000000000001,
11179,0.7200000000000001,
12956,0.74,
13107,0.9,
12948,0.68,
16650,0.8,
15288,0.9800000000000001,
10451,0.94,
18643,0.94,
17249,0.92,
15121,0.9,
14287,0.9800000000000001,
18111,0.86,
10915,0.94,
18476,0.78,
18103,0.66,
14433,1.0,
11330,0.78,
16178,0.9800000000000001,
12775,1.0,
19288,1.0,
10990,0.94,
18029,0.94,
12074,0.9,
12478,1.0,
18808,0.84,
13660,0.8,
13246,0.94,
13127,1.0,
16493,0.94,
11921,0.76,
14990,0.92,
15340,0.94,
18881,0.9800000000000001,
11271,1.0,
11406,0.94,
14823,1.0,
18980,0.9,
19893,1.0,
19232,1.0,
11824,0.86,
19122,0.9600000000000001,
17885,0.84,
13202,0.8,
17293,0.94,
19599,0.7,
15970,1.0,
14569,0.8,
14258,0.9600000000000001,
16637,1.0,
11043,1.0,
16011,0.76,
18258,0.74,
12385,0.76,
12377,0.84,
11650,1.0,
19746,0.9600000000000001,
10496,0.78,
13013,0.9600000000000001,
12008,0.9800000000000001,
18215,0.9,
17668,0.9600000000000001,
10435,0.76,
16506,0.86,
11063,0.7200000000000001,
13390,1.0,
12116,0.9800000000000001,
17429,0.92,
18238,0.84,
19979,0.86,
17752,0.88,
18012,0.7200000000000001,
19765,1.0,
13257,0.7200000000000001,
12716,0.92,
13116,0.82,
12025,1.0,
14020,0.9600000000000001,
12583,0.86,
11218,0.9,
17924,0.7,
19467,0.9,
11996,0.84,
13196,0.94,
13671,0.9600000000000001,
11061,0.94,
11155,0.86,
16111,0.9800000000000001,
15712,0.92,
10779,0.9800000000000001,
18273,0.68,
12543,0.84,
16026,0.78,
19579,0.9600000000000001,
15093,0.88,
11779,0.82,
16227,0.76,
12078,0.8,
10939,0.7200000000000001,
18225,0.8,
12260,0.94,
18013,0.74,
11762,0.86,
19308,0.9600000000000001,
15078,0.9800000000000001,
12741,0.94,
19118,0.78,
13068,1.0,
15969,0.62,
14632,1.0,
13401,0.8,
18065,0.9800000000000001,
16300,0.86,
11172,0.86,
16694,1.0,
15320,0.9800000000000001,
10868,0.7200000000000001,
18008,0.74,
14088,0.84,
12188,0.66,
18873,0.94,
12088,0.76,
12829,1.0,
15711,0.76,
13205,0.82,
19321,0.86,
11634,1.0,
16564,1.0,
16809,0.76,
13234,1.0,
11573,0.94,
10877,0.84,
15773,0.9800000000000001,
18866,0.8,
14961,0.7,
13308,0.9800000000000001,
16273,0.7200000000000001,
15181,0.9,
14005,0.86,
17348,0.9600000000000001,
11252,0.84,
14036,0.9800000000000001,
19682,0.8,
15794,1.0,
12106,0.9800000000000001,
13987,0.86,
15690,0.84,
15613,0.86,
16477,0.9800000000000001,
16581,0.78,
11490,0.84,
18595,0.92,
17761,0.86,
14841,1.0,
18878,0.9800000000000001,
10668,0.76,
12506,1.0,
16518,0.9600000000000001,
10784,0.78,
18239,0.92,
10558,1.0,
13272,0.5,
17593,0.92,
13166,0.8,
17291,1.0,
10221,0.86,
15311,1.0,
16735,0.9800000000000001,
15537,1.0,
12706,0.8,
14232,0.94,
19676,0.9800000000000001,
12939,0.8,
14109,0.92,
14660,0.88,
15314,0.94,
12928,0.94,
11492,1.0,
17057,0.8,
16901,0.78,
18663,0.84,
18434,0.9800000000000001,
16920,0.84,
14239,1.0,
11302,0.84,
14869,1.0,
13582,0.68,
17003,0.9800000000000001,
12200,1.0,
14570,0.78,
17021,1.0,
16671,0.94,
14851,1.0,
16211,0.88,
19566,1.0,
