,u_x1,u_x2,u_x3,u_y
2000,0.75016946,-1.1231275,-0.031872764,0.21304941
2001,-0.5172947,-0.09820989,0.13519308,0.44092548
2002,0.2690071,-0.20151263,0.0063381656,0.15543616
2003,-0.99827045,0.5280526,0.032021645,0.40380335
2004,-0.6280923,0.08640986,0.036772713,0.5094502
2005,0.83392024,0.44911313,0.08534575,0.11216056
2006,0.5270231,0.7240767,0.116627686,0.23882437
2007,-0.43400934,-1.9691285,0.0492153,0.75546837
2008,2.012924,-0.42616388,-0.15297548,0.6916927
2009,1.1923558,0.45064235,0.23453532,0.37780893
2010,-0.38429487,0.259731,0.036488727,0.92359114
2011,0.019529067,-0.79788196,-0.067877695,0.54307044
2012,0.6067835,-1.0969539,-0.04726887,0.43349433
2013,1.9553919,-2.5673223,0.020238867,0.70783997
2014,-1.7398036,0.3610892,0.06388027,0.9222894
2015,0.27699554,-1.2260108,0.025468722,0.76749635
2016,0.9143436,-0.28263012,-0.02569969,0.24619675
2017,-1.3138657,0.6731089,-0.08231035,0.0016112328
2018,0.4879827,-0.2828556,0.03290637,0.3135332
2019,0.15086699,0.8230426,0.12885003,0.11172724
2020,0.1245988,0.73595387,-0.039289538,0.8731321
2021,0.23804808,0.8696902,0.124607995,0.6629212
2022,0.9978778,-2.3708549,-0.019190878,0.91356397
2023,-0.6572689,0.54022914,0.028929612,0.43790817
2024,-0.1290104,-0.23578268,0.011533006,0.83927095
2025,0.0015586858,1.0138733,0.041616384,0.024860263
2026,1.2377763,1.0965595,-0.0023291544,0.545061
2027,0.9488712,-0.71502566,-0.07953674,0.975924
2028,-0.71732336,0.91512674,-0.067813225,0.77530444
2029,0.68607366,2.304563,-0.19311021,0.0015833378
2030,1.5372962,0.13554184,0.20313774,0.9526429
2031,0.20182718,-0.34882483,-0.017175535,0.5289718
2032,-0.29186094,2.1143568,-0.08094289,0.058697224
2033,-0.49861914,1.4422392,0.093840465,0.47401595
2034,0.5159635,-0.32765636,0.10349398,0.74224687
2035,-0.55620265,0.021472061,-0.16754492,0.90327394
2036,-0.35686377,-0.73103976,0.14811473,0.9665593
2037,0.8666098,0.48691866,0.051971484,0.8151436
2038,-0.34687445,0.30040404,-0.18543954,0.57518315
2039,-1.5625534,-0.5745585,-0.042149127,0.45351267
2040,-0.4606399,0.3669343,-0.022251358,0.7510067
2041,0.39508924,0.5002848,-0.007579952,8.940697e-06
2042,0.9310755,-0.91700816,0.24958172,0.5308325
2043,0.39155665,-0.040416766,-0.05998872,0.3048817
2044,1.0171847,-0.13336888,0.05274533,0.7883197
2045,0.57708395,1.0966297,-0.046219744,0.5187385
2046,-1.0539757,-0.19414908,-0.040043924,0.950192
2047,1.8704827,-1.4624788,-0.038871642,0.44486177
2048,0.7628297,1.5022587,-0.095606446,0.3618989
2049,-0.40020064,-1.1980343,-0.09214895,0.722515
2050,1.2021686,-1.4860533,-0.09631885,0.56662726
2051,-1.1096961,0.73779947,0.11641871,0.010085821
2052,0.60783494,1.1304483,0.11305038,0.8057171
2053,0.14595236,1.2490077,0.21636336,0.70199776
2054,1.1699798,-0.5905635,-0.101128064,0.18952322
2055,1.5004325,0.4707668,0.06847071,0.718601
2056,-0.74224997,-0.9848984,-0.1910896,0.47440267
2057,0.5505715,-0.5709972,-0.16543172,0.056250453
2058,1.0118331,0.8262462,0.18511885,0.58119595
2059,-0.33801126,0.8220367,0.07925018,0.59915996
2060,-0.47931057,1.0973743,-0.07912203,0.8721142
2061,0.4199029,-1.1237255,-0.035969242,0.4417777
2062,-2.1746485,-0.29973373,-0.0023090388,0.0052980185
2063,-1.0915409,0.7904472,-0.12347348,0.4294485
2064,0.17393386,0.969051,-0.10220947,0.08996546
2065,1.705434,0.9268409,-0.06371482,0.53491426
2066,1.3301822,-0.45759785,-0.046830438,0.29318547
2067,0.4484694,-0.57765955,-0.13081431,0.33363187
2068,-1.4824169,0.25961077,-0.06404832,0.22323918
2069,0.45844066,-0.4222435,-0.05924307,0.33750486
2070,0.08107829,0.18209915,0.16200946,0.34311855
2071,-1.2927297,0.1599037,0.056145824,0.14529276
