,y
3988,0.0
3246,0.0
3571,0.0
2763,1.0
2860,0.0
3630,0.0
2557,1.0
2241,1.0
3369,0.0
3202,0.0
2201,0.0
3972,1.0
2377,0.0
2915,0.0
3735,0.0
3420,1.0
3969,0.0
2395,0.0
3783,0.0
2138,0.0
2153,0.0
3938,0.0
2054,0.0
2232,1.0
2908,0.0
3198,0.0
3993,0.0
2501,0.0
2828,1.0
3738,1.0
2933,0.0
3897,1.0
2826,0.0
3435,1.0
3788,0.0
2193,0.0
3399,0.0
2593,0.0
2704,0.0
3151,0.0
3918,1.0
3412,0.0
2309,0.0
3299,1.0
3721,1.0
2444,0.0
2018,1.0
3337,1.0
3461,1.0
3114,1.0
2838,0.0
2374,0.0
2949,0.0
3454,1.0
3682,0.0
3517,0.0
3381,0.0
2935,1.0
3913,1.0
2922,0.0
2101,1.0
2552,0.0
2866,1.0
3174,0.0
2959,0.0
2508,1.0
2476,0.0
2720,0.0
2795,0.0
3806,0.0
3725,0.0
2581,1.0
3471,1.0
2958,0.0
3944,0.0
3215,0.0
3223,0.0
2879,1.0
3860,0.0
3497,0.0
2127,0.0
2044,0.0
3880,1.0
2456,0.0
2228,1.0
2865,1.0
3284,1.0
2028,1.0
3483,1.0
3892,0.0
3318,1.0
2098,0.0
3327,0.0
3164,0.0
3598,1.0
2145,1.0
2283,0.0
2384,1.0
3684,0.0
2173,1.0
2373,0.0
3506,0.0
2130,0.0
3268,0.0
2924,1.0
2265,1.0
3601,0.0
2244,0.0
3790,0.0
3261,0.0
2943,0.0
2230,1.0
3084,0.0
2222,0.0
3015,0.0
2880,0.0
3290,0.0
2711,0.0
3575,0.0
3652,0.0
3060,0.0
2247,0.0
3719,0.0
2227,1.0
2378,0.0
2121,1.0
2771,1.0
3929,0.0
2402,0.0
2927,0.0
3608,0.0
3427,0.0
3925,0.0
2088,0.0
2726,0.0
3590,0.0
2261,0.0
2946,0.0
2024,1.0
2685,0.0
2941,1.0
3883,1.0
3491,0.0
3078,0.0
3724,1.0
2159,1.0
2782,1.0
2313,1.0
3848,0.0
3701,1.0
3839,0.0
2191,0.0
2934,0.0
3118,1.0
3187,0.0
2419,0.0
2682,0.0
3769,0.0
2635,0.0
3063,0.0
2690,0.0
2596,0.0
2640,1.0
3596,0.0
3711,1.0
3033,0.0
2442,1.0
2223,1.0
2056,0.0
3475,0.0
2761,0.0
2790,1.0
3032,0.0
3840,0.0
3087,0.0
2334,1.0
3524,1.0
3890,0.0
2413,0.0
2618,0.0
2967,0.0
3067,0.0
2974,1.0
2019,0.0
2539,0.0
3243,0.0
3251,0.0
2868,0.0
2929,1.0
3158,1.0
3230,0.0
3604,0.0
2899,0.0
3130,0.0
2363,1.0
3229,0.0
3958,1.0
2937,0.0
2474,1.0
3374,1.0
