,x1,x2,x3
3988,-0.39873296,-1.877888,-2.270984
3246,-0.3727204,-1.1818188,-1.4906808
3571,-1.1282475,0.11323929,-1.0282696
2763,-1.2630303,-0.55791324,-1.7759268
2860,-0.5799182,0.18869996,-0.38279322
3630,-1.3277986,0.46564567,-0.9482581
2557,0.17793426,-0.64734936,-0.50697255
2241,-0.47530824,0.2550553,-0.25974652
3369,-0.9004086,-0.2055006,-1.0352472
3202,-2.744481,-2.625054,-5.471762
2201,-0.68202883,-0.65545845,-1.3895205
3972,-0.71609056,0.24434304,-0.52571464
2377,-1.030574,-1.2669101,-2.3737257
2915,-0.17296423,0.099192634,-0.1927903
3735,-0.5861331,-0.23650616,-0.8956079
3420,-0.70846176,0.29230356,-0.5332059
3969,-0.22795929,-0.94171023,-1.2637447
2395,-0.22953989,-1.6239865,-1.9703791
3783,-1.87869,-2.8222115,-4.5754733
2138,-0.7471148,-0.5586702,-1.4202609
2153,-0.3850182,-1.6786286,-2.1874166
3938,-1.3760855,-1.6170247,-3.048375
2054,-0.6113474,-0.55816424,-1.0231982
2232,-0.78280336,-0.7107868,-1.3864913
2908,-0.30294195,-0.2858788,-0.523463
3198,-0.7729892,-0.9135891,-1.6165297
3993,-0.38053384,-1.1541375,-1.6067747
2501,-0.98605174,-1.9299445,-2.932487
2828,-0.2632403,-0.52536714,-0.5605541
3738,-0.26134107,-0.45940626,-0.8535052
2933,0.36480007,-1.0066309,-0.5657763
3897,-0.5614265,-0.20044029,-0.80631393
2826,-1.0145983,-0.5734935,-1.6978414
3435,-0.18654764,-0.84818554,-0.9811271
3788,-0.32430792,-0.052873492,-0.38357353
2193,-1.0620214,-1.2088012,-2.4050658
3399,-0.18722542,-2.1515174,-2.3167787
2593,-0.85488737,-0.80055994,-1.5701019
2704,-2.5152862,-4.0088162,-6.504354
3151,-1.0351942,-1.8594844,-2.9815302
3918,-0.3902431,-1.009933,-1.5416255
3412,-0.89185315,-1.5744145,-2.5120966
2309,-1.5604378,-2.188885,-3.7679856
3299,-0.03486566,-0.97390705,-0.8723376
3721,0.2871556,-1.9978302,-1.5117507
2444,-1.7270484,-2.774346,-4.534939
2018,-1.5638298,0.8446621,-0.7663549
3337,-0.43216068,-0.6191951,-1.004682
3461,-0.6233209,-0.08604038,-0.5766493
3114,-0.36447573,-0.30406848,-0.7988139
2838,-0.5160398,-2.335589,-2.769163
2374,-1.410531,-2.4349031,-3.7997978
2949,-0.9912704,-2.0329142,-3.0122898
3454,-1.0707417,0.4440186,-0.71531403
3682,0.83000606,-0.7728177,-0.09487727
3517,-1.8910712,-2.9037895,-4.6527853
3381,-0.97746354,0.30520493,-0.54959226
2935,-0.5421655,-1.438956,-2.0111208
3913,-0.8625773,0.2924769,-0.58439314
2922,-0.721901,-1.9125628,-2.738336
2101,0.17329107,-0.44369286,-0.11804131
2552,-0.54332894,-0.93470275,-1.6369752
2866,0.085143924,-1.023085,-1.0528778
3174,-0.27303156,-0.81643534,-1.1228607
2959,0.16638732,-0.47550005,-0.34697294
2508,0.33044687,-0.5448799,-0.16661225
2476,-2.1588242,-2.2736824,-4.3243504
2720,-0.047853716,-0.6665982,-0.82413554
2795,-1.8011729,-3.8897629,-5.8432527
3806,-1.6652927,-1.7209398,-3.530741
3725,-0.12766908,-0.06120196,-0.05880034
2581,-1.1106529,0.8438159,-0.19420162
3471,-1.3902977,-2.0171084,-3.3493147
2958,-2.04815,-2.9962966,-4.989374
3944,-0.48158273,-1.2470226,-1.6921853
3215,-1.7412237,-3.3800175,-5.028284
3223,0.19693159,-0.5119743,-0.35671008
2879,-0.012137423,-1.348154,-1.3565408
3860,-0.48999876,-0.14266494,-0.5365687
3497,-0.8519163,-1.9364517,-2.9415061
2127,0.56279224,-1.2628727,-0.702131
2044,-0.9088594,0.47208416,-0.3509895
3880,0.26066166,-0.9327437,-0.6686696
2456,-1.4398341,-0.60433817,-1.9727979
2228,-0.5371547,-0.27982438,-0.697892
2865,0.034996167,-1.7664099,-1.7499291
3284,-0.6776269,-0.09118128,-0.74778557
2028,0.02286637,-0.9386756,-0.9635894
3483,-1.6259935,-1.2937248,-2.895831
3892,-0.55549437,-0.38440236,-0.9095005
3318,-0.45295364,-0.74560976,-1.306776
2098,0.0030521592,-1.3333672,-1.2971164
3327,-1.6278734,-0.693787,-2.2921154
3164,-0.18452725,-0.0058163702,-0.1379697
3598,-0.41988283,0.067092,-0.3749654
2145,-0.9231478,-0.8332384,-1.6768712
2283,-0.80339235,-0.2969445,-1.1883665
2384,-1.0779978,0.45975435,-0.6727123
3684,-0.62383,0.20038497,-0.3648347
2173,-0.21483704,-0.78689814,-1.1859012
2373,-1.3397359,-0.749296,-1.904164
3506,-0.58137685,-0.82348907,-1.4486437
2130,-1.2287347,-1.1679267,-2.386428
3268,-0.44095474,-1.6783664,-2.260466
2924,-0.44516942,-2.004542,-2.3251672
2265,-0.48731416,0.024429262,-0.44761947
3601,-0.20588042,-0.8892322,-1.0366106
2244,-0.49931085,-2.4020333,-2.929337
3790,-1.3535836,-1.3140237,-2.8282962
3261,-2.0744443,-1.5082057,-3.5783548
2943,-0.05614596,-0.67333454,-0.7267759
2230,-0.9244224,-3.2369447,-4.102917
3084,-1.3392338,-0.6640073,-2.0662057
2222,-1.093255,0.33208358,-0.9097684
3015,-0.9709047,-1.5161304,-2.3447378
2880,-0.5482035,-0.74655,-1.4119796
3290,-2.148946,0.72701216,-1.451035
2711,-1.5271027,-2.661117,-4.165675
3575,-0.18484518,-1.7308782,-1.9360394
