,h_post,h_post_individualized
3799,0.9672823785452296,
3751,0.8217542758551464,
3633,0.9232555968389387,
3752,0.9672823785452296,
2994,0.9785267348408202,
3756,0.9637720431851823,
3328,0.6,
3726,0.9714107040046867,
2989,0.36757416088185635,
3962,0.9672823785452296,
3364,0.9672823785452296,
2118,0.9672823785452296,
2652,0.9491200352734648,
2724,0.9672823785452296,
2412,0.9672823785452296,
3544,0.9672823785452296,
3131,0.9672823785452296,
3645,0.7910248851215927,
3389,0.7860663866271953,
3269,0.9672823785452296,
2912,0.8217542758551464,
2078,0.9672823785452296,
3524,0.9672823785452296,
2009,0.9672823785452296,
3902,0.9491200352734648,
2795,0.934499953134529,
3934,0.9637720431851823,
3703,0.9672823785452296,
2498,0.9637720431851823,
2100,0.6283417554915838,
2234,0.9805155026698252,
3329,0.9672823785452296,
2718,0.9672823785452296,
2176,0.9456096999134175,
3706,0.8182439404950991,
2404,0.9672823785452296,
3773,0.9637720431851823,
3580,0.9672823785452296,
2037,0.9672823785452296,
3739,0.8217542758551464,
2171,0.9672823785452296,
2601,0.9672823785452296,
2132,0.934499953134529,
2700,0.9672823785452296,
2623,0.9785267348408202,
3614,0.9491200352734648,
2085,0.9232555968389387,
3694,0.8217542758551464,
2355,0.9672823785452296,
2247,0.9785267348408202,
3140,0.9785267348408202,
3510,0.8217542758551464,
2875,0.9785267348408202,
3015,0.9637720431851823,
3719,0.48568345205042335,
3842,0.9011301277015515,
2520,0.6739710955758396,
2534,0.970888074021316,
2150,0.9672823785452296,
3298,0.9672823785452296,
2632,0.9672823785452296,
2350,0.9672823785452296,
3008,0.9672823785452296,
2331,0.9672823785452296,
3760,0.9672823785452296,
3539,0.8217542758551464,
3190,0.9672823785452296,
3258,0.9637720431851823,
3917,0.8217542758551464,
2322,0.9672823785452296,
3928,0.9011301277015515,
3316,0.6555603736681224,
2114,0.9672823785452296,
2266,0.9177100219031811,
3556,0.8217542758551464,
2582,0.9672823785452296,
3227,0.9197452614788914,
3604,0.9637720431851823,
3735,0.8217542758551464,
2647,0.9785267348408202,
3353,0.8182439404950991,
2383,0.9785267348408202,
3244,0.9672823785452296,
3587,0.9672823785452296,
2287,0.9672823785452296,
3137,0.9785267348408202,
2773,0.9672823785452296,
3224,0.9491200352734648,
3127,0.8217542758551464,
3422,0.9672823785452296,
3777,0.9785267348408202,
3864,0.9197452614788914,
2692,0.9672823785452296,
2794,0.9672823785452296,
2272,0.9232555968389387,
2060,0.9763871772103684,
3242,0.9672823785452296,
2626,0.8217542758551464,
3441,0.9763871772103684,
3635,0.8253599713312327,
3714,0.9637720431851823,
3722,0.9672823785452296,
3838,0.9672823785452296,
2516,0.9785267348408202,
3499,0.9672823785452296,
3299,0.9011301277015515,
3803,0.9637720431851823,
2351,0.9672823785452296,
3496,0.9672823785452296,
2244,0.934499953134529,
2659,0.9672823785452296,
2177,0.8217542758551464,
2239,0.9672823785452296,
2263,0.8217542758551464,
3473,0.9672823785452296,
2635,0.9421924067123761,
2760,0.9672823785452296,
3037,0.9672823785452296,
2560,0.9637720431851823,
3028,0.9672823785452296,
2605,0.9637720431851823,
3800,0.9672823785452296,
3303,0.8217542758551464,
2361,0.8217542758551464,
3268,0.9672823785452296,
2218,0.9672823785452296,
2951,0.7910248851215927,
3597,0.7520916896514211,
2277,0.9603643915690555,
3357,0.8217542758551464,
3632,0.9637720431851823,
2852,0.9785267348408202,
3828,0.9163279682778498,
3684,0.8217542758551464,
2004,0.9672823785452296,
3480,0.5792160161529412,
2407,0.9785267348408202,
2172,0.9672823785452296,
3063,0.6988535311143491,
3003,0.9785267348408202,
3894,0.9785267348408202,
3105,0.9672823785452296,
3100,0.6,
3656,0.7525874111504091,
3826,0.9232555968389387,
2299,0.9672823785452296,
3464,0.39095243645570166,
2264,0.8253599713312327,
3515,0.9672823785452296,
3767,0.9435744603377074,
2914,0.9011301277015515,
2956,0.9672823785452296,
3825,0.8217542758551464,
3362,0.9672823785452296,
3516,0.9672823785452296,
2793,0.9672823785452296,
3270,0.8217542758551464,
3819,0.9672823785452296,
3736,0.8182439404950991,
2668,0.9672823785452296,
2968,0.9672823785452296,
2249,0.9876315335059592,
2462,0.6555603736681224,
3293,0.9486717607766536,
2628,0.9637720431851823,
3139,0.9672823785452296,
2933,0.9672823785452296,
2025,0.9785267348408202,
2106,0.9672823785452296,
3636,0.9672823785452296,
3966,0.9672823785452296,
2755,0.6953431957543019,
2437,0.9672823785452296,
2702,0.9672823785452296,
2766,0.9785267348408202,
2850,0.9456096999134175,
2196,0.9637720431851823,
3453,0.9603643915690555,
3356,0.9364584295015737,
2940,0.934499953134529,
2509,0.9672823785452296,
3210,0.934499953134529,
2595,0.9672823785452296,
2905,0.9232555968389387,
2495,0.9637720431851823,
3631,0.934499953134529,
3873,0.9637720431851823,
3999,0.8217542758551464,
3686,0.9672823785452296,
2366,0.9672823785452296,
3202,0.9232555968389387,
3998,0.9785267348408202,
3188,0.934499953134529,
2697,0.9785267348408202,
2550,0.9672823785452296,
2439,0.9672823785452296,
2367,0.9672823785452296,
3116,0.9637720431851823,
2669,0.9672823785452296,
2400,0.9637720431851823,
