,y_hat
2852,False
2049,False
3972,False
3047,False
2458,False
3868,False
3597,False
2024,False
2832,False
2212,False
3730,False
2097,False
2306,False
3210,False
3960,False
3016,False
3421,False
2185,False
3430,False
2559,False
3217,False
2084,False
3373,False
2288,False
2881,False
3987,False
3634,False
3980,False
2964,False
2837,False
3335,False
3817,False
3270,False
2461,False
3368,False
2764,False
2320,False
3180,False
2894,False
3454,False
3253,False
2059,False
2908,False
3653,False
2673,False
3004,False
2017,False
3932,False
3782,False
2833,False
2047,False
2196,False
2791,False
2795,False
2545,False
2330,False
2929,False
2273,False
3400,False
3867,False
2883,False
2871,False
3163,False
2053,False
2400,False
2481,False
2532,False
2378,False
3272,False
3877,False
2515,False
3588,False
3928,False
2002,False
2211,False
3257,False
3992,False
3322,False
2348,False
2372,False
2743,False
2240,False
3556,False
3389,False
3914,False
2448,False
2410,False
2085,False
2462,False
2366,False
3565,False
2886,False
2990,False
3467,False
2734,False
2844,False
2644,False
2124,False
2703,False
3237,False
2834,False
2796,False
2565,False
2937,False
3393,False
3064,False
3982,False
3552,False
2586,False
2573,False
2510,False
2128,False
2727,False
3951,False
3411,False
3729,False
3104,False
2652,False
3895,False
2265,False
2699,False
2468,False
3913,False
3614,False
3118,False
2043,False
2660,False
2823,False
2751,False
3812,False
2008,False
3222,False
3041,False
3130,False
3651,False
3696,False
3356,False
3348,False
2409,False
3428,False
3057,False
2949,False
2684,False
2589,False
2978,False
3667,False
2849,False
2544,False
3557,False
2112,False
2962,False
3452,False
3241,False
3403,False
3242,False
3007,False
3604,False
3674,False
2182,False
2381,False
3227,False
3978,False
3859,False
3461,False
2933,False
3819,False
2074,False
2794,False
3529,False
2534,False
3070,False
2761,False
2048,False
2972,False
3836,False
2915,False
3639,False
2607,False
2708,False
2159,False
2235,False
2333,False
3922,False
2989,False
2391,False
2030,False
2882,False
2647,False
2134,False
2872,False
3575,False
2353,False
3638,False
2874,False
3363,False
3394,False
2687,False
2726,False
3838,False
2441,False
