,y_hat
3628,False
3919,False
2287,False
2643,False
2094,False
2354,False
3459,False
2801,False
3644,False
3368,False
3284,False
3947,False
3250,False
3347,False
3943,False
3231,False
2977,False
3568,False
3121,False
2995,False
3873,False
2851,False
2271,False
3786,False
2697,False
2417,False
2590,False
3030,False
2620,False
2322,False
2138,False
2357,False
3739,False
2602,False
3676,False
3279,False
2120,False
2462,False
3274,False
2274,False
3109,False
2270,False
2441,False
2844,False
2936,False
2266,False
3000,False
3795,False
2131,False
3590,False
2421,False
3466,False
3336,False
2843,False
2837,False
2356,False
2762,False
3652,False
2479,False
3392,False
3294,False
2611,False
2606,False
3293,False
3072,False
3149,False
3639,False
3031,False
2051,False
2880,False
2383,False
2413,False
2033,False
2656,False
3956,False
3564,False
2956,False
2307,False
3629,False
2074,False
3903,False
2038,False
3382,False
3951,False
3131,False
3517,False
3519,False
2542,False
2556,False
2069,False
3843,False
3326,False
2653,False
2155,False
3955,False
3948,False
2883,False
3591,False
3970,False
2335,False
3820,False
2518,False
2813,False
3931,False
3933,False
3825,False
2063,False
2456,False
2501,False
2780,False
2227,False
2394,False
3152,False
2002,False
3756,False
3447,False
2728,False
3551,False
2427,False
2621,False
3019,False
3086,False
3398,False
3935,False
2489,False
3653,False
3762,False
2783,False
3677,False
3424,False
3760,False
3246,False
2049,False
2570,False
2694,False
3098,False
3442,False
2036,False
3778,False
3702,False
3124,False
2382,False
2482,False
2670,False
3161,False
2788,False
3323,False
3159,False
3049,False
2628,False
2434,False
2624,False
2132,False
3120,False
3532,False
3602,False
2204,False
3420,False
2651,False
3771,False
3325,False
3693,False
3897,False
3029,False
3882,False
2151,False
3878,False
3883,False
2701,False
2647,False
2785,False
3912,False
3775,False
2378,False
2564,False
3624,False
3381,False
2057,False
2158,False
2068,False
3900,False
3958,False
3139,False
3583,False
3240,False
3720,False
3587,False
2878,False
2206,False
3715,False
2140,False
3151,False
3331,False
2196,False
2022,False
3470,False
2319,False
3430,False
3722,False
3865,False
