,years_experience,degree,nr_commits,nr_languages,nr_stars
3628,2.0,0.0,26.0,10.0,8.0
3919,3.0,0.0,32.0,7.0,4.0
2287,3.0,0.0,32.0,5.0,1.0
2643,3.0,0.0,34.0,2.0,2.0
2094,1.0,0.0,12.0,1.0,3.0
2354,1.0,1.0,12.0,2.0,5.0
3459,0.0,0.0,4.0,1.0,2.0
2801,1.0,1.0,12.0,1.0,2.0
3644,1.0,1.0,11.0,4.0,2.0
3368,4.0,0.0,43.0,2.0,4.0
3284,2.0,0.0,23.0,4.0,4.0
3947,2.0,0.0,24.0,7.0,7.0
3250,3.0,0.0,34.0,5.0,4.0
3347,0.0,2.0,5.0,3.0,5.0
3943,0.0,1.0,4.0,6.0,6.0
3231,2.0,0.0,21.0,3.0,5.0
2977,4.0,0.0,42.0,5.0,5.0
3568,1.0,0.0,16.0,5.0,0.0
3121,2.0,1.0,21.0,0.0,5.0
2995,0.0,2.0,1.0,6.0,1.0
3873,3.0,0.0,36.0,4.0,6.0
2851,3.0,0.0,37.0,2.0,3.0
2271,0.0,0.0,5.0,1.0,1.0
3786,1.0,2.0,10.0,8.0,2.0
2697,2.0,0.0,25.0,1.0,3.0
2417,2.0,0.0,22.0,1.0,6.0
2590,1.0,1.0,17.0,5.0,3.0
3030,3.0,0.0,33.0,1.0,8.0
2620,1.0,1.0,13.0,1.0,4.0
2322,2.0,0.0,22.0,1.0,0.0
2138,3.0,0.0,35.0,3.0,1.0
2357,0.0,1.0,4.0,0.0,4.0
3739,3.0,1.0,38.0,0.0,6.0
2602,4.0,0.0,42.0,4.0,2.0
3676,2.0,0.0,28.0,14.0,2.0
3279,2.0,0.0,21.0,7.0,3.0
2120,1.0,1.0,15.0,9.0,5.0
2462,2.0,0.0,20.0,3.0,4.0
3274,3.0,0.0,35.0,4.0,4.0
2274,1.0,0.0,11.0,2.0,2.0
3109,2.0,0.0,23.0,8.0,6.0
2270,3.0,0.0,33.0,2.0,2.0
2441,2.0,0.0,27.0,1.0,3.0
2844,1.0,0.0,12.0,1.0,3.0
2936,0.0,0.0,2.0,2.0,13.0
2266,0.0,0.0,4.0,2.0,4.0
3000,2.0,0.0,25.0,3.0,0.0
3795,0.0,0.0,1.0,9.0,2.0
2131,2.0,0.0,23.0,1.0,1.0
3590,3.0,0.0,34.0,4.0,6.0
2421,0.0,0.0,6.0,4.0,4.0
3466,2.0,0.0,26.0,2.0,10.0
3336,1.0,0.0,11.0,7.0,1.0
2843,2.0,0.0,24.0,4.0,2.0
2837,4.0,0.0,48.0,9.0,2.0
2356,3.0,0.0,31.0,5.0,6.0
2762,2.0,0.0,25.0,4.0,3.0
3652,1.0,2.0,10.0,5.0,8.0
2479,3.0,1.0,33.0,1.0,7.0
3392,3.0,0.0,34.0,0.0,8.0
3294,1.0,0.0,11.0,5.0,3.0
2611,1.0,0.0,14.0,0.0,4.0
2606,3.0,0.0,31.0,12.0,3.0
3293,2.0,1.0,26.0,0.0,1.0
3072,1.0,1.0,13.0,7.0,0.0
3149,3.0,0.0,38.0,7.0,4.0
3639,3.0,0.0,31.0,9.0,2.0
3031,4.0,0.0,47.0,0.0,7.0
2051,2.0,0.0,23.0,1.0,4.0
2880,3.0,0.0,34.0,5.0,6.0
2383,2.0,1.0,27.0,6.0,1.0
2413,1.0,0.0,14.0,0.0,11.0
2033,2.0,0.0,20.0,4.0,3.0
2656,0.0,0.0,5.0,5.0,7.0
3956,1.0,0.0,15.0,13.0,1.0
3564,1.0,0.0,16.0,4.0,4.0
2956,3.0,0.0,33.0,8.0,3.0
2307,0.0,2.0,4.0,0.0,2.0
3629,1.0,0.0,15.0,3.0,2.0
2074,3.0,0.0,33.0,0.0,4.0
3903,2.0,0.0,23.0,1.0,3.0
2038,1.0,0.0,17.0,1.0,5.0
3382,2.0,0.0,23.0,1.0,2.0
3951,2.0,1.0,26.0,12.0,0.0
3131,2.0,1.0,24.0,3.0,3.0
3517,3.0,0.0,32.0,9.0,2.0
3519,1.0,0.0,14.0,4.0,2.0
2542,2.0,0.0,25.0,1.0,1.0
2556,2.0,0.0,23.0,3.0,2.0
2069,0.0,2.0,3.0,1.0,1.0
3843,2.0,1.0,23.0,8.0,4.0
3326,0.0,0.0,4.0,3.0,4.0
2653,2.0,0.0,24.0,2.0,1.0
2155,2.0,1.0,23.0,3.0,2.0
3955,0.0,1.0,3.0,8.0,3.0
3948,1.0,0.0,13.0,1.0,5.0
2883,1.0,0.0,14.0,7.0,3.0
3591,1.0,1.0,19.0,0.0,3.0
3970,2.0,0.0,24.0,2.0,4.0
2335,2.0,0.0,27.0,2.0,3.0
3820,2.0,0.0,25.0,5.0,7.0
2518,0.0,1.0,8.0,10.0,8.0
2813,3.0,0.0,32.0,3.0,12.0
3931,2.0,1.0,24.0,18.0,2.0
3933,1.0,3.0,15.0,4.0,0.0
3825,2.0,0.0,20.0,1.0,8.0
2063,0.0,0.0,3.0,3.0,6.0
2456,2.0,1.0,25.0,9.0,5.0
2501,1.0,0.0,14.0,0.0,3.0
2780,1.0,0.0,15.0,3.0,5.0
2227,0.0,0.0,5.0,3.0,3.0
2394,1.0,0.0,15.0,2.0,8.0
3152,1.0,0.0,13.0,5.0,8.0
2002,2.0,0.0,22.0,3.0,4.0
3756,3.0,0.0,33.0,0.0,4.0
3447,2.0,0.0,23.0,1.0,2.0
2728,1.0,0.0,11.0,2.0,1.0
3551,2.0,0.0,22.0,1.0,4.0
2427,2.0,0.0,24.0,2.0,4.0
2621,1.0,0.0,15.0,4.0,4.0
3019,1.0,0.0,14.0,5.0,1.0
3086,0.0,0.0,3.0,5.0,3.0
3398,1.0,0.0,13.0,4.0,1.0
3935,3.0,0.0,34.0,0.0,6.0
2489,1.0,2.0,13.0,1.0,2.0
3653,3.0,0.0,34.0,13.0,3.0
3762,0.0,0.0,5.0,0.0,2.0
2783,3.0,0.0,34.0,7.0,1.0
3677,4.0,0.0,45.0,5.0,1.0
3424,2.0,0.0,24.0,10.0,3.0
3760,3.0,0.0,35.0,0.0,4.0
3246,0.0,2.0,6.0,1.0,5.0
2049,1.0,0.0,15.0,6.0,6.0
2570,2.0,1.0,23.0,6.0,4.0
