,y
2557,0.0
3663,1.0
3165,1.0
2621,0.0
2759,1.0
3931,0.0
3488,0.0
2581,1.0
2705,0.0
2125,0.0
2605,0.0
3343,0.0
3970,0.0
3212,0.0
3744,1.0
2509,1.0
2398,0.0
2526,0.0
3035,0.0
3139,1.0
2423,0.0
3272,1.0
2530,0.0
3276,1.0
2330,0.0
3750,1.0
3825,1.0
3374,1.0
3673,0.0
3367,0.0
3720,1.0
2008,1.0
3880,1.0
2282,0.0
3982,1.0
2933,1.0
2872,0.0
3546,0.0
2058,1.0
3550,1.0
2753,1.0
2188,0.0
2170,0.0
3463,1.0
2769,0.0
3246,1.0
3394,1.0
3307,1.0
2439,1.0
3127,1.0
2360,1.0
2684,1.0
2538,1.0
2826,0.0
2869,0.0
3364,1.0
2376,0.0
3352,0.0
2737,0.0
2089,1.0
2182,0.0
2715,1.0
3229,0.0
2433,1.0
2379,0.0
3125,1.0
3600,1.0
2097,1.0
3604,0.0
2030,1.0
2256,1.0
3444,1.0
3464,1.0
2548,1.0
3348,1.0
2098,1.0
2565,0.0
2145,0.0
2298,0.0
3670,1.0
2523,1.0
3134,1.0
3393,0.0
3519,1.0
3442,0.0
2050,1.0
2996,0.0
3414,1.0
2997,0.0
2660,1.0
2099,1.0
2984,0.0
2388,0.0
2677,0.0
3323,1.0
2782,0.0
2960,0.0
2404,1.0
3057,0.0
2993,1.0
2574,1.0
3103,0.0
2585,0.0
2920,1.0
3171,0.0
3572,0.0
2019,1.0
2220,0.0
2378,1.0
2045,1.0
3627,0.0
2721,1.0
2047,1.0
3866,0.0
2950,1.0
2458,1.0
2341,1.0
3824,0.0
2208,1.0
2021,1.0
2635,1.0
2776,1.0
2829,1.0
3851,0.0
3985,0.0
3375,1.0
2893,1.0
2607,1.0
2543,1.0
3814,1.0
2359,1.0
3958,1.0
3863,0.0
2959,1.0
3601,0.0
2263,0.0
2278,1.0
2028,1.0
3240,0.0
2641,1.0
3522,0.0
2510,1.0
3405,0.0
2667,0.0
3812,1.0
3174,1.0
2730,1.0
2910,1.0
3440,0.0
2328,1.0
3131,0.0
3335,1.0
2032,1.0
3293,0.0
2271,0.0
2885,1.0
3225,0.0
3007,1.0
2615,0.0
3925,0.0
2740,1.0
3755,1.0
3465,0.0
3504,1.0
3544,0.0
3724,1.0
3654,1.0
2867,0.0
2727,0.0
2899,1.0
3321,0.0
3087,1.0
3070,0.0
3736,1.0
3085,1.0
2803,0.0
2858,1.0
2411,0.0
2374,1.0
2175,1.0
3593,1.0
2544,0.0
3356,0.0
3991,0.0
3775,0.0
3973,1.0
3430,1.0
2396,1.0
3404,0.0
2693,1.0
2567,1.0
3962,1.0
3486,0.0
2261,1.0
3928,1.0
2902,0.0
2487,0.0
3788,0.0
2958,0.0
2632,1.0
