,y
2203,1.0
2141,0.0
2479,0.0
2553,0.0
3624,0.0
3992,0.0
2168,0.0
3595,0.0
2971,0.0
2762,0.0
3539,0.0
3693,0.0
3544,0.0
2607,0.0
2123,0.0
2107,0.0
2356,0.0
3281,0.0
3460,0.0
3419,0.0
2288,0.0
3974,0.0
2054,0.0
3134,0.0
3984,0.0
3117,0.0
3212,0.0
3770,0.0
3368,0.0
3564,0.0
2301,0.0
2906,0.0
2771,0.0
3265,0.0
2456,0.0
2186,0.0
3906,0.0
3108,0.0
3366,0.0
3301,0.0
2129,0.0
2757,0.0
3473,0.0
3537,0.0
3621,0.0
2279,0.0
3738,0.0
2964,0.0
2812,0.0
2047,0.0
3790,0.0
2477,0.0
2712,0.0
2472,0.0
2335,0.0
3933,0.0
2590,0.0
2109,0.0
3866,0.0
3158,0.0
3461,0.0
3007,1.0
2916,0.0
3408,0.0
3631,0.0
2578,0.0
3348,1.0
3086,0.0
2363,0.0
3222,1.0
3569,1.0
2211,0.0
2563,0.0
3705,0.0
3147,0.0
2729,0.0
2251,0.0
3688,0.0
2708,0.0
3717,0.0
2903,0.0
3525,0.0
3321,0.0
2115,0.0
2937,0.0
2146,0.0
3205,0.0
2680,0.0
3922,0.0
2019,0.0
2201,0.0
3575,0.0
2304,0.0
2349,0.0
2854,0.0
2154,0.0
2634,0.0
3288,0.0
3553,0.0
3811,0.0
3142,0.0
2035,0.0
3451,0.0
3622,0.0
3696,0.0
2935,0.0
2528,0.0
2265,0.0
2116,1.0
3355,0.0
2870,1.0
3979,0.0
2540,0.0
3584,0.0
3818,1.0
2480,0.0
2500,0.0
2254,0.0
2194,0.0
3715,0.0
2794,0.0
3599,0.0
2934,0.0
3592,0.0
3567,0.0
2276,0.0
2145,0.0
3531,0.0
2672,0.0
2187,0.0
3720,1.0
2739,0.0
2864,0.0
2190,0.0
2205,0.0
2004,0.0
2623,0.0
3931,0.0
3909,0.0
2028,0.0
3519,0.0
3897,1.0
2443,0.0
2596,0.0
2610,0.0
2280,0.0
3489,1.0
2139,0.0
3189,0.0
3812,0.0
2631,0.0
2889,0.0
3638,0.0
3136,0.0
3814,0.0
3882,0.0
3469,0.0
2021,0.0
3745,0.0
3869,0.0
3653,0.0
3825,0.0
2656,0.0
2508,0.0
2337,0.0
2882,0.0
2532,0.0
3600,0.0
3246,0.0
2466,0.0
2718,0.0
2611,0.0
3589,0.0
2135,0.0
3845,0.0
2007,0.0
2370,0.0
3000,0.0
3033,0.0
3664,0.0
3306,0.0
3910,0.0
2185,0.0
3102,0.0
3511,0.0
2683,0.0
3159,1.0
3429,0.0
3736,0.0
2531,0.0
3667,1.0
3698,0.0
2917,0.0
2259,0.0
2861,0.0
3173,0.0
2435,0.0
3006,0.0
3725,0.0
3346,1.0
