,h_post,h_post_individualized
2203,0.6977760549700345,
2141,0.8973005675720869,
2479,0.6977760549700345,
2553,0.87384569832956,
3624,0.6647000093979997,
3992,0.6977760549700345,
2168,0.6925737112469472,
3595,0.8790480420526474,
2971,0.9042831654589731,
2762,0.6977760549700345,
3539,0.8441413870716887,
3693,0.8790480420526474,
3544,0.8267451016591201,
2607,0.6699023531210869,
2123,0.6881454640481217,
2107,0.7493640448810732,
2356,0.87384569832956,
3281,0.6699023531210869,
3460,0.6977760549700345,
3419,0.9216794508715418,
2288,0.8790480420526474,
3974,0.8267451016591201,
2054,0.8790480420526474,
3134,0.6699023531210869,
3984,0.8790480420526474,
3117,0.8267451016591201,
3212,0.9591540027018434,
3770,0.8171145107372073,
3368,0.6977760549700345,
3564,0.6925737112469472,
2301,0.8215427579360328,
2906,0.8215427579360328,
2771,0.8267451016591201,
3265,0.6699023531210869,
2456,0.8171145107372073,
2186,0.6699023531210869,
3906,0.8267451016591201,
3108,0.8215427579360328,
3366,0.6699023531210869,
3301,0.7725687492173579,
2129,0.9042831654589731,
2757,0.6602717621991742,
3473,0.8267451016591201,
3537,0.9216794508715418,
3621,0.6881454640481217,
2279,0.7287154002430069,
3738,0.6977760549700345,
2964,0.6647000093979997,
2812,0.6458452203176874,
2047,0.8267451016591201,
3790,0.9216794508715418,
2477,0.8267451016591201,
2712,0.6699023531210869,
2472,0.656830473878763,
2335,0.6699023531210869,
3933,0.8171145107372073,
2590,0.8670246535462539,
2109,0.8338682284402588,
3866,0.6602717621991742,
3158,0.6699023531210869,
3461,0.6699023531210869,
3007,0.5279859056212957,
2916,0.6647000093979997,
3408,0.6977760549700345,
3631,0.6699023531210869,
2578,0.6925737112469472,
3348,0.8790480420526474,
3086,0.8790480420526474,
2363,0.7931090243681835,
3222,0.5994808215474919,
3569,0.8694174511307347,
2211,0.9216794508715418,
2563,0.8267451016591201,
3705,0.6977760549700345,
3147,0.6699023531210869,
2729,0.5497533843961561,
2251,0.9042831654589731,
3688,0.8267451016591201,
2708,0.8267451016591201,
3717,0.8215427579360328,
2903,0.8790480420526474,
3525,0.6925737112469472,
3321,0.870852285256013,
2115,0.8790480420526474,
2937,0.6977760549700345,
2146,0.8694174511307347,
3205,0.6977760549700345,
2680,0.6881454640481217,
3922,0.6977760549700345,
2019,0.87384569832956,
2201,0.6881454640481217,
3575,0.6699023531210869,
2304,0.7931090243681835,
2349,0.8790480420526474,
2854,0.8441413870716887,
2154,0.8215427579360328,
2634,0.9042831654589731,
3288,0.9216794508715418,
3553,0.8267451016591201,
3811,0.5497533843961561,
3142,0.8267451016591201,
2035,0.6394899359672644,
3451,0.5311340827357933,
3622,0.8171145107372073,
3696,0.9231142849968201,
2935,0.8267451016591201,
2528,0.6925737112469472,
2265,0.5732350159859432,
2116,0.5950270770608885,
3355,0.8790480420526474,
2870,0.5279859056212957,
3979,0.6847041757277106,
2540,0.6977760549700345,
3584,0.6977760549700345,
3818,0.6925737112469472,
2480,0.9216794508715418,
2500,0.6602717621991742,
2254,0.8152385167189078,
2194,0.8790480420526474,
3715,0.8152385167189078,
2794,0.87384569832956,
3599,0.6977760549700345,
2934,0.7753141187698875,
3592,0.6977760549700345,
3567,0.8790480420526474,
2276,0.6847041757277106,
2145,0.9042831654589731,
3531,0.7931090243681835,
2672,0.6881454640481217,
2187,0.6925737112469472,
3720,0.8790480420526474,
2739,0.8790480420526474,
2864,0.8267451016591201,
2190,0.694962826696801,
2205,0.8058060727133027,
2004,0.7352765329402532,
2623,0.30442612276657244,
3931,0.6977760549700345,
3909,0.6977760549700345,
2028,0.6977760549700345,
3519,0.8267451016591201,
3897,0.8790480420526474,
2443,0.6699023531210869,
2596,0.8215427579360328,
2610,0.6699023531210869,
2280,0.6847041757277106,
3489,0.8790480420526474,
2139,0.6699023531210869,
3189,0.6925737112469472,
3812,0.8338682284402588,
2631,0.6977760549700345,
2889,0.6977760549700345,
3638,0.6647000093979997,
3136,0.8267451016591201,
3814,0.5137094120430892,
3882,0.8281152675906744,
3469,0.6699023531210869,
2021,0.6977760549700345,
3745,0.6699023531210869,
3869,0.6881454640481217,
3653,0.8267451016591201,
3825,0.6699023531210869,
2656,0.5732350159859432,
2508,0.6977760549700345,
2337,0.6977760549700345,
2882,0.9216794508715418,
2532,0.8267451016591201,
3600,0.7769969964161834,
3246,0.6699023531210869,
2466,0.6647000093979997,
2718,0.8267451016591201,
2611,0.6977760549700345,
3589,0.6977760549700345,
2135,0.6977760549700345,
3845,0.30442612276657244,
2007,0.7879066806450963,
2370,0.6647000093979997,
3000,0.6977760549700345,
3033,0.5137094120430892,
3664,0.6977760549700345,
3306,0.8267451016591201,
3910,0.87384569832956,
2185,0.9011390421114516,
3102,0.8790480420526474,
3511,0.6699023531210869,
2683,0.8190060263167167,
3159,0.9216794508715418,
3429,0.8267451016591201,
3736,0.6977760549700345,
2531,0.7931090243681835,
3667,0.87384569832956,
3698,0.8267451016591201,
2917,0.8790480420526474,
2259,0.6977760549700345,
2861,0.9216794508715418,
3173,0.9042831654589731,
2435,0.6925737112469472,
3006,0.8171145107372073,
3725,0.6977760549700345,
3346,0.9216794508715418,
