,years_experience,degree,nr_commits,nr_languages,nr_stars
3656,0.0,0.0,841.0,0.0,0.0
2808,0.0,0.0,842.0,0.0,0.0
3995,0.0,0.0,824.0,0.0,0.0
3627,0.0,0.0,830.0,0.0,0.0
2065,0.0,0.0,832.0,0.0,0.0
2865,0.0,0.0,822.0,0.0,0.0
3055,0.0,0.0,832.0,0.0,0.0
3538,0.0,0.0,819.0,0.0,0.0
2153,0.0,0.0,825.0,0.0,0.0
2400,0.0,0.0,815.0,0.0,0.0
3912,0.0,0.0,1834.0,0.0,0.0
3026,0.0,0.0,846.0,0.0,0.0
2117,0.0,0.0,829.0,0.0,0.0
3097,0.0,0.0,1826.0,0.0,0.0
2731,0.0,0.0,843.0,0.0,0.0
3524,0.0,0.0,1815.0,0.0,0.0
3028,0.0,0.0,829.0,0.0,0.0
3416,0.0,0.0,823.0,0.0,0.0
3223,0.0,0.0,834.0,0.0,0.0
2768,0.0,0.0,818.0,0.0,0.0
2670,0.0,0.0,820.0,0.0,0.0
2693,0.0,0.0,1827.0,0.0,0.0
2317,0.0,0.0,846.0,0.0,0.0
2072,0.0,0.0,816.0,0.0,0.0
3371,0.0,0.0,835.0,0.0,0.0
3641,0.0,0.0,847.0,0.0,0.0
2566,0.0,0.0,837.0,0.0,0.0
3956,0.0,0.0,1839.0,0.0,0.0
2521,0.0,0.0,833.0,0.0,0.0
3208,0.0,0.0,823.0,0.0,0.0
2054,0.0,0.0,834.0,0.0,0.0
2079,0.0,0.0,814.0,0.0,0.0
2536,0.0,0.0,837.0,0.0,0.0
3769,0.0,0.0,839.0,0.0,0.0
3757,0.0,0.0,831.0,0.0,0.0
2178,0.0,0.0,830.0,0.0,0.0
2285,0.0,0.0,838.0,0.0,0.0
2869,0.0,0.0,1837.0,0.0,0.0
3521,0.0,0.0,1836.0,0.0,0.0
3902,0.0,0.0,837.0,0.0,0.0
2918,0.0,0.0,841.0,0.0,0.0
3604,0.0,0.0,835.0,0.0,0.0
2850,0.0,0.0,841.0,0.0,0.0
3869,0.0,0.0,828.0,0.0,0.0
2404,0.0,0.0,825.0,0.0,0.0
2959,0.0,0.0,839.0,0.0,0.0
3200,0.0,0.0,835.0,0.0,0.0
2442,0.0,0.0,834.0,0.0,0.0
2525,0.0,0.0,825.0,0.0,0.0
2418,0.0,0.0,835.0,0.0,0.0
2621,0.0,0.0,841.0,0.0,0.0
2927,0.0,0.0,833.0,0.0,0.0
3124,0.0,0.0,1836.0,0.0,0.0
3854,0.0,0.0,812.0,0.0,0.0
