,h_post,h_post_individualized
2520,0.9933366380929302,
3562,0.6078473963541267,
2139,0.6078473963541267,
2850,0.8670327929534324,
2834,0.6078473963541267,
3778,0.8627182840216946,
3578,0.6078473963541267,
2674,0.5942272030918976,
2867,0.6078473963541267,
3946,0.8627182840216946,
2241,0.6078473963541267,
2588,0.5942272030918976,
2958,0.6078473963541267,
3139,0.5942272030918976,
2330,0.6078473963541267,
2295,0.5942272030918976,
2649,0.6078473963541267,
3811,0.6078473963541267,
3535,0.8670327929534324,
2980,0.6,
3685,0.8627182840216946,
2129,0.6078473963541267,
2923,0.5942272030918976,
3137,0.5942272030918976,
3523,0.6078473963541267,
3172,0.8627182840216946,
2476,0.6078473963541267,
2243,0.8627182840216946,
3677,0.6078473963541267,
2813,0.6078473963541267,
3839,0.6078473963541267,
2085,0.6078473963541267,
3568,0.6078473963541267,
3364,0.6078473963541267,
3092,0.6078473963541267,
3204,0.8627182840216946,
2380,0.6078473963541267,
2480,0.6078473963541267,
3925,0.6078473963541267,
3384,0.8627182840216946,
3492,0.6078473963541267,
3397,0.8627182840216946,
2535,0.6078473963541267,
2962,0.6078473963541267,
3334,0.5942272030918976,
3313,0.6078473963541267,
2909,0.6078473963541267,
3337,0.6078473963541267,
3289,0.8627182840216946,
2146,0.6078473963541267,
2954,0.6078473963541267,
2503,0.6078473963541267,
3113,0.5942272030918976,
3301,0.8627182840216946,
3604,0.5942272030918976,
3343,0.6078473963541267,
3357,0.8670327929534324,
3264,0.8670327929534324,
2941,0.5942272030918976,
3225,0.6062230876667741,
2610,0.8627182840216946,
3626,0.6078473963541267,
2041,0.6078473963541267,
2131,0.6078473963541267,
2079,0.6078473963541267,
2874,0.8670327929534324,
2886,0.6078473963541267,
2189,0.5942272030918976,
3072,0.8670327929534324,
3460,0.6078473963541267,
3229,0.6078473963541267,
2368,0.6078473963541267,
3168,0.6078473963541267,
2900,0.6078473963541267,
3347,0.6062230876667741,
3723,0.8627182840216946,
3890,0.8627182840216946,
3759,0.6078473963541267,
3706,0.6078473963541267,
2690,0.6078473963541267,
2229,0.8627182840216946,
3346,0.6078473963541267,
2538,0.8627182840216946,
3971,0.6078473963541267,
3956,0.8627182840216946,
3223,0.6078473963541267,
3369,0.8627182840216946,
2966,0.6078473963541267,
3329,0.6078473963541267,
3767,0.8670327929534324,
3503,0.6078473963541267,
2664,0.6078473963541267,
2903,0.6078473963541267,
2734,0.6078473963541267,
3815,0.6078473963541267,
3711,0.6078473963541267,
2017,0.6078473963541267,
3783,0.6078473963541267,
2754,0.5942272030918976,
3959,0.8627182840216946,
2668,0.8627182840216946,
2281,0.6078473963541267,
3485,0.6078473963541267,
3809,0.5942272030918976,
3702,0.6078473963541267,
3086,0.5942272030918976,
3746,0.6078473963541267,
3142,0.5942272030918976,
3953,0.8670327929534324,
2827,0.6078473963541267,
2161,0.8627182840216946,
3978,0.6078473963541267,
2326,0.5942272030918976,
3755,0.5942272030918976,
3708,0.6078473963541267,
3489,0.6078473963541267,
3512,0.6078473963541267,
3992,0.8670327929534324,
2466,0.8670327929534324,
3699,0.6078473963541267,
2927,0.6078473963541267,
3228,0.6078473963541267,
2522,0.6078473963541267,
2648,0.6078473963541267,
3857,0.8627182840216946,
3605,0.8627182840216946,
3850,0.5942272030918976,
3123,0.6078473963541267,
3852,0.6078473963541267,
3350,0.6078473963541267,
2449,0.9933366380929302,
2197,0.6078473963541267,
2660,0.6078473963541267,
3475,0.6078473963541267,
3269,0.6078473963541267,
3988,0.6078473963541267,
2463,0.6078473963541267,
3100,0.6078473963541267,
3972,0.668657101640785,
2655,0.6078473963541267,
2969,0.6062230876667741,
3701,0.8627182840216946,
2778,0.6078473963541267,
3421,0.8670327929534324,
2802,0.8670327929534324,
2531,0.5942272030918976,
2540,0.6078473963541267,
2533,0.5942272030918976,
2166,0.5942272030918976,
3124,0.8670327929534324,
2204,0.6078473963541267,
2745,0.6078473963541267,
3469,0.6078473963541267,
3556,0.6078473963541267,
2314,0.6078473963541267,
3109,0.6078473963541267,
3694,0.6078473963541267,
3477,0.8670327929534324,
2084,0.6078473963541267,
2420,0.6078473963541267,
3116,0.6078473963541267,
2931,0.8627182840216946,
2950,0.6078473963541267,
2572,0.8062230876667741,
3545,0.6078473963541267,
3156,0.6078473963541267,
2190,0.6078473963541267,
2392,0.6078473963541267,
3575,0.8627182840216946,
2038,0.5942272030918976,
2021,0.9933366380929302,
2672,0.6078473963541267,
3415,0.8670327929534324,
3181,0.8670327929534324,
3349,0.6078473963541267,
3921,0.5942272030918976,
3646,0.8670327929534324,
3411,0.6078473963541267,
3689,0.6078473963541267,
2713,0.6078473963541267,
2670,0.8627182840216946,
2552,0.8627182840216946,
3426,0.6078473963541267,
3797,0.6078473963541267,
3457,0.8670327929534324,
3660,0.6078473963541267,
2774,0.6062230876667741,
2678,0.6078473963541267,
2852,0.6,
2052,0.6078473963541267,
2426,0.6062230876667741,
3175,0.6078473963541267,
2620,0.6078473963541267,
3047,0.6078473963541267,
3607,0.6078473963541267,
3965,0.6062230876667741,
2472,0.6,
3266,0.6078473963541267,
3912,0.5942272030918976,
3202,0.6078473963541267,
