,x1,x2,x3
3063,0.0,-0.0,3.5
2012,-0.0,0.0,3.3
2576,0.6,-0.0,-0.0
2299,0.1,0.0,0.7
2993,0.1,0.0,0.0
3178,0.3,-0.0,0.0
3688,-0.1,0.0,2.1
3803,0.1,-0.0,2.7
2650,0.0,0.0,0.1
2010,0.6,0.0,-0.0
2187,0.0,0.4,1.8
2598,0.0,0.0,0.6
3705,-0.0,-0.0,3.8
3266,0.0,-0.0,0.9
3603,0.0,0.0,2.6
3986,0.0,-0.0,2.1
3053,0.0,-0.0,0.1
2184,0.0,-0.1,1.8
2601,-0.0,-0.0,2.9
3977,-0.0,-0.0,1.8
3339,0.0,-0.0,2.0
3159,0.0,-0.0,1.6
3601,-0.1,0.0,1.5
3891,1.2,-0.0,-0.0
3873,0.9,-0.0,-0.0
3400,0.3,0.0,2.1
3522,0.0,0.0,1.5
2435,0.2,0.0,-0.0
2917,-0.0,0.0,4.5
3503,0.1,0.0,5.5
3675,-0.0,0.0,4.8
2621,0.3,0.0,-0.0
3583,0.7,-0.0,-0.0
3230,-0.0,-0.0,2.6
3290,0.5,0.1,0.0
3493,-0.0,-0.0,1.2
3770,0.0,0.1,6.4
2094,-0.0,0.0,0.2
3307,0.5,0.1,6.0
3358,0.0,0.0,0.1
3369,0.1,-0.0,1.5
2108,0.1,-0.0,-0.0
2581,0.0,0.0,4.5
2212,-0.0,0.0,3.1
3893,-0.0,-0.0,0.1
2312,1.0,0.0,-0.0
2919,1.0,-0.0,-0.0
3723,0.4,0.0,5.4
3671,0.0,-0.0,3.0
3478,0.4,0.3,0.0
2755,0.6,0.0,0.0
2092,0.0,0.0,0.7
3029,0.2,-0.0,0.0
3684,0.5,0.0,-0.0
3454,0.1,0.2,2.9
2026,0.7,0.0,0.0
3384,-0.0,-0.0,5.1
3287,0.2,-0.0,-0.0
3009,-0.0,0.0,2.6
3119,-0.0,0.0,3.6
3450,-0.0,-0.0,1.8
2645,0.0,-0.0,1.4
3727,0.0,0.0,1.4
3035,-0.0,0.0,0.6
3794,0.0,-0.0,0.8
3822,-0.0,0.0,3.4
2961,-0.0,-0.0,5.7
3141,0.0,-0.0,4.6
2000,0.3,0.7,5.3
3884,0.1,0.2,0.0
2192,0.1,0.0,-0.0
2746,0.0,-0.0,0.1
2263,0.0,0.0,3.8
2385,0.1,0.0,5.8
2651,0.0,-0.0,1.4
3896,0.0,0.7,-0.0
2282,0.3,-0.0,0.0
2465,0.9,2.2,0.0
2672,-0.0,-0.1,5.2
3841,0.0,-0.0,1.0
2918,1.0,0.0,-0.0
2823,0.3,0.0,0.0
2066,0.0,0.0,4.0
3957,0.4,0.0,0.0
2901,2.6,2.2,0.0
2275,-0.0,-0.0,3.0
3206,0.0,0.0,1.9
2109,0.1,-0.0,2.3
3842,0.6,-0.0,-0.0
2418,0.0,0.0,3.5
3668,0.0,-0.0,1.6
2770,0.0,0.0,3.6
3885,0.1,1.2,0.0
3862,0.0,0.0,0.3
3941,0.4,0.0,4.6
2810,0.9,0.9,-0.0
2705,0.4,0.0,0.0
3347,1.0,1.6,-0.0
3500,-0.0,-0.0,3.8
3355,-0.0,0.0,2.9
2941,-0.0,-0.0,1.3
2865,0.0,0.1,2.6
2592,0.1,-0.0,5.6
3892,0.0,0.0,1.8
3233,0.0,-0.0,4.4
2723,0.0,0.0,0.6
2529,-0.0,-0.0,4.3
2218,0.1,-0.0,4.0
3016,0.0,-0.0,1.9
2189,0.2,0.0,0.0
2070,0.5,0.0,0.0
3757,0.5,-0.0,-0.0
3465,0.4,1.4,-0.0
3190,-0.0,0.0,6.1
3395,0.7,-0.0,2.6
2914,-0.0,0.0,1.0
3874,0.6,1.8,0.0
2842,-0.0,-0.0,2.1
3940,0.0,-0.0,0.2
2924,0.4,-0.0,-0.0
3997,-0.0,0.0,0.9
2666,0.0,-0.0,2.3
3327,0.1,0.0,0.0
2429,-0.0,-0.0,1.7
2349,0.3,0.4,0.0
3011,0.0,0.0,3.5
2669,-0.0,-0.1,3.1
2904,0.0,-0.0,0.2
3278,0.6,0.0,7.1
3364,1.4,0.0,-0.0
2881,0.2,-0.0,2.4
2059,0.0,-0.0,1.0
3055,0.0,0.0,1.0
3674,-0.0,0.0,1.0
2342,1.9,0.0,0.0
3825,-0.0,0.0,2.2
2030,0.4,1.8,0.0
2800,0.0,-0.0,2.1
3161,0.0,0.0,3.5
3040,0.6,-0.0,0.0
3857,0.7,0.0,-0.0
2404,-0.0,0.0,4.6
3046,-0.0,0.2,3.0
2553,0.0,2.4,0.0
3305,0.6,0.0,-0.0
2505,-0.0,0.0,4.7
3571,-0.1,-0.0,1.4
2838,0.0,0.1,3.5
3800,0.0,0.0,0.5
2743,0.0,-0.0,1.8
2871,-0.0,0.0,0.4
3742,0.0,0.0,2.8
3341,0.2,0.6,-0.0
2566,0.0,-0.0,5.8
2332,0.9,0.0,0.0
2849,0.1,0.0,1.6
3982,0.7,1.3,-0.0
3588,0.0,0.0,0.8
3764,0.2,-0.0,2.7
3595,1.3,0.1,6.7
3405,-0.0,-0.0,5.1
2828,-0.0,-0.0,1.8
3566,2.2,0.0,0.0
2974,-0.0,-0.0,0.1
3600,0.1,-0.0,0.0
2912,0.2,0.0,0.0
2986,-0.0,-0.0,2.6
3037,1.2,0.0,-0.0
3176,-0.0,-0.0,0.8
2407,0.0,0.8,0.0
3144,-0.0,-0.0,3.6
2489,0.0,0.0,0.7
2979,0.3,-0.0,-0.0
3240,0.0,-0.0,2.3
3267,0.0,-0.0,2.8
2426,0.0,-0.0,0.1
2735,0.5,0.0,0.0
3608,0.0,-0.0,0.1
2347,1.8,-0.0,-0.0
2106,0.0,3.9,0.0
3501,1.2,0.0,7.2
2031,0.0,-0.0,5.0
2532,0.0,-0.0,0.9
2320,0.5,0.0,0.0
2130,0.0,0.0,2.4
2712,0.0,0.1,2.9
3621,0.0,-0.0,1.8
2514,-0.0,0.0,0.5
3320,0.8,0.0,-0.0
2922,-0.0,0.5,3.2
2546,0.0,0.0,0.7
