,senior-level_skill
3697,0.0
3634,0.0
3997,0.0
3126,0.0
2841,0.0
2387,0.0
2373,0.0
2671,0.0
2935,0.0
2882,0.0
3919,0.0
3230,0.0
2526,0.0
3144,0.0
3565,0.0
3453,0.0
2584,0.0
3187,0.0
3024,0.0
3028,0.0
3536,0.0
2662,0.0
3359,0.0
2642,0.0
3021,0.0
2536,0.0
2036,0.0
3308,0.0
3727,0.0
2282,0.0
2775,0.0
3998,0.0
2533,0.0
2723,0.0
3744,0.0
3707,0.0
2724,0.0
3561,0.0
2016,0.0
3233,0.0
2862,0.0
3725,0.0
2413,0.0
2005,0.0
3924,0.0
2132,0.0
2665,0.0
2432,0.0
3227,0.0
2908,0.0
3740,0.0
3514,0.0
3605,0.0
3872,0.0
3950,0.0
2422,0.0
2850,0.0
2839,0.0
2879,0.0
2566,0.0
2020,0.0
3932,0.0
2939,0.0
3247,0.0
2366,0.0
3060,0.0
3520,0.0
2954,0.0
2782,0.0
3016,0.0
2006,0.0
2844,0.0
2926,0.0
3879,0.0
3321,0.0
2645,0.0
3568,0.0
2791,0.0
2339,0.0
2086,0.0
3284,0.0
2817,0.0
3901,0.0
3420,0.0
2041,0.0
2227,0.0
2891,0.0
2078,0.0
3153,0.0
3730,0.0
2864,0.0
3050,0.0
2985,0.0
3023,0.0
2933,0.0
2767,0.0
2650,0.0
3630,0.0
2833,0.0
2465,0.0
2131,0.0
2075,0.0
3922,0.0
2856,0.0
2316,0.0
2400,0.0
2481,0.0
3611,0.0
2612,0.0
3827,0.0
3664,0.0
3426,0.0
3710,0.0
3381,0.0
3601,0.0
2937,0.0
3671,0.0
3329,0.0
3472,0.0
2009,0.0
3385,0.0
2129,0.0
2142,0.0
3110,0.0
3413,0.0
2928,0.0
3090,0.0
2787,0.0
2809,0.0
2261,0.0
2520,0.0
2331,0.0
3389,0.0
3036,0.0
3857,0.0
3424,0.0
3332,0.0
3961,0.0
2544,0.0
2590,0.0
3354,0.0
2076,0.0
2925,0.0
3457,0.0
3543,0.0
3210,0.0
3443,0.0
2621,0.0
3552,0.0
2718,0.0
3853,0.0
2747,0.0
2098,0.0
3813,0.0
3340,0.0
3425,0.0
3558,0.0
3006,0.0
2073,0.0
3645,0.0
2334,0.0
3124,0.0
2726,0.0
3361,0.0
2765,0.0
3585,0.0
3613,0.0
3510,0.0
3639,0.0
3108,0.0
3071,0.0
3146,0.0
2778,0.0
2524,0.0
3314,0.0
2762,0.0
2115,0.0
2258,0.0
3044,0.0
2238,0.0
3406,0.0
3301,1.0
3435,0.0
2136,0.0
2065,0.0
2143,0.0
2916,0.0
2197,0.0
3705,0.0
2546,0.0
2150,0.0
2773,0.0
2749,0.0
3384,0.0
3440,0.0
2727,0.0
3294,0.0
3928,0.0
3918,0.0
2161,0.0
