,y_hat
3739,False
3824,False
2048,False
2089,False
3574,False
3826,False
2756,False
3846,False
3590,False
2680,False
2172,False
2842,False
3697,False
2445,False
3628,False
3521,False
3123,False
3166,False
2098,False
2571,False
3395,False
2823,False
2908,False
3759,False
3066,False
3783,False
2452,False
2370,False
2726,False
3040,False
2942,False
2418,False
3477,False
2679,False
2050,False
3209,False
2002,False
2721,False
2461,False
2505,False
3210,False
3226,False
3965,False
3311,False
3404,False
2760,False
3541,False
3004,False
3925,False
3630,False
3481,False
2548,False
3833,False
3745,False
2039,False
3289,False
3403,False
2146,False
2720,False
3647,False
2196,False
2748,False
2813,False
3199,False
2218,False
2420,False
3878,False
3448,False
3429,False
3981,False
2868,False
3108,False
3247,False
3435,False
3130,False
2870,False
3916,False
2307,False
2845,False
3714,False
3895,False
3568,False
2829,False
2966,False
2767,False
2501,False
2191,False
3884,False
3886,False
2634,False
3860,False
2579,False
2242,False
2779,False
2839,False
3676,False
2722,False
2086,False
3774,False
3183,False
3942,False
3246,False
2278,False
2816,False
3400,False
2115,False
2503,False
3470,False
3750,False
3482,False
2117,False
2458,False
2565,False
3174,False
2524,False
2380,False
3564,False
2091,False
3968,False
2213,False
2710,False
2511,False
3668,False
3446,False
3407,False
3534,False
2476,False
3817,False
2360,False
3899,False
3027,False
2149,False
3463,False
3305,False
2019,False
2384,False
3110,False
3181,False
2007,False
2733,False
2137,False
2998,False
2403,False
2828,False
3264,False
3373,False
2466,False
2065,False
2783,False
2536,False
2653,False
3543,False
3557,False
3717,False
2130,False
3517,False
3213,False
2302,False
2554,False
2763,False
2156,False
3712,False
2363,False
2533,False
3701,False
2099,False
2562,False
3398,False
3115,False
3225,False
2005,False
2347,False
3195,False
2528,False
2794,False
2165,False
2895,False
2977,False
2463,False
3334,False
3891,False
2379,False
2289,False
2695,False
2938,False
3653,False
2887,False
3934,False
2960,False
3827,False
2162,False
3958,False
3769,False
3007,False
2651,False
3868,False
2751,False
3365,False
3216,False
3411,False
