,years_experience,degree,nr_commits,nr_languages,nr_stars
3739,2.0,1.0,851.0,10.0,10.0
3824,2.0,1.0,850.0,4.0,10.0
2048,3.0,0.0,1862.0,6.0,10.0
2089,1.0,1.0,841.0,1.0,10.0
3574,3.0,0.0,1854.0,10.0,10.0
3826,0.0,0.0,4.0,3.0,11.0
2756,1.0,0.0,847.0,4.0,10.0
3846,1.0,0.0,850.0,9.0,10.0
3590,1.0,0.0,847.0,0.0,10.0
2680,1.0,1.0,846.0,4.0,10.0
2172,2.0,0.0,853.0,2.0,10.0
2842,1.0,1.0,848.0,5.0,10.0
3697,0.0,2.0,1.0,1.0,11.0
2445,2.0,0.0,854.0,5.0,10.0
3628,1.0,0.0,839.0,2.0,10.0
3521,1.0,0.0,844.0,3.0,10.0
3123,1.0,0.0,849.0,7.0,10.0
3166,2.0,0.0,846.0,2.0,10.0
2098,1.0,1.0,848.0,7.0,10.0
2571,3.0,0.0,844.0,1.0,10.0
3395,2.0,0.0,1858.0,2.0,10.0
2823,2.0,0.0,852.0,5.0,10.0
2908,1.0,0.0,848.0,0.0,10.0
3759,3.0,0.0,847.0,1.0,10.0
3066,1.0,1.0,852.0,3.0,10.0
3783,2.0,0.0,849.0,3.0,10.0
2452,0.0,2.0,4.0,1.0,11.0
2370,2.0,0.0,850.0,2.0,10.0
2726,1.0,0.0,855.0,5.0,10.0
3040,1.0,0.0,851.0,8.0,10.0
2942,0.0,0.0,4.0,10.0,11.0
2418,0.0,0.0,1.0,5.0,11.0
3477,0.0,2.0,3.0,3.0,11.0
2679,0.0,2.0,4.0,5.0,11.0
2050,1.0,0.0,847.0,6.0,10.0
3209,2.0,0.0,842.0,5.0,10.0
2002,2.0,0.0,851.0,2.0,10.0
2721,2.0,1.0,849.0,10.0,10.0
2461,3.0,0.0,846.0,7.0,13.0
2505,3.0,0.0,1858.0,3.0,10.0
3210,3.0,0.0,853.0,3.0,10.0
3226,0.0,2.0,4.0,2.0,11.0
3965,2.0,0.0,850.0,8.0,10.0
3311,0.0,2.0,3.0,3.0,11.0
3404,2.0,1.0,850.0,2.0,10.0
2760,3.0,0.0,857.0,3.0,10.0
3541,1.0,0.0,854.0,1.0,10.0
3004,1.0,2.0,852.0,0.0,10.0
3925,3.0,0.0,1862.0,11.0,10.0
3630,1.0,2.0,847.0,1.0,10.0
3481,1.0,2.0,850.0,7.0,10.0
2548,3.0,0.0,855.0,4.0,10.0
3833,1.0,0.0,839.0,2.0,10.0
3745,1.0,0.0,850.0,2.0,10.0
2039,0.0,2.0,5.0,8.0,11.0
3289,1.0,0.0,845.0,0.0,10.0
3403,2.0,1.0,850.0,5.0,10.0
2146,1.0,0.0,845.0,8.0,10.0
2720,0.0,0.0,1.0,7.0,11.0
3647,3.0,0.0,853.0,2.0,10.0
2196,2.0,0.0,846.0,7.0,10.0
2748,2.0,0.0,849.0,9.0,10.0
2813,1.0,0.0,848.0,3.0,10.0
3199,3.0,0.0,1858.0,3.0,10.0
2218,0.0,2.0,2.0,1.0,11.0
2420,1.0,0.0,848.0,13.0,10.0
3878,3.0,0.0,1857.0,1.0,10.0
3448,1.0,1.0,850.0,2.0,10.0
3429,1.0,1.0,849.0,1.0,10.0
3981,2.0,0.0,847.0,3.0,10.0
2868,3.0,0.0,1857.0,7.0,10.0
3108,3.0,0.0,1863.0,3.0,10.0
3247,1.0,0.0,848.0,2.0,10.0
3435,3.0,0.0,1861.0,15.0,10.0
3130,0.0,1.0,4.0,2.0,11.0
2870,1.0,0.0,848.0,7.0,10.0
3916,1.0,1.0,846.0,2.0,10.0
2307,3.0,0.0,852.0,1.0,10.0
2845,1.0,1.0,853.0,1.0,10.0
3714,1.0,0.0,851.0,1.0,10.0
3895,1.0,0.0,844.0,4.0,10.0
3568,1.0,0.0,848.0,12.0,10.0
2829,2.0,0.0,848.0,5.0,10.0
2966,0.0,1.0,0.0,3.0,11.0
2767,2.0,0.0,1855.0,8.0,10.0
2501,1.0,0.0,851.0,1.0,10.0
2191,0.0,0.0,2.0,1.0,11.0
3884,0.0,2.0,4.0,13.0,11.0
3886,3.0,0.0,1857.0,2.0,10.0
2634,2.0,0.0,846.0,2.0,10.0
3860,2.0,0.0,855.0,6.0,10.0
2579,2.0,0.0,850.0,5.0,10.0
2242,2.0,0.0,1856.0,1.0,10.0
2779,0.0,1.0,3.0,6.0,11.0
2839,0.0,0.0,5.0,5.0,11.0
3676,0.0,0.0,5.0,1.0,11.0
2722,0.0,1.0,1.0,4.0,11.0
2086,1.0,1.0,845.0,1.0,11.0
