,y_hat
3529,False
2221,False
3323,False
3008,False
3873,False
3561,False
3279,False
2957,False
2687,False
3802,False
2163,False
3429,False
2446,False
2508,False
3350,False
2907,False
2902,False
3613,False
3612,False
2490,False
3390,False
3790,False
2625,False
2023,False
3829,False
3712,False
2439,False
2336,False
3703,False
2449,False
2284,False
3213,False
2330,False
2617,False
3432,False
2557,False
2919,False
2046,False
3825,False
2942,False
2098,False
3629,False
3371,False
3532,False
2916,False
3819,False
3643,False
3966,False
2275,False
3746,False
3128,False
3475,False
2947,False
2594,False
2754,False
2033,False
3287,False
3851,False
2913,False
3187,False
2464,False
2734,False
3671,False
3997,False
3239,False
2571,False
2587,False
2134,False
3272,False
2230,False
2699,False
3108,False
3150,False
2945,False
3765,False
2198,False
3569,False
2265,False
3171,False
3526,False
3431,False
2390,False
2020,False
2547,False
2146,False
3474,False
3566,False
3140,False
2245,False
2996,False
2494,False
2488,False
3185,False
3329,False
2309,False
2685,False
3245,False
2631,False
3195,False
2028,False
2255,False
3695,False
3091,False
2559,False
2014,False
2457,False
3761,False
2679,False
3456,False
2824,False
2577,False
2250,False
2189,False
3890,False
3510,False
3058,False
3222,False
2750,False
2002,False
2349,False
3760,False
3991,False
2758,False
2162,False
3600,False
2917,False
3646,False
2897,False
3041,False
2785,False
3096,False
3725,False
2148,False
2885,False
2630,False
2709,False
3330,False
3902,False
3809,False
2068,False
3911,False
3368,False
2374,False
3885,False
2708,False
2007,False
2159,False
3955,False
3943,False
2351,False
3745,False
2423,False
2573,False
2779,False
2326,False
2804,False
2203,False
3924,False
2820,False
2518,False
2332,False
3422,False
2063,False
3689,False
2887,False
3502,False
2404,False
3651,False
2201,False
2748,False
2803,False
2035,False
2986,False
3423,False
2845,False
3773,False
2364,False
3919,False
2409,False
2011,False
3813,False
2239,False
2770,False
2624,False
2108,False
3730,False
2155,False
2173,False
2252,False
3944,False
3838,False
3340,False
3156,False
2982,False
2890,False
3837,False
3581,False
2643,False
2619,False
3408,False
