ix,goal_cost,intv_cost
3529,1.0,0.0823
2221,1.0,0.08320000000000001
3323,1.0,0.0838
3008,1.0,0.0826
3873,1.0,0.0833
3561,1.0,0.1832
3279,1.0,0.0813
2957,1.0,0.0823
2687,1.0,0.18280000000000002
3802,1.0,0.0833
2163,1.0,0.0824
3429,1.0,0.1821
2446,1.0,0.0834
2508,1.0,0.182
3350,1.0,0.0835
2907,1.0,0.08270000000000001
2902,1.0,0.1827
3613,1.0,0.083
3612,1.0,0.0843
2490,1.0,0.1832
3390,1.0,0.0816
3790,1.0,0.0826
2625,1.0,0.0829
2023,1.0,0.0844
3829,1.0,0.0848
3712,1.0,0.0825
2439,1.0,0.08410000000000001
2336,1.0,0.08420000000000001
3703,1.0,0.08420000000000001
2449,1.0,0.0814
2284,1.0,0.0844
3213,1.0,0.08360000000000001
2330,1.0,0.0818
2617,1.0,0.08320000000000001
3432,1.0,0.08360000000000001
2557,1.0,0.0854
2919,1.0,0.0835
2046,1.0,0.0847
3825,1.0,0.0835
2942,1.0,0.083
2098,1.0,0.0833
3629,1.0,0.08510000000000001
3371,1.0,0.0811
3532,1.0,0.0828
2916,1.0,0.0833
3819,1.0,0.0825
3643,1.0,0.0818
3966,1.0,0.0823
2275,1.0,0.08270000000000001
3746,1.0,0.0829
3128,1.0,0.18230000000000002
3475,1.0,0.083
2947,1.0,0.08310000000000001
2594,1.0,0.0844
2754,1.0,0.0845
2033,1.0,0.1829
3287,1.0,0.0844
3851,1.0,0.0814
2913,1.0,0.083
3187,1.0,0.0821
2464,1.0,0.1824
2734,1.0,0.1824
3671,1.0,0.0849
3997,1.0,0.0818
3239,1.0,0.08360000000000001
2571,1.0,0.1822
2587,1.0,0.0835
2134,1.0,0.08220000000000001
3272,1.0,0.0825
2230,1.0,0.0835
2699,1.0,0.0843
3108,1.0,0.0839
3150,1.0,0.08270000000000001
2945,1.0,0.0821
3765,1.0,0.0823
2198,1.0,0.08310000000000001
3569,1.0,0.0814
2265,1.0,0.08420000000000001
3171,1.0,0.0823
3526,1.0,0.0825
3431,1.0,0.08310000000000001
2390,1.0,0.1834
2020,1.0,0.08170000000000001
2547,1.0,0.0823
2146,1.0,0.0849
3474,1.0,0.0839
3566,1.0,0.183
3140,1.0,0.1822
2245,1.0,0.08370000000000001
2996,1.0,0.08360000000000001
2494,1.0,0.0828
2488,1.0,0.0834
3185,1.0,0.0849
3329,1.0,0.08320000000000001
2309,1.0,0.0845
2685,1.0,0.0835
3245,1.0,0.082
2631,1.0,0.0839
3195,1.0,0.1827
2028,1.0,0.084
2255,1.0,0.08460000000000001
3695,1.0,0.0833
3091,1.0,0.08310000000000001
2559,1.0,0.0825
2014,1.0,0.08270000000000001
2457,1.0,0.0848
3761,1.0,0.0826
2679,1.0,0.0845
3456,1.0,0.1825
2824,1.0,0.08370000000000001
2577,1.0,0.18330000000000002
2250,1.0,0.08370000000000001
2189,1.0,0.0843
3890,1.0,0.08270000000000001
3510,1.0,0.0838
3058,1.0,0.0809
3222,1.0,0.0844
2750,1.0,0.0819
2002,1.0,0.0826
2349,1.0,0.0825
3760,1.0,0.0814
3991,1.0,0.0838
2758,1.0,0.084
2162,1.0,0.08310000000000001
3600,1.0,0.0833
2917,1.0,0.0815
3646,1.0,0.08410000000000001
2897,1.0,0.08120000000000001
3041,1.0,0.0844
2785,1.0,0.08270000000000001
3096,1.0,0.0813
3725,1.0,0.0825
2148,1.0,0.0818
2885,1.0,0.0835
2630,1.0,0.08170000000000001
2709,1.0,0.1826
3330,1.0,0.08370000000000001
3902,1.0,0.0818
3809,1.0,0.1829
2068,1.0,0.0833
3911,1.0,0.1834
3368,1.0,0.0829
2374,1.0,0.08220000000000001
3885,1.0,0.0848
2708,1.0,0.0826
2007,1.0,0.084
2159,1.0,0.1824
3955,1.0,0.0833
3943,1.0,0.0838
2351,1.0,0.08220000000000001
3745,1.0,0.0821
2423,1.0,0.08370000000000001
2573,1.0,0.083
2779,1.0,0.0833
2326,1.0,0.082
2804,1.0,0.183
2203,1.0,0.0825
3924,1.0,0.0839
2820,1.0,0.1825
2518,1.0,0.0826
2332,1.0,0.0829
3422,1.0,0.0829
2063,1.0,0.08270000000000001
3689,1.0,0.0824
2887,1.0,0.1824
3502,1.0,0.082
2404,1.0,0.08370000000000001
3651,1.0,0.0834
2201,1.0,0.0828
2748,1.0,0.0829
2803,1.0,0.08410000000000001
2035,1.0,0.0821
2986,1.0,0.08460000000000001
3423,1.0,0.0815
2845,1.0,0.18230000000000002
3773,1.0,0.0834
2364,1.0,0.08120000000000001
3919,1.0,0.0847
2409,1.0,0.0845
2011,1.0,0.08220000000000001
3813,1.0,0.0815
2239,1.0,0.082
2770,1.0,0.0844
2624,1.0,0.08320000000000001
2108,1.0,0.0834
3730,1.0,0.0809
2155,1.0,0.0833
2173,1.0,0.08420000000000001
2252,1.0,0.0848
3944,1.0,0.0814
3838,1.0,0.1822
3340,1.0,0.0834
3156,1.0,0.08320000000000001
2982,1.0,0.08220000000000001
2890,1.0,0.0844
3837,1.0,0.1822
3581,1.0,0.08370000000000001
2643,1.0,0.0816
2619,1.0,0.0828
3408,1.0,0.08310000000000001
