,h_post,h_post_individualized
3529,0.54,
2221,0.62,
3323,0.66,
3008,0.62,
3873,0.62,
3561,0.7,
3279,0.54,
2957,0.54,
2687,0.72,
3802,0.62,
2163,0.62,
3429,0.72,
2446,0.62,
2508,0.72,
3350,0.62,
2907,0.62,
2902,0.72,
3613,0.62,
3612,0.62,
2490,0.72,
3390,0.54,
3790,0.62,
2625,0.66,
2023,0.62,
3829,0.66,
3712,0.54,
2439,0.66,
2336,0.66,
3703,0.62,
2449,0.54,
2284,0.66,
3213,0.62,
2330,0.62,
2617,0.62,
3432,0.62,
2557,0.62,
2919,0.62,
2046,0.66,
3825,0.62,
2942,0.62,
2098,0.62,
3629,0.62,
3371,0.5,
3532,0.62,
2916,0.84,
3819,0.62,
3643,0.54,
3966,0.62,
2275,0.62,
3746,0.62,
3128,0.72,
3475,0.62,
2947,0.62,
2594,0.66,
2754,0.62,
2033,0.72,
3287,0.62,
3851,0.54,
2913,0.62,
3187,0.62,
2464,0.72,
2734,0.72,
3671,0.66,
3997,0.54,
3239,0.66,
2571,0.72,
2587,0.62,
2134,0.62,
3272,0.62,
2230,0.62,
2699,0.66,
3108,0.62,
3150,0.62,
2945,0.62,
3765,0.54,
2198,0.62,
3569,0.54,
2265,0.62,
3171,0.62,
3526,0.62,
3431,0.62,
2390,0.7,
2020,0.54,
2547,0.54,
2146,0.62,
3474,0.62,
3566,0.72,
3140,0.72,
2245,0.62,
2996,0.62,
2494,0.62,
2488,0.62,
3185,0.66,
3329,0.62,
2309,0.62,
2685,1.0,
3245,0.54,
2631,0.66,
3195,0.74,
2028,0.62,
2255,0.66,
3695,0.66,
3091,0.62,
2559,0.62,
2014,0.62,
2457,0.66,
3761,0.62,
2679,0.66,
3456,0.72,
2824,0.62,
2577,0.7,
2250,0.62,
2189,0.62,
3890,0.82,
3510,0.62,
3058,0.54,
3222,0.66,
2750,0.54,
2002,0.62,
2349,0.62,
3760,0.54,
3991,0.62,
2758,0.62,
2162,0.62,
3600,0.62,
2917,0.54,
3646,0.62,
2897,0.54,
3041,0.62,
2785,0.62,
3096,0.54,
3725,0.62,
2148,0.54,
2885,0.62,
2630,0.54,
2709,0.72,
3330,0.62,
3902,0.62,
3809,0.72,
2068,0.62,
3911,0.88,
3368,0.62,
2374,0.62,
3885,0.62,
2708,0.78,
2007,0.62,
2159,0.72,
3955,0.62,
3943,0.62,
2351,0.62,
3745,0.62,
2423,0.62,
2573,0.62,
2779,0.82,
2326,0.54,
2804,0.7,
2203,0.62,
3924,0.62,
2820,0.72,
2518,0.62,
2332,0.62,
3422,0.62,
2063,0.62,
3689,0.62,
2887,0.72,
3502,0.54,
2404,0.62,
3651,0.62,
2201,0.62,
2748,0.62,
2803,0.62,
2035,0.62,
2986,0.66,
3423,0.62,
2845,0.72,
3773,0.66,
2364,0.5,
3919,0.62,
2409,0.62,
2011,0.62,
3813,0.54,
2239,0.62,
2770,0.66,
2624,0.62,
2108,0.62,
3730,0.54,
2155,0.62,
2173,0.62,
2252,0.66,
3944,0.54,
3838,0.72,
3340,0.62,
3156,0.62,
2982,0.62,
2890,0.62,
3837,0.72,
3581,0.66,
2643,0.62,
2619,0.62,
3408,0.62,
