,u_x1,u_x2,u_y,u_x3
2000,1.3586353,-0.368724,0.9568088,-0.9458207
2001,0.35866058,-0.5393047,0.80645037,-1.627543
2002,-1.0378777,-0.29517654,0.77288413,1.9795913
2003,-0.2568934,1.4631239,0.99033296,-0.7518443
2004,-1.1640732,0.02067196,0.8253511,1.1377381
2005,-0.5982493,-0.17953268,0.29614234,0.04091784
2006,1.0608875,-2.4789562,0.2371813,0.6395941
2007,-0.64401436,-1.2379624,0.1736027,-0.7200705
2008,-0.62482536,0.87982446,0.59475386,-2.2689538
2009,0.7174225,-1.6356797,0.122498274,-0.6413139
2010,0.94518924,0.64156157,0.38716555,-0.4852952
2011,-0.69012827,-0.72397393,0.16417408,0.46012944
2012,-0.9356484,0.5109782,0.21772254,0.43236622
2013,-0.0111946035,0.9057379,0.17330205,-0.5295099
2014,0.97922486,0.070058554,0.6121923,0.48092496
2015,-0.18721844,1.2488598,0.0045684576,-0.62548363
2016,-2.1088178,-0.7111651,0.93174434,1.4966971
2017,0.11712515,0.020940652,0.44836736,2.4097383
2018,0.49810943,-0.6237244,0.15122843,1.1158146
2019,0.2291624,0.75029194,0.65935314,0.59803903
2020,-1.804422,0.13688093,0.49508142,0.049006548
2021,0.4240407,0.6713043,0.5305753,1.0612477
2022,0.36561075,-0.5271966,0.08535993,0.2656891
2023,0.38150695,0.09566027,0.31137323,1.0035063
2024,0.2021526,0.037664242,0.8970289,-0.06481337
2025,1.2213745,1.1159867,0.76766133,-0.5989685
2026,0.86178064,1.4327025,0.08821273,0.6300441
2027,-0.57827896,0.023028666,0.3746606,-1.5595701
2028,3.154479,-0.81916016,0.6169981,0.47144958
2029,0.2304682,1.6712422,0.71703184,1.0884576
2030,0.23347887,-1.7967645,0.57164645,-0.8579635
2031,-0.2345616,0.8109824,0.971388,0.5939676
2032,1.1169959,2.3345315,0.8863807,0.8031656
2033,-0.1805762,0.9289572,0.30614853,0.14377731
2034,0.03818455,2.0007737,0.04985392,-0.43867138
2035,-1.2665025,0.8643566,0.3865714,0.57931787
2036,0.7232613,-0.21303385,0.57589805,-1.7435893
2037,-0.44168067,-1.269258,0.53311574,-1.1578408
2038,1.3051088,1.7862076,0.12099552,-0.362286
2039,1.0405684,-0.22750022,0.35877895,-0.5884879
2040,-1.4256008,-1.2540821,0.17687511,0.8203279
2041,1.0286717,-0.74427295,0.09038615,-0.7666416
2042,0.5348394,0.3359876,0.7531488,0.026237102
2043,0.4739262,-0.9782165,0.055106044,-0.7689179
2044,-0.37497628,0.021134026,0.30769706,0.29037127
2045,1.3274744,-0.041741926,0.2552204,1.5199871
2046,2.0880783,-0.08779038,0.3736353,-0.7535758
2047,0.33830726,0.46481627,0.6370449,0.34629327
2048,-1.159927,-1.2796937,0.07205713,0.478801
2049,-0.62414265,0.9329984,0.8585553,-0.9074665
2050,0.87619823,-0.46547028,0.20324755,-1.5559055
2051,-0.7328005,1.0849359,0.92673373,-0.098337196
2052,1.4147394,-0.32173365,0.78772736,0.08623351
2053,0.53263384,-0.14606184,0.21189499,-2.2040992
2054,1.4793214,-0.3709698,0.6931819,0.67970705
2055,-0.37076142,2.072681,0.9299302,0.49944133
2056,-0.8679981,0.76841223,0.011068463,-0.40471488
2057,1.1044139,-0.44697225,0.8691381,-0.39363596
2058,-0.56308687,-0.57845765,0.7130848,-0.5879142
2059,-0.63948643,-0.21955903,0.9696636,-0.40076625
2060,1.3169295,0.8836403,0.3579346,-0.8564529
2061,-0.5128162,-0.20369343,0.5673499,-0.8132407
2062,0.7632351,0.013159596,0.48317826,-1.2505533
2063,-0.9030964,0.8461402,0.38706958,0.2165781
2064,0.36329174,-1.3833851,0.5774927,0.6069168
2065,-0.6020163,0.43704525,0.70642245,-0.6740564
2066,1.5594345,-0.24245963,0.35378242,-0.06268987
2067,3.209051,-1.8753428,0.7086694,0.027635759
2068,-0.42679816,0.5387776,0.43413413,0.5234897
2069,0.76982117,0.55188185,0.14183724,-1.5240792
2070,-0.14029841,-1.1291785,0.79910576,-1.0268267
2071,0.9248593,-0.119889244,0.05071795,0.26241767
2072,0.027480617,0.54826903,0.6670877,1.36411
2073,1.6495,-0.23725581,0.96385777,-0.14190431
2074,-0.06387794,1.4926468,0.68218946,-0.22985038
2075,0.38292488,0.564962,0.8268002,0.058517504
2076,0.09120108,2.477291,0.38599932,1.0291421
2077,-0.05223742,0.036369793,0.06322026,-0.34686935
2078,-0.041738637,0.12579682,0.04220891,-1.3361056
2079,0.70585984,-0.3799396,0.18655014,1.181714
2080,0.22450513,-2.0828736,0.3317778,-0.1964772
2081,0.9476986,0.36600947,0.16938674,0.31880796
2082,-0.44370198,-0.91097933,0.61631954,0.7767842
2083,-0.21850187,-0.6657201,0.82423174,-1.0644647
2084,0.9144317,0.3887243,0.7649889,-0.67177093
2085,-1.390172,-0.45893142,0.9134526,-0.4918685
2086,1.9612372,-0.36467442,0.4981147,0.9055487
2087,-0.88293034,1.3064713,0.48116326,1.512405
2088,-0.14855544,-0.13011327,0.36403227,-0.40214536
2089,0.8213356,0.5803971,0.44684255,0.6984155
2090,-0.024223508,3.607303,0.9331745,0.34231672
2091,0.42183173,0.18708235,0.70973897,0.68713504
2092,0.4210542,-0.27877843,0.387105,-0.42102695
2093,-0.025945215,0.8160415,0.4721731,0.20000963
2094,0.39326483,0.3872378,0.1751455,1.2516654
2095,-1.18522,-0.5195454,0.4426067,-0.96276575
2096,-0.38297647,-1.8340268,0.21205962,-1.8371085
2097,0.6436969,1.5420896,0.23662603,1.4660181
2098,0.465351,-0.74778295,0.10410452,1.6133063
2099,-0.32456523,-2.133015,0.92284036,-0.3296894
2100,-0.8301146,-0.12511513,0.7384039,-0.63852805
2101,0.6735594,-1.775639,0.67072177,0.44071782
2102,0.32575497,-0.30414882,0.5430498,-1.7615936
2103,1.2980586,0.5841004,0.62001324,-1.0924157
2104,-0.56485814,-1.8775585,0.04661262,-1.8193082
2105,-0.62515557,0.0152030885,0.9955785,-1.1204679
2106,1.8390121,0.39829963,0.22542858,0.49127594
2107,0.35723716,1.3730141,0.7689303,1.0860046
2108,-0.42310968,-0.871014,0.12278497,1.24376
2109,-0.03275094,-0.046062447,0.05926752,1.3575156
2110,-0.8541173,-0.11466063,0.15408778,-0.71817774
2111,-0.74670047,0.023743026,0.078263044,-0.43547684
2112,0.58731884,1.5785724,0.0054655075,0.14946327
2113,-1.0766135,0.7657197,0.5499071,0.25588843
2114,2.0296495,1.2751952,0.81875527,-0.9101598
2115,-0.886886,-0.46840945,0.20987737,0.049757782
2116,-0.60514146,0.27773497,0.80247676,-0.080880284
2117,1.1866134,0.15998723,0.17613697,-1.1304542
2118,-0.26804075,-0.26176655,0.08634114,-0.52477026
2119,-0.7552355,0.46792546,0.24194765,-1.3436557
2120,-1.0712787,-0.11796749,0.4966799,-0.03701731
2121,-0.4200545,-0.37253237,0.37778854,1.8734016
2122,-0.25281549,0.12622604,0.8277726,1.2492981
2123,-1.4927009,-1.2177811,0.5326481,-0.5968615
2124,0.18564513,0.17769383,0.7344215,-0.40686962
2125,-0.82162935,-0.8946924,0.8980932,1.9428872
2126,3.1300855,0.76242965,0.76835334,-0.38466164
2127,1.0409737,0.37003896,0.7707696,1.3767387
2128,-0.45499915,-0.10003712,0.014659166,0.5053563
2129,1.1182698,-0.008590317,0.018748164,0.48783088
2130,1.3850904,0.8080809,0.36532235,0.65760803
2131,-0.65134734,-1.2602402,0.13772678,-1.0759239
2132,-0.11199729,-1.6769625,0.44774342,-1.3569366
2133,-0.7569563,0.8617408,0.41497445,0.9387351
2134,-2.0511801,-1.8571305,0.8741454,0.3333652
2135,-0.16861902,-0.671406,0.08726239,-2.965635
2136,-0.6361429,0.7052347,0.36077225,1.3650069
2137,-1.2040554,0.48823786,0.24603772,0.9061361
2138,0.34230307,-2.5637336,0.7551094,2.56026
2139,0.24963485,1.0174779,0.81638634,0.78824914
2140,0.2732867,0.8057145,0.30670166,1.1117121
2141,0.22994165,2.0703008,0.3990724,0.12247151
2142,-2.0823982,-1.4570968,0.28900766,0.018780105
2143,-1.5236367,0.8975379,0.21896315,0.9289886
2144,-0.7152309,-0.19053715,0.4391905,1.2366823
2145,0.96145207,-0.4465955,0.051134586,-1.9230886
2146,-0.2928196,-0.29092687,0.3851006,0.63090587
2147,-0.5204505,-1.1609739,0.7753973,-1.2950653
2148,0.11502233,1.1999495,0.6189245,0.98363614
2149,1.0515051,0.24757522,0.12564671,0.83087337
2150,1.0275729,-0.64553547,0.72908545,-1.1898644
2151,-0.1603975,-0.42633438,0.05150187,-0.31450832
2152,-0.09935784,-0.6638529,0.030379653,-0.10356582
2153,-1.1211131,2.4609842,0.4255787,-1.3684547
2154,0.05364965,0.910137,0.09904754,0.43305862
2155,-1.2726281,-1.0482607,0.9028779,2.811124
2156,-2.0590265,1.1268833,0.96372306,-0.54689765
2157,-0.65824634,-0.23857607,0.17310894,0.8194722
2158,0.31470376,-0.5439147,0.37058365,-0.35128665
2159,-0.59686905,-0.14166103,0.43369067,-0.52181995
2160,0.97215515,0.30785182,0.47257245,-1.1000822
2161,0.42416954,-0.5132661,0.9310342,-2.548575
2162,0.60025984,0.7328691,0.14221203,-0.41983056
2163,-0.77208304,1.9165195,0.08778608,1.4100679
2164,-1.2111193,-0.6803971,0.11429,-0.0008363039
2165,-0.3277888,0.60842884,0.26450706,-1.8785224
2166,0.39395353,0.64206564,0.9851121,0.2192127
2167,1.9251478,0.92839813,0.37495267,0.08758745
2168,0.7225986,-0.3297781,0.4765725,-1.0656232
2169,-0.26527143,0.33850786,0.7210711,0.52302164
2170,-2.1032212,0.28571913,0.6637986,0.67857057
2171,-0.2184125,-0.8494993,0.5289805,-0.79037553
2172,-0.84436244,-0.18626033,0.78750694,0.5980526
2173,-0.2442996,-0.7856868,0.71400166,-0.49755588
2174,-0.09806997,0.83046913,0.27847838,0.8292527
2175,0.3017917,-1.3774039,0.5071999,0.66893846
2176,-1.0776601,-0.78123206,0.94972944,-0.044116393
2177,0.09945739,-0.9527223,0.42896616,-1.827476
2178,-0.17212228,-0.072302796,0.39799964,-1.0197293
2179,1.8416463,-0.79796046,0.42447186,-0.32584304
2180,0.10975785,-1.9542682,0.23934877,-0.75090754
2181,-2.4534817,-0.27218956,0.62752044,-0.9976706
2182,-1.6260854,0.62017065,0.24785125,-0.69187075
2183,-0.18272153,-0.45734602,0.73714316,2.0035613
2184,1.1715844,-1.8204523,0.72308874,0.45020217
2185,1.5998303,-0.5187976,0.5459517,0.7328953
2186,-1.0399582,0.76532394,0.6532444,-0.39607266
2187,-1.0755732,0.6741977,0.5538275,0.689868
2188,0.24910775,1.3388855,0.3318243,-1.5184678
2189,0.7479795,0.461412,0.42117918,0.8963204
2190,-0.75350237,-1.0254617,0.3127805,-0.58544743
2191,1.4009874,-0.31739336,0.8225806,1.035948
2192,1.5768442,1.157329,0.09005523,0.17868687
2193,-0.63813794,-0.40027317,0.43102276,0.015812742
2194,-0.5728437,-0.6981134,0.4829967,-1.0838189
2195,2.4515924,-0.5719394,0.38013315,-1.1845876
