,senior-level_skill
2745,0.0
2310,0.0
3593,0.0
2540,0.0
2538,0.0
2224,0.0
3300,0.0
2392,0.0
3886,0.0
3283,0.0
2827,0.0
3394,0.0
2485,0.0
2862,0.0
3950,0.0
3854,0.0
3046,0.0
2317,0.0
2328,0.0
2204,0.0
2099,0.0
3868,0.0
3929,0.0
2212,0.0
3799,0.0
3531,0.0
3321,0.0
2922,0.0
2703,0.0
3438,0.0
2077,0.0
3695,0.0
3611,0.0
3821,0.0
2650,0.0
2713,0.0
3968,0.0
2640,0.0
2385,0.0
3073,0.0
3867,0.0
2234,0.0
2861,0.0
3122,0.0
2411,0.0
3101,0.0
2189,0.0
2417,0.0
2443,0.0
3621,0.0
3944,0.0
3789,0.0
3182,0.0
3376,0.0
2205,0.0
2476,0.0
3625,0.0
2896,0.0
3194,0.0
3740,0.0
2186,0.0
3499,0.0
2486,0.0
2727,0.0
3826,0.0
3319,0.0
3676,1.0
2647,0.0
2343,0.0
3852,0.0
2290,0.0
2849,0.0
3274,0.0
3272,0.0
2341,0.0
2851,0.0
2816,0.0
3600,0.0
2579,0.0
2760,0.0
2517,0.0
2497,0.0
3084,0.0
2108,0.0
3092,0.0
2051,0.0
2560,0.0
2689,0.0
3329,0.0
2280,0.0
3894,0.0
3053,0.0
2927,0.0
3515,0.0
2973,0.0
2790,0.0
3249,0.0
3746,0.0
3048,0.0
2841,0.0
3308,0.0
2487,0.0
2887,0.0
3560,0.0
3017,0.0
2777,0.0
2217,0.0
3492,0.0
3076,0.0
2748,0.0
3179,0.0
3633,0.0
2954,0.0
3268,0.0
3346,0.0
3552,0.0
2975,0.0
2597,0.0
3753,0.0
2567,0.0
2974,0.0
2490,0.0
2864,0.0
2829,0.0
2488,0.0
3584,0.0
3352,0.0
3142,0.0
2203,0.0
2073,0.0
2537,0.0
3874,0.0
3071,0.0
3493,0.0
3080,0.0
3197,0.0
2413,0.0
3136,0.0
3920,0.0
2770,0.0
3983,0.0
2541,0.0
3781,0.0
3123,0.0
3260,0.0
3686,0.0
2546,0.0
2240,0.0
3901,0.0
3032,0.0
3813,0.0
3768,0.0
2388,0.0
2377,0.0
3147,0.0
2323,0.0
3369,0.0
2037,0.0
3717,0.0
3174,0.0
2100,0.0
2515,0.0
2752,0.0
2425,0.0
2473,0.0
2408,0.0
2949,0.0
2436,0.0
2924,0.0
3358,0.0
2764,0.0
2405,0.0
3906,0.0
3632,0.0
2583,0.0
2252,0.0
3478,0.0
2932,0.0
2062,0.0
2868,0.0
2666,0.0
3088,0.0
2142,0.0
3578,0.0
3512,0.0
2892,0.0
2930,0.0
2603,0.0
2009,0.0
3323,0.0
3630,0.0
2395,0.0
3203,0.0
2500,0.0
3532,0.0
3900,0.0
2137,0.0
3062,0.0
2874,0.0
3297,0.0
