,senior-level_skill
2745,1.0
2310,1.0
3593,1.0
2540,1.0
2538,1.0
2224,1.0
3300,0.0
2392,1.0
3886,1.0
3283,1.0
2827,1.0
3394,1.0
2485,0.0
2862,1.0
3950,1.0
3854,1.0
3046,0.0
2317,1.0
2328,1.0
2204,1.0
2099,1.0
3868,1.0
3929,1.0
2212,1.0
3799,1.0
3531,1.0
3321,1.0
2922,1.0
2703,0.0
3438,1.0
2077,1.0
3695,1.0
3611,1.0
3821,0.0
2650,1.0
2713,1.0
3968,1.0
2640,1.0
2385,1.0
3073,1.0
3867,1.0
2234,1.0
2861,1.0
3122,1.0
2411,1.0
3101,1.0
2189,1.0
2417,1.0
2443,1.0
3621,1.0
3944,1.0
3789,1.0
3182,1.0
3376,1.0
2205,1.0
2476,1.0
3625,1.0
2896,1.0
3194,1.0
3740,1.0
2186,1.0
3499,1.0
2486,1.0
2727,1.0
3826,1.0
3319,1.0
3676,1.0
2647,1.0
2343,1.0
3852,1.0
2290,1.0
2849,1.0
3274,1.0
3272,1.0
2341,1.0
2851,1.0
2816,1.0
3600,1.0
2579,1.0
2760,1.0
2517,1.0
2497,1.0
3084,1.0
2108,1.0
3092,1.0
2051,1.0
2560,1.0
2689,1.0
3329,1.0
2280,1.0
3894,1.0
3053,1.0
2927,1.0
3515,1.0
2973,1.0
2790,1.0
3249,1.0
3746,1.0
3048,1.0
2841,1.0
3308,1.0
2487,1.0
2887,1.0
3560,1.0
3017,1.0
2777,1.0
2217,1.0
3492,1.0
3076,1.0
2748,1.0
3179,1.0
3633,1.0
2954,1.0
3268,1.0
3346,1.0
3552,1.0
2975,1.0
2597,1.0
3753,1.0
2567,1.0
2974,1.0
2490,1.0
2864,1.0
2829,0.0
2488,0.0
3584,1.0
3352,1.0
3142,1.0
2203,1.0
2073,1.0
2537,1.0
3874,1.0
3071,1.0
3493,1.0
3080,1.0
3197,1.0
2413,1.0
3136,1.0
3920,0.0
2770,1.0
3983,1.0
2541,1.0
3781,1.0
3123,0.0
3260,1.0
3686,1.0
2546,1.0
2240,1.0
3901,1.0
3032,1.0
3813,1.0
3768,1.0
2388,1.0
2377,1.0
3147,1.0
2323,1.0
3369,1.0
2037,1.0
3717,1.0
3174,1.0
2100,1.0
2515,1.0
2752,1.0
2425,1.0
2473,1.0
2408,0.0
2949,1.0
2436,1.0
2924,1.0
3358,1.0
2764,1.0
2405,1.0
3906,1.0
3632,1.0
2583,1.0
2252,1.0
3478,1.0
2932,1.0
2062,1.0
2868,1.0
2666,1.0
3088,1.0
2142,1.0
3578,1.0
3512,1.0
2892,1.0
2930,1.0
2603,1.0
2009,1.0
3323,1.0
3630,1.0
2395,1.0
3203,1.0
2500,1.0
3532,1.0
3900,1.0
2137,1.0
3062,1.0
2874,0.0
3297,1.0
