ix,goal_cost,intv_cost
10605,1.0,0.6
13897,1.0,0.3
12439,1.0,0.3
16655,1.0,0.1
16447,1.0,0.5
14195,1.0,0.6
16916,1.0,0.7
12869,1.0,0.6
15190,1.0,0.1
10652,1.0,0.1
12196,1.0,0.4
19052,1.0,0.2
14682,1.0,0.5
15546,1.0,0.3
19455,1.0,0.7
10271,1.0,0.5
11518,1.0,0.3
18524,1.0,0.2
12949,1.0,0.8
13032,1.0,0.6
13890,1.0,0.1
18629,1.0,0.3
17434,1.0,0.7
12995,1.0,1.1
11446,1.0,0.5
14496,1.0,0.9
14170,1.0,1.0
19805,1.0,0.5
19393,1.0,0.8
13121,1.0,1.0
13696,1.0,0.6
17687,1.0,0.6
19128,1.0,0.9
13643,1.0,0.4
17115,1.0,1.0
11676,1.0,0.4
14906,1.0,0.2
17784,1.0,1.0
14638,1.0,0.7
11988,1.0,0.7
17136,1.0,0.6
17307,1.0,0.3
10724,1.0,0.1
19885,1.0,0.2
10410,1.0,1.0
16851,1.0,1.0
10238,1.0,1.0
14340,1.0,0.8
16965,1.0,0.3
19017,1.0,0.7
18830,1.0,0.1
16607,1.0,1.0
17973,1.0,0.7
19980,1.0,0.6
11974,1.0,1.0
13977,1.0,0.8
12794,1.0,0.4
15237,1.0,1.1
11631,1.0,0.7
16546,1.0,1.0
14764,1.0,0.9
18959,1.0,0.5
11331,1.0,0.1
15842,1.0,0.8
14372,1.0,1.0
12337,1.0,0.3
11517,1.0,0.1
16927,1.0,1.0
13750,1.0,0.1
10880,1.0,0.8
13767,1.0,0.8
11986,1.0,0.7
18334,1.0,0.7999999999999999
16848,1.0,0.7
15044,1.0,0.7
17205,1.0,0.5
19142,1.0,0.6
18920,1.0,0.8
17498,1.0,0.4
18995,1.0,0.7
16644,1.0,0.6
17849,1.0,0.1
13891,1.0,0.2
13837,1.0,0.8
14923,1.0,0.5
16391,1.0,0.6
11222,1.0,0.1
16640,1.0,0.7
19118,1.0,0.5
17651,1.0,0.8
10363,1.0,0.5
16835,1.0,1.0
15188,1.0,0.4
19488,1.0,0.3
16623,1.0,0.9
18703,1.0,0.4
17093,1.0,0.7
14466,1.0,0.7
14814,1.0,0.4
14613,1.0,0.1
18828,1.0,0.2
11786,1.0,0.6
19788,1.0,0.1
10156,1.0,0.3
18919,1.0,0.6
14835,1.0,0.4
12603,1.0,0.4
16532,1.0,0.8
11508,1.0,0.7
14568,1.0,0.9
17318,1.0,0.2
13766,1.0,0.7
18688,1.0,0.9
10056,1.0,0.1
12712,1.0,0.3
10881,1.0,0.4
13261,1.0,0.6
12529,1.0,1.0
18119,1.0,1.0
17010,1.0,1.0
17668,1.0,0.8
17551,1.0,0.2
13960,1.0,0.6
12323,1.0,0.5
11444,1.0,0.7
13906,1.0,1.0
14503,1.0,0.3
14898,1.0,0.9
19302,1.0,0.9
14211,1.0,0.7
17272,1.0,0.4
15937,1.0,0.7
16584,1.0,0.9
19900,1.0,0.6
10365,1.0,0.9
10828,1.0,0.5
10704,1.0,0.9
15628,1.0,0.7
11165,1.0,0.2
18147,1.0,0.9
19587,1.0,0.4
18722,1.0,0.1
16395,1.0,0.5
11293,1.0,0.1
13868,1.0,0.9
17103,1.0,0.8
14199,1.0,0.6
12254,1.0,1.0
11064,1.0,0.8
14838,1.0,0.4
12579,1.0,0.5
19216,1.0,1.0
19977,1.0,0.1
13511,1.0,0.9
18734,1.0,0.9
15410,1.0,0.1
15396,1.0,0.9
11412,1.0,0.5
11587,1.0,0.8
13661,1.0,0.7
12159,1.0,0.6
11041,1.0,0.1
14629,1.0,0.4
18275,1.0,0.4
15656,1.0,0.8
17820,1.0,0.2
14076,1.0,0.9
19501,1.0,0.8
17163,1.0,0.3
16805,1.0,0.6
14134,1.0,0.7
10162,1.0,0.9
14401,1.0,0.3
14520,1.0,0.3
13797,1.0,0.1
13603,1.0,0.8
19586,1.0,0.6
19883,1.0,0.3
14870,1.0,0.5
13476,1.0,1.0
11133,1.0,0.8
18158,1.0,0.4
15069,1.0,0.7
15048,1.0,0.9
13080,1.0,0.2
15323,1.0,0.8
18609,1.0,0.2
17252,1.0,0.7
19922,1.0,0.8
13973,1.0,0.4
14085,1.0,1.0
13320,1.0,1.0
10830,1.0,0.1
14824,1.0,0.5
19344,1.0,0.3
10231,1.0,0.6
17366,1.0,0.9
12303,1.0,0.1
12450,1.0,0.6
14884,1.0,0.5
