,x1,x2,x3,x4,x5
3446,3.6001558,-0.9602376,0.267721,0.48667037,-1.0036896
2539,0.16615182,0.33758658,1.9436808,-0.44424447,-0.440439
3790,-1.6068898,3.8984442,3.7729225,1.37035,-0.574198
2563,-0.7798292,2.5730262,2.0019517,0.24511446,-0.6302047
2556,1.9351043,1.4847078,-0.28502104,-1.4076402,-0.7714706
2366,-0.29800057,1.0901065,0.5547709,1.1819477,-0.23271926
2680,0.12588869,0.3345111,2.248638,0.7127992,-0.59373856
2923,1.8713033,0.3137359,1.4773642,0.31674436,-0.82578206
3811,2.0616443,-0.99870694,-1.0814872,-0.35801935,-0.18700185
2978,1.3915805,-0.97142947,1.6706064,-0.76063967,-0.28962642
2621,2.4206238,0.08211446,0.8540216,1.4837626,-1.0049322
2895,2.311981,-1.267355,-0.16145119,-0.72776514,0.0098791905
3241,0.78689826,-0.43309522,1.8002274,1.4922919,-0.7695885
2413,-0.5782235,2.3481183,2.3727667,1.6097811,-0.69185627
3564,0.90578157,2.5530782,1.6752292,0.927795,-1.0069275
3188,0.66381466,-0.38513714,2.807853,-1.5083089,-0.27880824
2435,-0.11340765,1.7265118,1.159479,-0.8250599,-0.6628633
3898,1.3093971,-0.8317088,-0.07249725,1.1780645,-0.23880067
2529,2.560298,-1.0491529,-0.13939643,1.2866157,-1.1270014
3982,2.2695765,2.3810554,0.2385096,0.14533629,-0.8966814
3479,0.65264624,-0.2092769,-2.3414567,1.6706218,-1.9191495
2223,1.4210739,-0.9383552,2.6024203,0.8116489,-0.7078942
2359,0.20606951,0.16822436,-1.4870223,0.29333037,-1.4967065
2631,2.5032058,-0.9016338,0.9916582,1.045507,-1.0026047
3330,1.1291895,2.1158378,1.1882744,1.3652126,-1.0427028
3927,1.2586408,2.2284837,0.35280347,-0.5289565,-0.6364948
3598,2.7782543,-0.9228951,-0.5635653,-1.2320534,-1.0137433
2242,1.2365732,-0.84083587,2.2774594,1.7321564,0.27441883
3930,2.2504556,1.2132685,0.19510098,0.46369633,-0.9565785
3296,-0.14927728,0.73860645,-1.8680781,0.3524554,-1.4908521
2802,1.6382315,-0.9338957,-0.6076945,-0.79615486,0.058365226
3098,0.40591532,2.2136252,0.42748344,-1.1079562,-0.56734425
3788,2.9360785,-1.025528,-0.59133875,-1.1197578,-0.9625402
2144,0.3619499,2.0749655,0.5272048,-0.4405211,-0.7854553
3016,1.9417257,-0.93897325,0.7443695,0.97455263,-1.1683928
2301,1.042231,0.4660805,1.7322841,0.70937485,-0.7885726
2385,-0.10709596,0.6295415,0.6601521,0.34589452,-0.04290866
2686,1.2206587,0.27861518,1.5690622,1.2656404,-0.795439
2710,1.9771106,1.404665,0.21998414,-0.44722387,-0.81570864
2046,1.5914195,1.7460918,0.26639503,0.45179698,-0.95467335
2626,2.574264,2.1938596,-0.9084224,-0.37524942,-1.0166624
2581,1.7263536,1.5748584,0.6687427,-0.14041278,-0.75639015
2483,1.18783,-0.6310703,-0.49985513,-1.9043924,0.14589415
2337,1.3406047,-0.625465,1.49262,0.56151104,-0.7224776
2894,0.73414373,-0.35685802,0.087249324,1.0318439,-0.15015388
2022,2.768478,-0.89955217,2.0122898,-0.48099357,-0.4845076
2217,1.551145,-0.8695768,3.2952766,-0.4336909,-0.18122527
2489,2.925148,-0.8698333,0.7231393,1.645022,-1.0651666
3010,2.6838982,-0.92359436,0.56002825,-0.6415734,-0.7998146
3948,2.7505546,0.4686228,-0.39800966,0.16686726,-1.2269005
2630,-0.6148289,1.2658799,1.0996379,-1.0147449,-0.3869602
2298,2.3824506,-0.94423676,-0.46074772,-0.80207634,0.084933236
2755,1.0533097,-0.5851156,0.33716872,1.6850954,-0.3391996
2355,2.1497498,2.5414207,-0.9609355,0.36575514,-1.4465196
3718,0.9009063,-0.53501445,1.2827656,-1.0385159,-0.4138534
2815,2.1305313,-0.96083283,1.3775723,0.6720733,-0.8556942
3794,1.425446,0.983662,0.53568554,-2.1321034,-0.4103755
2775,1.0395242,-0.82551664,2.1891007,0.13323246,-0.5861336
3676,0.8404911,-0.59497964,1.4922843,-0.0032244257,-0.63883364
2251,1.1442565,1.4140686,-0.10938501,-0.19800611,-1.0554656
2376,1.6788006,2.0204046,-0.09421323,-0.3746432,-0.94534355
3457,-2.004308,1.9923991,3.984369,2.3853607,-0.7067575
2065,2.6565266,0.94287074,-0.6095553,1.1236142,-1.3161172
2593,1.8534541,1.4645276,-0.23907733,-1.1148407,-0.8415974
2438,0.2561345,0.014035389,2.8201518,-0.17030506,-0.2770396
2055,0.2638821,1.1072209,1.4135729,0.427618,-0.74575335
2674,0.4066131,0.07512711,0.014271551,0.5764319,-0.1605538
3142,1.7299225,0.65790987,0.79507685,-0.26583478,-0.68633217
2471,1.1445742,2.2647429,1.088969,-1.5715536,-0.65686667
2328,1.3879079,-0.92260164,2.9036074,-0.62232757,0.73691505
3864,0.91421443,-0.60693896,1.8130825,0.67915416,0.17779239
3170,2.9148,-0.90342724,-0.23194683,0.008018817,-0.22400308
3321,-0.4742269,1.2044166,2.1879137,-0.3957986,0.47646686
3856,1.2141229,-0.6669359,2.0449853,-1.008589,-0.3269659
3229,2.448614,-0.94357556,-1.0082228,-0.9133644,-0.089581095
3754,2.0143046,-1.0295182,0.8760562,2.1188762,-0.96799743
3893,-0.36403605,2.133713,1.6320655,-0.8066063,-0.42259446
3368,1.6249303,0.08698988,1.2672518,1.3543522,-0.9828149
2116,0.6606877,-0.37107345,-0.06888968,-0.9307592,0.0801618
2254,0.5558631,-0.2997486,1.2980034,-0.60552907,-0.39465874
3827,2.5969868,-1.3014369,0.06867934,0.79555297,-0.108186126
2484,1.4452928,0.06744099,1.698468,0.76532567,0.16133037
2993,2.7090774,-0.9837224,-0.80751413,1.2393701,-1.4727498
2718,1.2641593,-0.79822034,2.186724,0.505885,-0.729404
2605,1.703585,1.8358927,0.74494237,-1.1433041,-0.62814844
2651,0.8419218,2.4096744,1.2166561,0.13867675,0.12978303
3780,2.5927353,0.05928272,0.69170994,-1.3458091,-0.44289392
2782,2.6182413,0.7726001,0.21822798,-0.24472417,-1.112274
3012,0.70826983,-0.52058893,-0.38027003,-1.8732177,0.20144467
3866,1.2576537,-0.8298795,1.9097819,-0.66025496,-0.46611094
3621,0.63243294,-0.29446244,1.6457869,-0.8634446,-0.63888466
2424,1.7363186,0.68132126,0.5598334,-3.0968614,-0.2538643
3017,1.0653468,-0.6217038,1.4197361,0.93784696,-0.82996744
2300,1.7910208,0.508423,0.52898765,-0.64671403,0.20138367
3562,0.070861064,2.373344,0.72754,-0.08643971,-0.9476173
2665,2.2524636,1.0242914,0.08245468,-1.0453488,-0.7894362
3221,0.9543643,-0.6864337,2.9445062,0.17826821,-0.5061482
2453,1.9572864,-0.933227,0.9835671,-0.18563859,-0.7613819
3206,1.480512,-0.7300472,-1.0926999,1.4400917,-0.44731557
3546,1.5713516,-0.9190294,2.1604722,0.44894063,-0.6744221
2299,1.1947724,1.4721682,0.41510105,-1.1022393,-0.7150069
3914,0.6119723,1.5522945,1.4578202,0.9051372,-0.88877857
3601,0.5850214,-0.30327317,2.6706538,-0.5204231,-0.40486848
2382,1.3706188,2.035836,0.73100823,-0.118189536,-0.7261682
3268,-1.4114488,1.8878725,0.7880796,-2.4262838,-0.42626017
2787,2.9507463,-0.98354095,0.52904373,-1.207974,-0.74147147
3611,1.3187394,2.3688624,0.021389723,-1.2351286,-0.6975534
2970,0.98521066,2.438937,1.2869847,-0.512476,-0.54497075
2669,0.461051,-0.055291295,0.7281358,-0.25842372,-0.7506142
2363,0.44581765,-0.22137585,2.651599,-0.51845855,-0.36021265
3752,1.9056221,1.3001903,-0.09292464,-0.6591053,-0.8264409
2059,2.9219503,0.06073892,0.30400443,0.9361014,-1.0786302
2996,1.348114,-0.79871994,1.7609415,0.27162665,-0.71507776
2772,2.4388182,-0.8567216,-0.39659467,0.14060305,-0.20962931
3742,2.8390915,-0.9973266,-0.094454475,0.59263855,-1.0972475
3873,0.85846686,-0.50823283,0.4485434,0.21428652,0.07328355
2535,0.20459732,0.25560275,3.148079,0.48768586,-0.40474486
2567,1.2304541,-0.6943509,-1.1745797,0.040042497,-0.30743575
2191,1.5318217,0.7072254,1.1737586,2.3788784,-1.164143
2086,1.1217588,-0.71586156,2.898799,1.3498746,-0.6027668
2597,1.1977456,-0.6801337,-1.6721683,1.1295786,-1.5129017
2673,1.2823694,1.1839397,0.48424482,0.15423292,-0.89232266
3642,2.6285162,0.16362423,0.7497982,-0.5133594,-0.60263354
2496,0.42704147,0.80874765,1.3704201,0.626678,-0.9898111
2541,0.8305032,-0.3974089,1.0767227,-1.7256453,0.67966104
2603,-0.49426842,1.0629704,1.337599,-0.14884551,0.32070154
2711,1.2254466,2.166528,-0.13278568,-1.408331,-0.6564807
3570,1.4135276,-1.0116161,2.3412938,-0.37769228,-0.5197085
2214,0.9164426,-0.6059819,2.8687284,0.36164612,0.43288285
2816,0.21638548,0.2406238,0.7312131,0.29333195,0.051012773
2403,0.8379511,-0.7258682,1.8127267,0.2579422,0.43430117
3177,0.78441215,-0.4568795,2.0156515,-0.36910236,-0.53689384
2142,2.028189,1.020916,0.0373772,-0.1519214,-0.96879107
3013,1.3923087,-0.98530746,0.13534713,0.43102145,0.057664588
2792,-0.49606642,2.270524,1.55544,0.14504124,-0.7048101
2822,2.927835,-1.1381918,0.4102612,1.9899194,-0.4223638
2352,0.52448773,2.1241338,0.47350323,0.8129406,-1.1056575
2220,-0.28217185,0.8869851,1.8798294,0.028051866,0.47686276
3299,1.3643517,-0.7031935,-1.5463511,0.37067997,-1.2137716
3041,1.9359272,-0.8903579,-1.4259765,1.4552097,-0.54770607
3400,1.4246805,-0.87269294,1.5343395,-0.836041,-0.39325517
2332,1.8992624,0.3789978,1.1879797,-0.7863672,-0.58000594
3764,1.6770873,0.47994298,0.868164,-0.17026171,-0.7954394
2573,1.164001,-0.71843696,0.81082916,-0.54528123,0.20756267
3226,1.5138677,2.1914103,0.83836275,0.9255667,-0.8887713
3740,0.90476906,1.4565048,1.2522867,-1.0908303,-0.36001635
2006,2.947289,1.3394339,-0.64784634,-0.32351938,-0.97584105
3689,0.7580521,-0.5876727,2.7293773,-0.32434127,-0.3556833
2756,2.239344,0.9677261,-0.12392227,-0.838576,-0.6389317
2455,-0.6849796,2.36556,1.8826655,2.2944949,-0.22746761
3583,0.93996567,-0.58174163,2.5918734,2.5821235,-0.9579333
3863,1.256129,2.2186942,-0.7394246,-1.3524963,-0.7722475
3329,-0.5030658,1.3806682,0.48347571,0.035817225,0.2310781
3940,1.5484623,-0.8613427,0.336164,0.60369754,-0.9871969
2777,1.4257604,0.27424455,1.8116591,0.05181179,-0.56157184
2297,1.8244364,1.6938169,0.50144964,0.45895752,0.15663043
3913,1.857073,1.7939181,-0.74789166,-0.82693905,-0.9124991
2716,-0.2642223,1.6488851,1.5366526,-1.6049336,-0.3686195
3371,1.9348111,-0.8289833,0.9389764,-1.0279344,0.348592
3217,0.99633336,1.4551053,0.94269925,0.15550368,-0.7839096
3521,0.8421296,0.34731126,2.5570993,-0.16739799,0.6122541
3691,1.6900033,-0.90836465,0.37725234,0.038270675,-0.17630321
3242,0.74303585,1.9197186,0.33977497,2.3151968,-1.2201133
3208,1.4750614,1.0243117,0.6865317,-1.2116016,-0.6876528
3273,0.77737063,0.63664746,2.1155891,1.8004464,-0.7662516
2700,1.5085361,-0.83604145,-0.11652196,1.8511388,-0.25585413
2544,2.677751,0.55886644,0.42574236,-0.2929425,-0.9193245
2869,1.858916,-1.1104541,0.7931245,1.2575648,0.110000536
2179,0.37996572,0.06740357,1.6757712,0.91748124,-0.8455546
3477,1.0599294,2.392917,1.0562152,1.4705286,-0.16447861
2584,0.8313164,1.7406226,0.96237665,1.4253312,-1.0566093
3167,-0.3699505,1.1967217,3.2554748,0.64496344,-0.43029597
2826,-1.0974967,1.7922429,2.166712,1.1323184,-0.88466597
2639,0.4887935,-0.16680302,1.03687,0.074295096,-0.85805523
3684,1.5861034,1.6858721,-0.2150526,-1.1696253,-0.7607025
3183,0.4751485,-0.13196278,1.2482445,-0.0377236,-0.6697448
3263,0.53608334,0.6806478,2.4389298,-0.15309165,-0.38685572
2652,-0.042668104,0.5893506,0.91940975,0.5029595,0.14690673
2351,1.8443012,-1.0403429,2.15819,-1.6787549,-0.11072489
2201,1.4796665,-0.92604876,1.0931515,1.340888,-1.0420324
3629,2.1298175,-0.87156254,0.91294146,-0.58754236,-0.7882534
3388,0.63711756,-0.35536972,3.0263565,0.055164482,-0.55678254
3197,0.9333321,-0.51894605,1.9838116,-0.6960678,-0.67419016
3094,1.5368576,1.7680897,0.6577789,0.5747973,-1.0257828
