,years_experience,degree,nr_commits,nr_languages,nr_stars
3998,0.0,0.0,826.0,0.0,6.0
2352,0.0,0.0,843.0,0.0,3.0
2240,0.0,0.0,849.0,0.0,8.0
2054,0.0,0.0,2834.0,0.0,0.0
3036,0.0,0.0,846.0,0.0,8.0
3126,0.0,0.0,832.0,0.0,3.0
3726,0.0,0.0,833.0,0.0,1.0
2409,0.0,0.0,827.0,0.0,2.0
2618,0.0,0.0,844.0,0.0,7.0
2129,0.0,0.0,1820.0,0.0,0.0
3918,0.0,0.0,835.0,0.0,5.0
2502,0.0,0.0,830.0,0.0,7.0
3546,0.0,0.0,820.0,0.0,0.0
3008,0.0,0.0,845.0,0.0,4.0
2843,0.0,0.0,844.0,0.0,3.0
3485,0.0,0.0,826.0,0.0,5.0
3764,0.0,0.0,831.0,0.0,8.0
2081,0.0,0.0,1834.0,0.0,0.0
2528,0.0,0.0,827.0,0.0,6.0
3710,0.0,0.0,843.0,0.0,0.0
3062,0.0,0.0,2829.0,0.0,0.0
3554,0.0,0.0,840.0,0.0,7.0
2837,0.0,0.0,832.0,0.0,6.0
3066,0.0,0.0,827.0,0.0,6.0
3364,0.0,0.0,838.0,0.0,6.0
2072,0.0,0.0,833.0,0.0,4.0
2676,0.0,0.0,834.0,0.0,6.0
2059,0.0,0.0,1824.0,0.0,0.0
3741,0.0,0.0,830.0,0.0,3.0
2808,0.0,0.0,2822.0,0.0,0.0
3760,0.0,0.0,848.0,0.0,6.0
2353,0.0,0.0,1831.0,0.0,0.0
2166,0.0,0.0,1830.0,0.0,6.0
2836,0.0,0.0,826.0,0.0,5.0
2153,0.0,0.0,833.0,0.0,9.0
2265,0.0,0.0,837.0,0.0,8.0
2690,0.0,0.0,823.0,0.0,8.0
3693,0.0,0.0,1833.0,0.0,6.0
2531,0.0,0.0,833.0,0.0,4.0
3604,0.0,0.0,2828.0,1.0,0.0
3560,0.0,0.0,833.0,0.0,6.0
3079,0.0,0.0,833.0,0.0,9.0
