,u_x1,u_x2,u_y,u_x3
2000,-1.5279423,-1.1483496,0.63690555,2.1583712
2001,-1.1240089,-0.41345355,0.52029896,-2.5086565
2002,1.3708268,0.51202476,0.43735754,0.014777231
2003,0.008900049,2.1434524,0.49367166,0.38271782
2004,-1.2184262,0.5003779,0.009803176,-1.1290933
2005,0.4149403,0.05279533,0.38633728,0.14777616
2006,1.9445708,0.00059800025,0.56842506,-2.4157012
2007,-0.22973564,0.78759736,0.20372891,-0.12729463
2008,1.4150295,-0.54486454,0.050384045,0.56784946
2009,-0.6196237,1.1718622,0.44878113,-0.2543914
2010,0.77846897,-0.23519926,0.20088625,1.7581851
2011,0.18451007,-0.52070886,0.2070092,-0.21561748
2012,-0.28679517,-1.4070208,0.013364434,0.57714504
2013,-0.953472,-1.4633492,0.9508754,-0.7560077
2014,-0.6281192,0.1603574,0.47853613,-0.07299488
2015,1.1419911,-1.1242882,0.96886694,0.93279016
2016,0.017271748,-0.7071628,0.010053992,-0.6356671
2017,0.8643418,-0.47442856,0.61152136,-1.4411296
2018,-0.46981078,0.8187998,0.5364728,-0.6427295
2019,-0.47295666,-0.9811077,0.0071775913,-0.22216071
2020,-0.93858445,-0.0446171,0.011063576,1.2504131
2021,0.07750013,0.8084795,0.018698454,0.6101305
2022,0.015687522,0.66601086,0.81430805,1.0174159
2023,-0.5612538,-0.8192734,0.24155593,-0.2834307
2024,-0.7203737,-1.4747454,0.20430326,0.52000695
2025,-0.9663195,-1.0279815,0.28798032,0.76809597
2026,-1.6431407,-0.045912586,0.62461746,-0.61784697
2027,-1.2326989,-1.7478474,0.9598651,-0.6780141
2028,0.12560137,-0.7225406,0.9317684,0.51721734
2029,-0.45874584,-2.4160552,0.39097893,-0.3197524
2030,0.20302308,1.566697,0.9958011,-0.7740798
2031,-1.0987893,0.12620525,0.674963,-0.37574673
2032,-0.61479676,2.198078,0.5655459,-0.5977841
2033,0.5234647,-3.072171,0.5062746,1.3066726
2034,-2.2291403,-0.9206766,0.8127562,1.2488567
