,y_hat
3425,False
3914,False
3122,False
3473,False
2043,False
2781,False
2176,False
3179,False
2802,False
2425,False
3104,False
3674,False
3644,False
2987,False
2927,False
2373,False
2797,False
2570,False
2318,False
3505,False
3438,False
2722,False
3401,False
3751,False
2193,False
3196,False
2035,False
2356,False
3761,False
3417,False
2903,False
2036,False
2517,False
3432,False
3414,False
2358,False
3107,False
3415,False
2891,False
2823,False
2379,False
3387,False
3478,False
2049,False
2387,False
2843,False
3607,False
3776,False
2871,False
3254,False
2390,False
3970,False
3014,False
3117,False
2195,False
3639,False
2924,False
3470,False
3613,False
3052,False
3192,False
3424,False
3708,False
3328,False
3321,False
2979,False
2357,False
2889,False
3779,False
3202,False
3954,False
3569,False
3237,False
3498,False
2528,False
2372,False
3380,False
3991,False
2045,False
3965,False
3416,False
2041,False
3469,False
2139,False
2011,False
3175,False
3200,False
2019,False
3977,False
2341,False
3821,False
2873,False
3715,False
2529,False
3499,False
3466,False
2391,False
3087,False
3541,False
2909,False
2135,False
3209,False
2530,False
2888,False
2744,False
2825,False
2769,False
3885,False
2194,False
3357,False
2805,False
3318,False
3274,False
3284,False
3049,False
2080,False
3124,False
3948,False
3058,False
3769,False
2941,False
3845,False
2727,False
2770,False
2473,False
2686,False
3910,False
3084,False
2689,False
3214,False
2741,False
2882,False
2462,False
3373,False
2778,False
2354,False
2578,False
2736,False
3657,False
2272,False
3628,False
2155,False
3073,False
2820,False
3912,False
3702,False
2554,False
2021,False
3086,False
3851,False
2302,False
3623,False
2709,False
3421,False
2829,False
3898,False
2303,False
3206,False
2678,False
3867,False
2552,False
3152,False
3921,False
2850,False
2711,False
2476,False
3423,False
2164,False
3899,False
2549,False
3645,False
2867,False
3634,False
3772,False
2539,False
3723,False
3754,False
2653,False
3041,False
3983,False
3287,False
3047,False
3145,False
3995,False
3996,False
3477,False
3362,False
3358,False
2339,False
2309,False
3817,False
3523,False
3850,False
2760,False
3177,False
2317,False
3664,False
3441,False
2639,False
2033,False
