ix,goal_cost,intv_cost
11741,0.9279999732971191,1.0
15584,0.9539999961853027,2.0
19315,0.9319999814033508,2.0
19722,0.904,2.4
11524,0.905,1.2
14497,0.925000011920929,2.0
15939,0.901,1.8
19283,0.9440000057220459,2.0
16683,0.9760000109672546,1.0
13923,0.9819999933242798,0.0
16425,0.9190000295639038,0.0
17756,0.908,1.9
19701,0.908,2.3
12486,0.905,1.9
10030,0.9909999966621399,2.0
18056,0.907,1.1
19620,0.9290000200271606,1.0
18073,0.9610000252723694,2.0
17273,0.91,1.2
14777,0.904,1.7
12982,0.9279999732971191,1.0
17129,0.903,1.7
19889,0.9929999709129333,0.0
10421,0.9639999866485596,2.0
10913,0.9779999852180481,2.0
19834,0.9700000286102295,1.0
16863,0.9449999928474426,1.0
17907,0.909,1.1
10055,0.912,1.1
14534,0.946,1.0
19534,0.906,1.1
19227,0.905,1.4
19897,0.9599999785423279,2.0
14665,0.936,2.0
16707,0.908,1.5
19033,0.901,1.7
16912,0.901,1.3
18181,0.901,1.1
18175,0.951,1.0
19221,0.9169999957084656,1.0
16963,0.9079999923706055,2.0
14481,0.908,2.7
16651,0.9620000123977661,2.0
19833,0.914,1.8
18272,0.949999988079071,2.0
15204,0.91,2.1
17909,0.913,2.0
10795,0.925000011920929,1.0
19999,0.906,1.3
15364,0.958,0.1
18551,0.9589999914169312,1.0
14026,0.94,2.1
10542,0.9599999785423279,2.0
12529,0.9750000238418579,2.0
15330,0.9980000257492065,0.0
12138,0.9710000157356262,2.0
17030,0.972000002861023,1.0
17497,0.908,1.6
15157,0.9710000157356262,1.0
16722,0.938,2.0
15487,0.9679999947547913,3.0
11397,0.906,2.3
17211,0.905,1.7
17348,0.909,1.1
15664,0.9750000238418579,2.0
10777,0.979,2.1
17873,0.906,1.2
11434,0.975,3.1
15286,0.908,1.6
13926,0.9660000205039978,2.0
19893,0.903,1.3
16739,0.968,2.0
13810,0.901,1.4
10261,0.9520000219345093,1.0
19410,0.9850000143051147,0.0
10443,0.971,2.1
14243,0.9049999713897705,3.0
19200,0.9660000205039978,1.0
15292,0.953000009059906,2.0
15550,0.912,1.0
10071,0.915,2.4
13677,0.903,1.9
12101,0.905,3.1
12216,0.902,1.2
14122,0.906,2.1
16478,0.9319999814033508,0.0
17117,0.9390000104904175,1.0
13221,0.903,1.4
14999,0.9440000057220459,2.0
14113,0.903,0.8
19036,0.996999979019165,0.0
15735,0.905,2.4
14655,0.916,2.3
17908,0.903,1.6
12068,0.9259999990463257,1.0
14878,0.931,0.9
11737,0.918,1.4
18195,0.903,1.2
15463,0.9049999713897705,1.0
13700,0.925000011920929,1.0
18506,0.9679999947547913,2.0
16258,0.972000002861023,2.0
19278,0.903,1.1
13374,0.996999979019165,0.0
19510,0.964,2.1
15697,0.901,1.8
19819,0.909,0.7
15905,1.0,0.0
16817,0.9049999713897705,1.5
17328,0.9300000071525574,2.0
12674,0.972000002861023,3.0
17355,0.902,1.1
15357,0.9409999847412109,1.0
16642,0.9049999713897705,1.0
19760,0.901,3.2
18535,0.915,3.4
16034,0.968999981880188,2.0
17875,0.9729999899864197,2.0
19257,0.9639999866485596,2.0
13332,0.904,1.8
16819,0.9660000205039978,1.0
16831,0.905,1.4
14372,0.941,2.0
14070,0.9079999923706055,1.0
14936,0.9980000257492065,0.0
12332,0.91,2.3
16272,0.901,1.3
16849,0.9729999899864197,3.0
12301,0.907,1.3
16780,0.907,2.1
17759,0.904,3.0
12511,0.9620000123977661,3.0
15101,0.9449999928474426,1.0
15341,0.9020000100135803,1.0
18149,0.905,2.3
19318,0.9449999928474426,1.0
19619,0.902,1.6
14970,0.902,0.2
19536,0.9200000166893005,1.0
18054,0.906000018119812,1.0
19671,0.9240000247955322,0.0
14390,0.902,1.2
17656,0.906,2.6
12571,0.9359999895095825,1.0
16729,0.9959999918937683,0.0
13906,0.9750000238418579,2.0
16952,0.9210000038146973,0.0
16469,0.968999981880188,2.0
17719,0.904,1.3
11873,0.9210000038146973,1.0
16375,0.9440000057220459,1.0
19664,0.902,1.3
17884,0.91,1.3
12886,0.901,1.3
10303,0.902,1.1
18100,0.9610000252723694,2.0
16004,0.914,1.5
12602,0.9089999794960022,2.0
13779,0.903,1.4
15317,0.906,1.4
19319,0.9020000100135803,2.0
16923,0.906000018119812,1.0
13769,0.915,2.0
11107,0.9269999861717224,2.0
16522,0.9829999804496765,2.0
11511,0.918,1.0
11302,0.9710000157356262,2.0
18783,0.903,1.4
12149,0.9549999833106995,2.0
10737,0.904,1.5
12076,0.9990000128746033,0.0
10952,0.9409999847412109,1.0
18973,0.9520000219345093,1.0
19089,0.902,1.5
10755,0.9470000267028809,1.0
16316,0.9269999861717224,1.0
17730,0.9750000238418579,0.0
13402,0.909,2.7
13984,0.9649999737739563,2.0
17315,0.906,2.1
19630,0.901,1.6
15362,0.906,1.2
14890,0.9570000171661377,2.0
17567,0.909,1.2
18230,0.912,2.1
11733,0.918,2.0
13969,0.9409999847412109,2.0
16039,0.9200000166893005,1.0
14008,0.911,1.6
13882,0.977,2.1
13063,0.901,1.2
18288,0.904,1.3
14770,0.915,2.1
14849,0.9710000157356262,3.0
14067,0.9070000052452087,1.0
12136,0.904,1.1
15143,0.9010000228881836,1.0
19106,0.9980000257492065,0.0
19560,0.9470000267028809,2.0
11962,0.9319999814033508,2.0
