,years_experience,degree,nr_commits,nr_languages,nr_stars
3867,0.0,0.0,843.0,0.0,0.0
3715,0.0,0.0,1824.0,0.0,0.0
3152,0.0,0.0,835.0,0.0,0.0
2521,0.0,0.0,1832.0,0.0,0.0
3704,0.0,0.0,843.0,0.0,0.0
2924,0.0,0.0,843.0,0.0,0.0
3652,0.0,0.0,835.0,0.0,0.0
3140,0.0,0.0,831.0,0.0,0.0
2133,0.0,0.0,828.0,0.0,0.0
2794,0.0,0.0,836.0,0.0,0.0
2578,0.0,0.0,831.0,0.0,0.0
3425,0.0,0.0,1831.0,0.0,0.0
2192,0.0,0.0,833.0,0.0,0.0
3441,0.0,0.0,833.0,0.0,0.0
2626,0.0,0.0,825.0,0.0,0.0
2232,0.0,0.0,1818.0,0.0,0.0
2034,0.0,0.0,831.0,0.0,0.0
3630,0.0,0.0,829.0,0.0,0.0
3514,0.0,0.0,845.0,0.0,0.0
3959,0.0,0.0,838.0,0.0,0.0
2407,0.0,0.0,837.0,0.0,0.0
2812,0.0,0.0,832.0,0.0,0.0
3300,0.0,0.0,835.0,0.0,0.0
3659,0.0,0.0,826.0,0.0,0.0
2729,0.0,0.0,833.0,0.0,0.0
2380,0.0,0.0,1839.0,0.0,0.0
3472,0.0,0.0,1830.0,0.0,0.0
3619,0.0,0.0,818.0,0.0,0.0
2824,0.0,0.0,819.0,0.0,0.0
2457,0.0,0.0,830.0,0.0,0.0
3903,0.0,0.0,844.0,0.0,0.0
3497,0.0,0.0,835.0,0.0,0.0
2256,0.0,0.0,1830.0,0.0,0.0
3480,0.0,0.0,1825.0,0.0,0.0
2550,0.0,0.0,828.0,0.0,0.0
3570,0.0,0.0,844.0,0.0,0.0
3645,0.0,0.0,1829.0,0.0,0.0
2763,0.0,0.0,831.0,0.0,0.0
3060,0.0,0.0,845.0,0.0,0.0
3237,0.0,0.0,831.0,0.0,0.0
3849,0.0,0.0,841.0,0.0,0.0
3720,0.0,0.0,-3.0,0.0,0.0
2250,0.0,0.0,0.0,0.0,2.0
3587,0.0,0.0,828.0,0.0,0.0
3108,0.0,0.0,811.0,0.0,0.0
3399,0.0,0.0,1818.0,0.0,0.0
2929,0.0,0.0,833.0,0.0,0.0
3772,0.0,0.0,1824.0,0.0,0.0
2268,0.0,0.0,835.0,0.0,0.0
2480,0.0,0.0,1838.0,0.0,0.0
3297,0.0,0.0,826.0,0.0,0.0
2511,0.0,0.0,844.0,0.0,0.0
2027,0.0,0.0,849.0,0.0,0.0
2499,0.0,0.0,849.0,0.0,0.0
2814,0.0,0.0,832.0,0.0,0.0
3973,0.0,0.0,838.0,0.0,0.0
2771,0.0,0.0,815.0,0.0,0.0
3052,0.0,0.0,1838.0,0.0,0.0
2681,0.0,0.0,824.0,0.0,0.0
2226,0.0,0.0,818.0,0.0,0.0
3792,0.0,0.0,845.0,0.0,0.0
2264,0.0,0.0,820.0,0.0,0.0
2278,0.0,0.0,1815.0,0.0,0.0
2586,0.0,0.0,829.0,0.0,0.0
3547,0.0,0.0,847.0,0.0,0.0
2462,0.0,0.0,832.0,0.0,0.0
2658,0.0,0.0,839.0,0.0,0.0
3946,0.0,0.0,0.0,0.0,3.0
2212,0.0,0.0,835.0,0.0,0.0
3373,0.0,0.0,816.0,0.0,0.0
2358,0.0,0.0,823.0,0.0,0.0
2713,0.0,0.0,844.0,0.0,0.0
3899,0.0,0.0,825.0,0.0,0.0
3783,0.0,0.0,819.0,0.0,0.0
3354,0.0,0.0,834.0,0.0,0.0
3734,0.0,0.0,833.0,0.0,0.0
3767,0.0,0.0,1832.0,0.0,0.0
3932,0.0,0.0,827.0,0.0,0.0
3181,0.0,0.0,828.0,0.0,0.0
3489,0.0,0.0,829.0,0.0,0.0
2627,0.0,0.0,840.0,0.0,0.0
3336,0.0,0.0,838.0,0.0,0.0
3712,0.0,0.0,836.0,0.0,0.0
2930,0.0,0.0,836.0,0.0,0.0
3722,0.0,0.0,829.0,0.0,0.0
3852,0.0,0.0,832.0,0.0,0.0
2828,0.0,0.0,826.0,0.0,0.0
3595,0.0,0.0,844.0,0.0,0.0
3069,0.0,0.0,1836.0,0.0,0.0
2347,0.0,0.0,1828.0,0.0,0.0
3898,0.0,0.0,830.0,0.0,0.0
2153,0.0,0.0,826.0,0.0,0.0
3846,0.0,0.0,826.0,0.0,0.0
3443,0.0,0.0,843.0,0.0,0.0
2598,0.0,0.0,846.0,0.0,0.0
2819,0.0,0.0,824.0,0.0,0.0
3572,0.0,0.0,826.0,0.0,0.0
3883,0.0,0.0,844.0,0.0,0.0
3130,0.0,0.0,0.0,0.0,1.0
2375,0.0,0.0,819.0,0.0,0.0
3156,0.0,0.0,-26.0,0.0,0.0
2142,0.0,0.0,1837.0,0.0,0.0
2154,0.0,0.0,837.0,0.0,0.0
3788,0.0,0.0,841.0,0.0,0.0
2334,0.0,0.0,828.0,0.0,0.0
3419,0.0,0.0,839.0,0.0,0.0
3682,0.0,0.0,1835.0,0.0,0.0
3127,0.0,0.0,833.0,0.0,0.0
3526,0.0,0.0,828.0,0.0,0.0
3272,0.0,0.0,835.0,0.0,0.0
3567,0.0,0.0,840.0,0.0,0.0
2796,0.0,0.0,835.0,0.0,0.0
3524,0.0,0.0,2825.0,0.0,0.0
3088,0.0,0.0,2824.0,0.0,0.0
2063,0.0,0.0,819.0,0.0,0.0
3025,0.0,0.0,833.0,0.0,0.0
3538,0.0,0.0,816.0,0.0,0.0
3155,0.0,0.0,1832.0,0.0,0.0
3975,0.0,0.0,1824.0,0.0,0.0
2811,0.0,0.0,822.0,0.0,0.0
2698,0.0,0.0,835.0,0.0,0.0
2769,0.0,0.0,847.0,0.0,0.0
2197,0.0,0.0,836.0,0.0,0.0
2767,0.0,0.0,1857.0,0.0,0.0
2755,0.0,0.0,837.0,0.0,0.0
3451,0.0,0.0,832.0,0.0,0.0
2033,0.0,0.0,828.0,0.0,0.0
3450,0.0,0.0,829.0,0.0,0.0
3804,0.0,0.0,821.0,0.0,0.0
2714,0.0,0.0,836.0,0.0,0.0
3836,0.0,0.0,827.0,0.0,0.0
3036,0.0,0.0,829.0,0.0,0.0
2279,0.0,0.0,808.0,0.0,0.0
3954,0.0,0.0,1825.0,0.0,0.0
2043,0.0,0.0,1822.0,0.0,0.0
3078,0.0,0.0,822.0,0.0,0.0
2302,0.0,0.0,833.0,0.0,0.0
2927,0.0,0.0,846.0,0.0,0.0
2041,0.0,0.0,853.0,0.0,0.0
3817,0.0,0.0,838.0,0.0,0.0
3504,0.0,0.0,843.0,0.0,0.0
2414,0.0,0.0,845.0,0.0,0.0
2243,0.0,0.0,844.0,0.0,0.0
2385,0.0,0.0,813.0,0.0,0.0
2548,0.0,0.0,0.0,0.0,1.0
2248,0.0,0.0,828.0,0.0,0.0
3520,0.0,0.0,825.0,0.0,0.0
2078,0.0,0.0,824.0,0.0,0.0
2958,0.0,0.0,1828.0,0.0,0.0
2593,0.0,0.0,851.0,0.0,0.0
2445,0.0,0.0,2825.0,0.0,0.0
2946,0.0,0.0,0.0,0.0,7.0
3837,0.0,0.0,814.0,0.0,0.0
3661,0.0,0.0,848.0,0.0,0.0
3011,0.0,0.0,821.0,0.0,0.0
3516,0.0,0.0,823.0,0.0,0.0
2249,0.0,0.0,827.0,0.0,0.0
2764,0.0,0.0,1838.0,0.0,0.0
2647,0.0,0.0,1828.0,0.0,0.0
3801,0.0,0.0,832.0,0.0,0.0
3010,0.0,0.0,837.0,0.0,0.0
3407,0.0,0.0,838.0,0.0,0.0
3165,0.0,0.0,838.0,0.0,0.0
2855,0.0,0.0,0.0,0.0,1.0
3258,0.0,0.0,825.0,0.0,0.0
3139,0.0,0.0,831.0,0.0,0.0
2719,0.0,0.0,836.0,0.0,0.0
3168,0.0,0.0,837.0,0.0,0.0
2901,0.0,0.0,843.0,0.0,0.0
3460,0.0,0.0,826.0,0.0,0.0
2967,0.0,0.0,1830.0,0.0,0.0
3637,0.0,0.0,831.0,0.0,0.0
2803,0.0,0.0,0.0,0.0,3.0
2272,0.0,0.0,823.0,0.0,0.0
3578,0.0,0.0,-15.0,0.0,0.0
3970,0.0,0.0,828.0,0.0,0.0
3188,0.0,0.0,835.0,0.0,0.0
2919,0.0,0.0,848.0,0.0,0.0
3981,0.0,0.0,821.0,0.0,0.0
3562,0.0,0.0,829.0,0.0,0.0
3082,0.0,0.0,835.0,0.0,0.0
3758,0.0,0.0,839.0,0.0,0.0
3502,0.0,0.0,842.0,0.0,0.0
3691,0.0,0.0,814.0,0.0,0.0
2490,0.0,0.0,844.0,0.0,0.0
2056,0.0,0.0,2822.0,0.0,0.0
2381,0.0,0.0,827.0,0.0,0.0
2164,0.0,0.0,815.0,0.0,0.0
3024,0.0,0.0,826.0,0.0,0.0
2374,0.0,0.0,830.0,0.0,0.0
3815,0.0,0.0,830.0,0.0,0.0
3159,0.0,0.0,823.0,0.0,0.0
3432,0.0,0.0,817.0,0.0,0.0
3100,0.0,0.0,830.0,0.0,0.0
2624,0.0,0.0,1836.0,0.0,0.0
3893,0.0,0.0,1821.0,0.0,0.0
2829,0.0,0.0,828.0,0.0,0.0
3662,0.0,0.0,825.0,0.0,0.0
2458,0.0,0.0,836.0,0.0,0.0
2736,0.0,0.0,835.0,0.0,0.0
