,years_experience,degree,nr_commits,nr_languages,nr_stars
3867,0.0,0.0,848.0,0.0,3.0
3715,3.0,0.0,1855.0,0.0,2.0
3152,1.0,0.0,850.0,8.0,5.0
2521,2.0,0.0,1857.0,1.0,7.0
3704,0.0,0.0,848.0,0.0,5.0
2924,0.0,2.0,851.0,5.0,4.0
3652,1.0,1.0,847.0,4.0,2.0
3140,1.0,0.0,846.0,1.0,5.0
2133,2.0,0.0,853.0,3.0,8.0
2794,1.0,0.0,850.0,3.0,2.0
2578,1.0,0.0,845.0,0.0,7.0
3425,2.0,1.0,1853.0,1.0,6.0
2192,1.0,2.0,848.0,2.0,4.0
3441,1.0,1.0,846.0,2.0,5.0
2626,2.0,0.0,849.0,5.0,5.0
2232,3.0,0.0,1856.0,1.0,2.0
2034,1.0,0.0,845.0,2.0,6.0
3630,1.0,0.0,843.0,2.0,3.0
3514,1.0,1.0,855.0,3.0,5.0
3959,1.0,1.0,849.0,3.0,1.0
2407,1.0,0.0,851.0,2.0,3.0
2812,2.0,0.0,853.0,2.0,7.0
3300,1.0,1.0,853.0,2.0,2.0
3659,2.0,1.0,849.0,9.0,2.0
2729,1.0,1.0,847.0,3.0,6.0
2380,2.0,0.0,1865.0,3.0,3.0
3472,3.0,0.0,1862.0,3.0,7.0
3619,3.0,0.0,851.0,5.0,5.0
2824,3.0,0.0,851.0,5.0,2.0
2457,1.0,0.0,847.0,4.0,1.0
3903,0.0,2.0,849.0,4.0,3.0
3497,1.0,2.0,849.0,1.0,4.0
2256,2.0,0.0,1852.0,3.0,4.0
3480,3.0,0.0,1860.0,6.0,3.0
2550,1.0,0.0,848.0,3.0,2.0
3570,0.0,2.0,848.0,4.0,5.0
3645,2.0,0.0,1858.0,2.0,3.0
2763,1.0,2.0,848.0,4.0,3.0
3060,0.0,0.0,848.0,1.0,2.0
3237,2.0,1.0,853.0,4.0,4.0
3849,0.0,0.0,847.0,3.0,2.0
3720,1.0,0.0,10.0,2.0,15.0
2250,0.0,0.0,2.0,7.0,11.0
3587,2.0,1.0,853.0,7.0,7.0
3108,3.0,0.0,846.0,3.0,2.0
3399,3.0,0.0,1854.0,0.0,9.0
2929,2.0,0.0,854.0,3.0,2.0
3772,3.0,0.0,1859.0,2.0,6.0
2268,1.0,0.0,846.0,3.0,0.0
2480,3.0,0.0,1868.0,16.0,5.0
3297,2.0,0.0,847.0,4.0,6.0
2511,0.0,0.0,847.0,2.0,2.0
2027,0.0,2.0,851.0,7.0,2.0
2499,0.0,2.0,849.0,6.0,2.0
2814,1.0,0.0,849.0,6.0,4.0
3973,1.0,0.0,848.0,1.0,4.0
2771,3.0,0.0,849.0,5.0,5.0
3052,2.0,0.0,1861.0,12.0,3.0
2681,3.0,0.0,855.0,7.0,4.0
2226,3.0,0.0,852.0,4.0,3.0
3792,0.0,0.0,850.0,5.0,0.0
2264,3.0,0.0,855.0,2.0,9.0
2278,3.0,0.0,1858.0,4.0,2.0
2586,2.0,0.0,851.0,1.0,5.0
3547,0.0,0.0,848.0,1.0,1.0
2462,2.0,0.0,856.0,5.0,5.0
2658,1.0,0.0,851.0,1.0,0.0
3946,0.0,0.0,3.0,4.0,11.0
2212,1.0,1.0,851.0,7.0,3.0
3373,3.0,0.0,850.0,2.0,6.0
2358,2.0,0.0,847.0,2.0,1.0
2713,0.0,3.0,848.0,4.0,2.0
3899,2.0,0.0,850.0,11.0,7.0
3783,2.0,0.0,846.0,3.0,6.0
3354,1.0,0.0,848.0,0.0,9.0
3734,2.0,0.0,856.0,9.0,2.0
3767,3.0,0.0,1864.0,1.0,4.0
3932,2.0,0.0,852.0,8.0,5.0
3181,2.0,0.0,849.0,9.0,3.0
3489,1.0,0.0,846.0,4.0,6.0
2627,1.0,0.0,852.0,3.0,5.0
3336,1.0,0.0,850.0,1.0,9.0
3712,1.0,2.0,850.0,14.0,3.0
2930,1.0,1.0,849.0,1.0,6.0
3722,1.0,0.0,848.0,3.0,10.0
3852,1.0,0.0,850.0,2.0,8.0
2828,2.0,0.0,849.0,4.0,2.0
3595,0.0,2.0,847.0,2.0,7.0
3069,2.0,0.0,1858.0,9.0,3.0
2347,2.0,0.0,1853.0,1.0,3.0
3898,1.0,0.0,843.0,3.0,3.0
2153,2.0,0.0,849.0,1.0,4.0
3846,2.0,0.0,850.0,4.0,5.0
3443,0.0,2.0,849.0,2.0,4.0
2598,0.0,0.0,848.0,11.0,3.0
2819,2.0,0.0,845.0,6.0,3.0
3572,2.0,0.0,852.0,14.0,6.0
3883,0.0,2.0,850.0,0.0,9.0
3130,0.0,2.0,9.0,9.0,11.0
2375,2.0,1.0,844.0,3.0,3.0
3156,3.0,0.0,10.0,6.0,11.0
2142,2.0,0.0,1861.0,4.0,3.0
2154,1.0,0.0,848.0,7.0,4.0
3788,1.0,0.0,852.0,2.0,3.0
2334,2.0,1.0,849.0,6.0,5.0
3419,1.0,2.0,852.0,0.0,4.0
3682,2.0,0.0,1858.0,9.0,3.0
3127,1.0,1.0,846.0,1.0,4.0
3526,1.0,1.0,843.0,7.0,4.0
3272,1.0,2.0,848.0,8.0,0.0
3567,1.0,1.0,852.0,4.0,2.0
2796,1.0,1.0,848.0,4.0,1.0
3524,4.0,0.0,2871.0,1.0,3.0
3088,4.0,0.0,2867.0,3.0,6.0
2063,3.0,0.0,853.0,1.0,1.0
3025,1.0,0.0,844.0,1.0,2.0
3538,3.0,0.0,850.0,7.0,4.0
3155,2.0,0.0,1854.0,2.0,2.0
3975,3.0,0.0,1857.0,2.0,0.0
2811,2.0,1.0,845.0,3.0,5.0
2698,1.0,1.0,848.0,2.0,3.0
2769,0.0,2.0,850.0,3.0,4.0
2197,1.0,0.0,850.0,0.0,2.0
2767,0.0,2.0,1861.0,1.0,6.0
2755,1.0,0.0,852.0,8.0,5.0
3451,1.0,0.0,848.0,2.0,1.0
2033,1.0,0.0,842.0,0.0,1.0
3450,1.0,0.0,843.0,2.0,1.0
3804,2.0,1.0,848.0,4.0,4.0
2714,1.0,0.0,847.0,5.0,3.0
3836,2.0,0.0,851.0,6.0,6.0
3036,1.0,0.0,846.0,0.0,7.0
2279,3.0,0.0,839.0,10.0,4.0
3954,3.0,0.0,1860.0,5.0,5.0
2043,3.0,0.0,1854.0,3.0,4.0
3078,2.0,0.0,849.0,7.0,5.0
2302,1.0,0.0,847.0,1.0,7.0
2927,0.0,0.0,849.0,0.0,5.0
2041,0.0,1.0,854.0,0.0,7.0
3817,1.0,1.0,853.0,14.0,5.0
3504,1.0,0.0,856.0,13.0,2.0
2414,0.0,0.0,846.0,1.0,1.0
2243,0.0,0.0,846.0,0.0,4.0
2385,3.0,0.0,844.0,0.0,4.0
2548,0.0,0.0,4.0,5.0,11.0
2248,2.0,2.0,851.0,1.0,2.0
3520,2.0,0.0,850.0,0.0,8.0
2078,2.0,0.0,845.0,2.0,4.0
2958,3.0,0.0,1861.0,3.0,1.0
2593,0.0,1.0,853.0,5.0,3.0
2445,4.0,0.0,2868.0,4.0,6.0
2946,0.0,2.0,3.0,12.0,11.0
3837,3.0,0.0,845.0,5.0,7.0
3661,0.0,0.0,851.0,0.0,3.0
3011,2.0,0.0,845.0,1.0,1.0
3516,2.0,1.0,849.0,2.0,6.0
2249,2.0,0.0,852.0,1.0,2.0
2764,2.0,0.0,1862.0,4.0,7.0
2647,2.0,0.0,1853.0,2.0,6.0
3801,1.0,1.0,847.0,3.0,1.0
3010,1.0,0.0,849.0,1.0,0.0
3407,1.0,1.0,848.0,2.0,2.0
3165,1.0,2.0,850.0,6.0,2.0
2855,0.0,0.0,6.0,10.0,11.0
3258,2.0,0.0,849.0,1.0,2.0
3139,2.0,1.0,853.0,5.0,3.0
2719,1.0,0.0,847.0,1.0,2.0
3168,1.0,1.0,849.0,2.0,0.0
2901,0.0,0.0,847.0,4.0,4.0
3460,2.0,0.0,850.0,3.0,3.0
2967,3.0,0.0,1863.0,7.0,3.0
3637,1.0,0.0,848.0,9.0,4.0
2803,0.0,2.0,3.0,6.0,11.0
2272,2.0,0.0,847.0,11.0,2.0
3578,2.0,2.0,10.0,7.0,11.0
3970,2.0,0.0,851.0,6.0,1.0
3188,1.0,0.0,847.0,1.0,6.0
2919,0.0,2.0,850.0,5.0,4.0
3981,2.0,1.0,849.0,1.0,2.0
3562,1.0,0.0,845.0,5.0,5.0
3082,1.0,0.0,848.0,1.0,0.0
3758,0.0,2.0,843.0,7.0,0.0
3502,0.0,1.0,849.0,4.0,2.0
3691,3.0,0.0,847.0,10.0,4.0
2490,0.0,2.0,846.0,7.0,3.0
2056,4.0,0.0,2868.0,3.0,0.0
2381,1.0,0.0,845.0,4.0,4.0
2164,3.0,0.0,852.0,6.0,2.0
3024,2.0,0.0,849.0,1.0,4.0
2374,1.0,0.0,845.0,5.0,4.0
3815,1.0,0.0,847.0,0.0,5.0
3159,3.0,0.0,857.0,6.0,2.0
3432,3.0,0.0,848.0,6.0,2.0
3100,2.0,1.0,853.0,3.0,2.0
2624,2.0,0.0,1858.0,2.0,2.0
3893,3.0,0.0,1857.0,2.0,3.0
2829,2.0,0.0,850.0,2.0,7.0
3662,2.0,0.0,848.0,3.0,1.0
2458,1.0,0.0,846.0,7.0,3.0
2736,1.0,0.0,847.0,9.0,9.0
