,h_post,h_post_individualized
2723,0.5203461723352794,
3996,0.5078348735169471,
3504,0.516192537866316,
3203,0.5292152039798845,
3967,0.5272447520864273,
2058,0.5004463336914425,
2057,0.5008834152628651,
2365,0.5105053558444584,
2803,0.5107939344551662,
3261,0.519453661136942,
3123,0.5101705828884261,
3293,0.5401418839470128,
2180,0.540248356016766,
2321,0.5225474393253576,
2364,0.5098955820799301,
2136,0.5058497385506799,
3063,0.5279735939521224,
3762,0.5058696924677372,
3081,0.5158972622379219,
3519,0.5348126735452833,
3388,0.5041708690038016,
2197,0.5110066887361994,
3568,0.5419605068767958,
2935,0.5100692189808013,
3672,0.5323285794275769,
2378,0.5053622567898405,
2928,0.5067809718724152,
2722,0.5072667283292631,
3897,0.5135382823884226,
3434,0.5228393701237708,
3882,0.520651565044938,
3406,0.5027477367561182,
2538,0.5048203994250592,
3742,0.5125564193812288,
3311,0.5433227222014562,
2031,0.5256896071136556,
2782,0.5380132360425443,
3985,0.5077876129332909,
3200,0.5056584828278013,
3995,0.5072480777885536,
3328,0.519509163093331,
3042,0.5222532824487728,
3810,0.5287754672373097,
3597,0.5066632259356996,
2890,0.5150696852724824,
3559,0.5021712819016233,
3426,0.5448138291316814,
2703,0.5003581291048197,
3639,0.5007600959701821,
2504,0.5120647118703335,
2338,0.5488460816627779,
2264,0.5337532923896163,
2463,0.5136304490346453,
3378,0.5249501202974433,
2990,0.5216966959015152,
2505,0.5040685762602888,
2881,0.5176903194338364,
3620,0.507080632037679,
2613,0.5182544838746773,
3454,0.5233121614925951,
2626,0.5411056027659089,
3268,0.5110880718183195,
3946,0.5292607955700349,
3158,0.49671709347197796,
2838,0.5032018559197144,
3593,0.5040381852532484,
3342,0.5044962462756383,
2941,0.5092940415340087,
3574,0.5560644946090053,
2145,0.5035645943787691,
2860,0.5262782408912987,
3685,0.5228417823559971,
2751,0.5147245933587069,
3313,0.5413974795445047,
3076,0.5241502830857357,
2427,0.5235904448168421,
2203,0.5010078253902783,
3729,0.5063194284123368,
2712,0.5152734127910118,
2287,0.5220980012961624,
3978,0.5219129108373386,
3270,0.5112244221160098,
3323,0.509938561224165,
2282,0.5026936920203844,
2398,0.5067832743351404,
3183,0.5177152002553517,
3250,0.5107055906423033,
3252,0.5042961407090443,
3652,0.5523643143007156,
3322,0.5014242628455767,
2401,0.510106024913071,
2187,0.5171271180985081,
2071,0.505445002388139,
2283,0.5151470622207652,
3059,0.537819590238088,
2604,0.5400242781352099,
3489,0.5136269133234133,
2533,0.5069266496588393,
3753,0.5066555977525601,
2987,0.5104743963306559,
3583,0.4994212858313214,
2738,0.5247825878426465,
2226,0.550035129861579,
2029,0.507280945338834,
2582,0.511219833496074,
2166,0.5181010990214918,
2999,0.5278117757072812,
2698,0.5065087975841158,
3184,0.5158601898466283,
2126,0.5157181513447842,
2258,0.5088926875010877,
2248,0.5041810530314693,
3677,0.5126066040083717,
2851,0.5034148163009841,
2030,0.5019065782100264,
3284,0.5002488608882664,
2111,0.5199908220287609,
2877,0.5174933401768137,
3031,0.5450353480418126,
2089,0.5205868403744288,
2529,0.518452251974158,
2004,0.5114031589928794,
3114,0.5250781861484966,
2802,0.517849358654678,
2545,0.5008154859585142,
2376,0.5147168065733416,
3038,0.5235592097174555,
3578,0.5032206986621378,
3029,0.5250960818738813,
2242,0.508977497717807,
3699,0.5100220769755062,
3676,0.5070751895757437,
3945,0.5098181787139577,
3034,0.5072339480879948,
2215,0.5211080202906495,
3770,0.5058452759886239,
3213,0.5041062904231611,
2590,0.5175059963790675,
2694,0.5264167491981684,
3265,0.5058241598452589,
2995,0.5241699899715618,
2412,0.5296158844791571,
2969,0.5071277391729959,
2579,0.5209197445244911,
2914,0.5107858552499976,
2307,0.5136404326225015,
2675,0.5399631171801924,
3065,0.5601073132529021,
3877,0.503119991839735,
2903,0.5177101260175954,
3701,0.5027574911701753,
3477,0.5274709582460119,
2552,0.5170560905205914,
3121,0.5141914474923641,
2693,0.5107654443704002,
3474,0.5049289563644167,
3524,0.5240074001358517,
2237,0.5091249260084303,
3733,0.4985825137649454,
3427,0.5048388960211795,
2162,0.5409946391931506,
2467,0.5037581294687979,
2922,0.5183281081316277,
2823,0.5044541985277474,
2898,0.5111016461853711,
2660,0.5365419279260715,
3397,0.5003794346748176,
3148,0.529666703976358,
2114,0.5251629252190783,
3120,0.5062321384337829,
3907,0.5166536361498973,
3090,0.5054692509192218,
2560,0.502384560038512,
3368,0.509225464941232,
2600,0.5182399464984603,
2623,0.5220140657215145,
3499,0.5212153520849242,
2847,0.5133371711619437,
2641,0.5244995864066889,
2435,0.5016072097777832,
2219,0.5250259548378147,
3577,0.5119729104581912,
3104,0.5012780345259638,
3027,0.5091207752050214,
2607,0.5017761403839248,
2954,0.5123587853516857,
3723,0.509117182388346,
2734,0.5024714447539682,
3608,0.5002502396788008,
3113,0.5059158799719417,
3580,0.5201562465681306,
3837,0.5308807682645132,
3485,0.5133015639552706,
3446,0.5119331464484875,
3555,0.5631817715313542,
3603,0.5279383818917269,
2609,0.5262208636906303,
3526,0.5169090368588508,
3157,0.506194995877975,
2436,0.527726812654227,
