,x1,x2,x3
2723,-1.0567491,-1.3031067,0.39737496
3996,-0.29985532,-0.25214773,0.53660864
3504,-0.7257779,-1.4802443,0.37312776
3203,-1.0453286,0.23728418,0.64729285
3967,-0.20670243,0.07348026,0.6568664
2058,-0.48571146,-2.7355192,0.15072012
2057,0.20525585,-2.0982306,0.2750303
2365,0.23973206,-0.81561327,0.49229336
2803,-1.9498597,-2.5196302,0.1489129
3261,-0.5967211,-0.97041315,0.46294942
3123,-0.6386827,-0.870569,0.44164488
3293,-0.97830135,-2.3979204,0.3180173
2180,-0.971956,-1.0078535,0.51489735
2321,-0.1751992,0.07466966,0.6415993
2364,-0.2545195,-0.12145735,0.56461686
2136,-0.45308775,-1.4718455,0.35005036
3063,-1.1231191,-1.4083395,0.4068597
3762,-0.38319096,0.70533586,0.660726
3081,-0.6013237,-1.9099,0.31732997
3519,-0.46942145,-1.7844987,0.40947777
3388,-1.7332537,-0.43914616,0.42901438
2197,-0.4455799,-0.3295714,0.53017277
3568,-0.72642267,-1.7532995,0.42753536
2935,-0.19680165,-0.20117354,0.55672944
3672,-0.8225904,-1.2373341,0.4609723
2378,-0.424841,-2.6961255,0.17684355
2928,0.354977,-1.2919655,0.41713637
2722,-0.89952546,-0.976563,0.40386257
3897,-1.6371572,-3.2364163,0.07245865
3434,-1.1802003,-2.7095563,0.2019907
3882,-0.0403749,-0.3580574,0.580094
3406,-1.2640938,-0.36275053,0.45694557
2538,-0.055686865,-1.2705287,0.39362293
3742,0.15959711,0.4664048,0.67681193
3311,-1.1690315,-1.4213456,0.4583152
2031,-1.5547128,-0.64390546,0.48603386
2782,-1.0864781,-3.2697334,0.18213597
3985,-0.1833797,0.01077655,0.57907546
3200,0.02624159,-1.4074466,0.3812
3995,-1.3628955,-0.25554323,0.48356932
3328,0.779378,-0.45776445,0.6008115
3042,-1.9953356,-2.1353593,0.24223647
3810,-0.12482872,-0.15932064,0.6334151
3597,-1.7260667,-2.4644713,0.15246335
2890,-0.19883107,0.7060249,0.7026642
3559,-0.99434614,-2.1665199,0.21309128
3426,-0.48418555,-1.1836017,0.52977467
2703,-0.099672556,-0.08214483,0.54322016
3639,0.1498035,-1.7569612,0.3201219
2504,-0.37551808,-1.2860302,0.40230933
2338,0.034060027,-1.6948501,0.49683747
2264,-2.0761588,-3.812838,0.04311905
2463,-0.6334553,0.23677102,0.6106287
3378,-1.9792767,-1.0167586,0.410595
2990,0.45550373,-0.2544175,0.6220194
2505,0.3818801,0.39103237,0.6461981
2881,-0.82316893,-0.015886247,0.5805759
3620,-0.6047195,-1.6182106,0.32662237
2613,-0.29673404,-1.4145491,0.41018358
3454,-0.78049725,-1.9471331,0.33027148
2626,-0.5076091,-1.5949866,0.45716915
3268,-0.71811694,0.86776024,0.6865224
3946,-1.6816018,-2.1213555,0.28436327
3158,0.1577306,-1.9810691,0.2743319
