,years_experience,degree,nr_commits,nr_languages,nr_stars
2620,2.0,0.0,25.0,1.0,5.0
3342,1.0,1.0,12.0,0.0,5.0
3743,2.0,1.0,25.0,3.0,2.0
3792,1.0,0.0,15.0,0.0,10.0
2419,2.0,0.0,23.0,1.0,1.0
3161,2.0,0.0,24.0,5.0,11.0
2111,0.0,1.0,5.0,3.0,1.0
2539,1.0,2.0,11.0,3.0,8.0
3915,2.0,0.0,25.0,1.0,10.0
2213,3.0,0.0,31.0,7.0,0.0
2558,2.0,0.0,25.0,5.0,1.0
2554,2.0,1.0,29.0,1.0,0.0
3036,1.0,0.0,13.0,13.0,3.0
3857,0.0,0.0,0.0,1.0,5.0
3703,0.0,2.0,6.0,5.0,5.0
3117,2.0,0.0,22.0,5.0,2.0
3923,3.0,0.0,37.0,12.0,6.0
2470,4.0,0.0,42.0,0.0,4.0
2430,1.0,0.0,12.0,0.0,6.0
2354,4.0,0.0,48.0,1.0,7.0
3205,2.0,1.0,23.0,8.0,4.0
2959,3.0,0.0,31.0,4.0,2.0
3634,1.0,0.0,15.0,4.0,3.0
3009,1.0,0.0,12.0,4.0,4.0
3358,2.0,0.0,28.0,3.0,12.0
2748,3.0,0.0,33.0,0.0,1.0
3769,2.0,0.0,25.0,6.0,3.0
3772,1.0,0.0,14.0,5.0,0.0
3144,1.0,0.0,13.0,0.0,5.0
3258,2.0,0.0,24.0,10.0,10.0
3613,1.0,0.0,15.0,0.0,8.0
2383,1.0,0.0,13.0,4.0,1.0
3115,2.0,0.0,23.0,6.0,2.0
2021,0.0,0.0,4.0,1.0,2.0
3853,1.0,0.0,15.0,11.0,6.0
3252,2.0,0.0,26.0,6.0,5.0
3274,1.0,1.0,15.0,3.0,2.0
2279,1.0,2.0,13.0,1.0,5.0
3937,2.0,0.0,25.0,3.0,6.0
3563,0.0,2.0,4.0,5.0,8.0
2386,0.0,1.0,3.0,3.0,5.0
2995,3.0,0.0,38.0,2.0,5.0
3473,2.0,0.0,23.0,14.0,4.0
2753,3.0,0.0,36.0,5.0,0.0
3169,2.0,0.0,24.0,3.0,3.0
3442,0.0,2.0,1.0,0.0,3.0
2936,1.0,0.0,15.0,3.0,6.0
2398,0.0,2.0,5.0,0.0,2.0
2329,1.0,0.0,13.0,9.0,2.0
3141,0.0,1.0,2.0,0.0,1.0
3136,0.0,0.0,4.0,4.0,10.0
2950,3.0,0.0,32.0,12.0,1.0
2518,2.0,0.0,23.0,1.0,4.0
2691,0.0,0.0,3.0,5.0,10.0
2325,1.0,1.0,12.0,7.0,2.0
2830,0.0,2.0,5.0,2.0,4.0
2576,1.0,0.0,16.0,5.0,7.0
2568,2.0,0.0,25.0,4.0,8.0
2989,2.0,0.0,22.0,4.0,7.0
3451,2.0,0.0,26.0,5.0,2.0
3512,2.0,0.0,24.0,0.0,2.0
2629,2.0,0.0,23.0,20.0,7.0
2768,3.0,0.0,39.0,0.0,1.0
2922,2.0,1.0,25.0,0.0,1.0
3953,2.0,0.0,24.0,5.0,4.0
2091,1.0,1.0,14.0,3.0,11.0
2512,2.0,0.0,21.0,5.0,5.0
2076,2.0,0.0,28.0,2.0,4.0
3984,1.0,0.0,16.0,9.0,1.0
2654,2.0,0.0,25.0,0.0,2.0
3791,3.0,0.0,34.0,7.0,5.0
2466,1.0,0.0,13.0,2.0,2.0
2811,1.0,0.0,16.0,7.0,2.0
3338,1.0,0.0,12.0,4.0,12.0
3051,1.0,2.0,16.0,6.0,7.0
2441,4.0,0.0,45.0,8.0,4.0
3630,0.0,2.0,1.0,4.0,2.0
3911,0.0,0.0,4.0,0.0,6.0
3574,3.0,0.0,31.0,16.0,3.0
2172,1.0,1.0,11.0,3.0,4.0
2911,0.0,2.0,4.0,0.0,3.0
2139,4.0,0.0,42.0,4.0,7.0
2051,2.0,0.0,24.0,0.0,8.0
2142,1.0,2.0,12.0,2.0,8.0
2476,2.0,0.0,23.0,2.0,2.0
2624,1.0,0.0,12.0,10.0,2.0
3377,1.0,2.0,15.0,1.0,5.0
2274,4.0,0.0,44.0,5.0,3.0
2321,2.0,1.0,23.0,2.0,4.0
3431,3.0,0.0,33.0,2.0,8.0
2417,2.0,0.0,24.0,1.0,4.0
2303,2.0,0.0,29.0,1.0,1.0
3784,3.0,0.0,33.0,2.0,9.0
2359,2.0,1.0,23.0,1.0,8.0
3906,1.0,1.0,13.0,0.0,5.0
3632,2.0,0.0,23.0,2.0,1.0
2910,3.0,0.0,35.0,9.0,4.0
2700,2.0,0.0,24.0,5.0,2.0
2854,1.0,0.0,17.0,2.0,2.0
3362,2.0,0.0,21.0,7.0,8.0
2939,2.0,0.0,22.0,2.0,8.0
3043,1.0,1.0,14.0,5.0,4.0
3540,2.0,0.0,22.0,2.0,1.0
3751,1.0,0.0,13.0,5.0,6.0
2533,3.0,0.0,33.0,5.0,4.0
2799,2.0,0.0,25.0,2.0,5.0
3888,1.0,0.0,16.0,7.0,2.0
3408,0.0,2.0,6.0,3.0,2.0
