,u_x1,u_x2,u_x3,u_y
2000,0.10058056,-0.6757075,0.053023797,0.29423785
2001,0.44838315,0.8350436,0.12554686,0.37812567
2002,1.3098574,-1.6251624,0.110600546,0.024958372
2003,-0.6299376,-1.4515896,-0.0685511,0.4950937
2004,-0.56164867,1.0171708,-0.065099314,0.7709689
2005,-0.41528508,0.30103683,-0.030534519,0.6657636
2006,0.19279593,0.1188755,-0.14979628,0.18251145
2007,-1.265087,-0.18746507,-0.18601054,0.5793477
2008,0.44187987,0.64610803,-0.026736526,0.7374476
2009,1.1398433,-1.2682502,0.20041,0.4591905
2010,0.45152494,-0.15065952,0.0071926056,0.5645478
2011,-1.2931881,-0.632832,0.00041652456,0.35326624
2012,1.7108448,0.45741558,-0.076825984,0.18821311
2013,-0.049369,-1.8636634,0.033945065,0.6454855
2014,0.5502297,1.3225023,-0.047010746,0.38949347
2015,1.0609173,-0.79862124,0.11135038,0.19677424
2016,-0.9680538,0.026288817,0.081629425,0.9299494
2017,-1.1124487,2.3245237,-0.07268861,0.7964555
2018,0.13935016,-1.0140615,0.039639737,0.9810252
2019,-1.4365134,1.6692965,-0.16762766,0.7939477
2020,0.45817807,-1.532087,0.11259309,0.3972398
2021,-1.4255909,-1.4809918,-0.13410155,0.62013984
2022,-0.19158737,0.039082557,0.026852382,0.45826912
2023,1.6535705,1.6107185,-0.057668816,0.455927
2024,1.4019495,-0.62385803,0.042035915,0.58046186
2025,0.26154467,2.609212,-0.06746304,0.62236965
2026,-1.3483657,0.22409882,0.04070207,0.2920426
2027,0.82926327,-0.99451953,-0.072055854,0.70145535
2028,-0.44800276,0.46658167,-0.07585475,0.44508147
2029,0.7759206,-0.122500256,-0.044146955,0.96605766
2030,0.70533246,2.2624917,0.064727746,0.6510285
2031,1.6933957,0.32273716,-0.018947868,0.13592732
2032,0.8720347,-0.19504227,0.035971206,0.86346257
2033,0.15296362,-1.3053206,0.0071596815,0.32886744
2034,0.86752844,0.22014202,0.13241951,0.8280679
2035,0.23338185,-0.5802622,0.06342109,0.074172616
2036,-1.581079,-0.40977356,0.14036274,0.6618358
2037,-0.28816515,1.066077,-0.06278248,0.30759037
2038,-1.660337,-0.8110839,0.20931382,0.9353694
2039,-0.09392759,0.4423556,-0.06076773,0.30995142
2040,-1.1532054,1.013364,0.087996446,0.23062003
2041,0.06259212,-0.5523456,0.00975516,0.67242193
2042,0.036115333,-0.16540892,0.15389152,0.32642138
2043,0.3575525,-0.6462165,-0.06669544,0.47951198
2044,-0.42948195,-0.08622676,0.032858238,0.94076216
2045,0.04274938,-1.4114181,-0.013359018,0.9129932
2046,0.53404486,-0.17350931,-0.102575354,0.76507604
2047,-0.48243654,0.46711582,-0.12349097,0.081326485
2048,-1.208998,1.3740425,-0.041588705,0.467582
2049,0.36680293,1.369829,-0.23319566,0.5818924
2050,-2.1579309,-0.47622645,0.03760445,0.73189414
2051,0.13085207,-0.35169032,-0.0986632,0.90366304
2052,0.8751143,-0.58573836,0.08005195,0.3336712
2053,1.2152569,2.0879486,-0.047115795,0.66747
2054,0.7986457,0.100488655,0.116037585,0.72178495
2055,-0.09830327,-0.39485836,0.12537156,0.5412383
2056,1.7746103,-0.85952485,-0.08699861,0.5401521
2057,0.588406,-2.3677332,0.17540692,0.6274456
2058,0.9611808,0.20411552,-0.08174482,0.8004999
2059,-0.548256,-0.44216105,-0.15396084,0.30006468
2060,-2.2410762,-0.77831984,0.045190223,0.41038084
2061,-0.3603106,-0.08940552,-0.2549114,0.50559664
2062,-2.6978536,0.6879654,-0.116666056,0.3115561
2063,0.7577654,-1.2499264,-0.031694874,0.5602509
2064,0.7868869,0.88334185,0.16323534,0.08377254
