,x1,x2,x3,x4,x5
3373,1.0474263,-0.702829,-1.916761,1.3597084,-0.6355327
3209,0.43035555,-0.014441736,-0.9848989,1.973715,-0.6387713
3654,-1.2964634,1.7578603,1.0270468,0.021890797,0.24227238
3732,0.24915832,0.16561311,-0.555849,-1.1741081,0.06539472
3314,-1.2631676,1.6701399,1.5210291,0.056769527,0.26489016
3573,-1.0042253,1.5725211,0.4249589,0.5798325,-0.10736012
2826,-0.71725684,1.5661334,-0.2663905,-0.95468503,0.0155229345
3996,-0.8693869,1.5588517,-0.45961857,-0.46493828,-0.06842756
3223,-0.15880196,0.6409042,-1.5126799,0.5216099,-0.44648924
2410,-0.39044267,1.0481323,1.4197087,0.109832115,0.26892748
2951,-0.16927828,0.60317993,-0.7823964,-0.7179201,-0.008248704
3429,-0.5303637,1.2524028,0.02302128,-0.7888374,0.1384516
3685,-1.7695901,1.8103955,0.9120164,0.5935777,0.02088188
3951,0.94264853,-0.5756341,-2.1911352,-0.4002657,-0.394889
3100,-0.3505891,0.90850085,-1.1771811,-0.21410841,-0.14613143
2174,-0.4309537,0.9928063,-0.22848085,-0.737298,-0.04416576
3804,0.47494712,-0.17112747,0.54141253,0.3989421,0.14547454
2533,-0.14600475,0.7455223,-0.58433354,1.5231413,-0.3896518
3729,0.8958802,-0.5065662,-1.2394756,-1.6004037,-0.14601925
2480,1.4686829,-0.8909139,1.4783988,0.8884396,-0.0563571
3225,0.5440794,-0.1637347,-1.077428,-1.7138423,0.193398
2256,1.3199275,-0.8401245,-2.52972,-0.32028708,-0.5326776
3659,0.59171486,-0.28567967,-1.5298355,-0.6937313,-0.16119085
3881,-0.67165786,1.4039599,-1.0308203,-0.2507292,-0.1104714
3402,-0.64303076,1.3442609,-0.54156196,-0.7524422,-0.004605286
3431,-1.3974876,2.0228012,0.66416126,-1.093141,0.4433377
2727,0.27646902,0.04855021,0.59951156,0.7927657,0.022102121
2358,1.490952,-0.90383255,-0.8645699,1.0491972,-0.40920833
2778,0.95540184,-0.56090605,-1.3100127,0.60604554,-0.48766875
2221,1.3617908,-0.74083334,-1.4181191,1.2603126,-0.57387054
3443,-0.0021262828,0.54714334,-2.119964,0.120583765,-1.2520983
3584,0.57838756,-0.28481588,1.2281592,0.5240741,0.030093469
2082,0.19957341,0.09056946,-2.2097507,0.7582067,-0.59119976
3691,-1.9649135,1.8911064,-1.448679,0.051911425,-0.37936556
3537,0.638019,-0.3608258,-0.44116098,-1.3548223,0.2668772
2115,0.91692877,-0.53600615,-0.7902098,-1.2240705,-0.02755434
2797,0.6180718,-0.19661123,-0.69071317,-1.2298397,-0.017876282
3407,-0.48382035,1.0354578,-1.1742368,1.5337023,-0.4519757
3646,0.6446056,-0.35116053,-0.44168392,0.9074176,-0.3176258
3411,1.6891856,-0.9346371,-1.1829889,-0.0856983,-0.36751536
3799,0.5159007,-0.18842402,-0.76989245,-1.8268493,0.33065087
2898,0.86224383,-0.6855387,-0.50717723,0.6156613,-0.30915475
3160,0.5399733,-0.37558675,1.1638278,-1.6792014,0.36791873
2471,0.0024859055,0.44077542,-1.8412654,-1.1449785,-0.09038046
2917,0.23796201,0.32065445,-0.19419205,-2.1465824,-0.47005486
2553,0.0036408245,0.46942896,0.5229437,1.0926456,-0.09092981
3434,-0.57554704,1.1559746,0.70589256,-1.617898,0.34685147
2653,-0.90845245,1.7426871,0.079649806,-1.8787335,0.3667995
2814,0.15092924,0.24427587,0.04479444,-0.61118525,0.11990211
3955,-0.14407183,0.6152081,-0.58221,-0.07745652,-0.012503892
3856,-0.71166426,1.4636168,1.194319,-0.758001,0.35138914
2407,0.28912133,0.37679872,1.173439,0.56680566,0.05031167
3218,-0.30710793,0.8914152,0.4644681,-0.53444105,0.10964713
3541,0.101341315,0.39043456,-1.1764172,-0.48863563,-0.21389696
2514,-0.28229395,0.8579618,-0.09911285,0.29196617,0.018402107
2744,1.7980759,-0.8596609,-0.85266113,2.1540124,-0.6616442
3288,1.0897684,-0.8100723,0.17776346,0.15912168,-0.026254425
3417,0.7638794,-0.46816227,0.9993349,-0.07414962,0.29887792
2886,0.25546083,0.07663523,-1.3738896,-0.62471926,-0.12822914
3026,-1.7506251,1.9201275,0.21565855,-1.3626043,0.28637218
