,u_x1,u_x2,u_x3,u_y
2000,0.75016946,0.17275327,0.0014691463,0.4358076
2001,-0.5172947,0.18590385,0.055856753,0.3079468
2002,0.2690071,-0.21029216,0.06890717,0.079918385
2003,-0.99827045,-0.1535098,0.023534229,0.5413064
2004,-0.6280923,0.4132588,0.065923624,0.18152487
2005,0.83392024,-0.60613114,0.13042611,0.2331686
2006,0.5270231,0.96334326,-0.053848173,0.72419894
2007,-0.43400934,0.82670116,0.06935548,0.8848958
2008,2.012924,-1.458212,-0.10317685,0.46051943
2009,1.1923558,-0.19758284,0.11360381,0.31512964
2010,-0.38429487,-0.5646037,0.13021892,0.47249258
2011,0.019529067,0.07776957,-0.19150768,0.377805
2012,0.6067835,0.3023293,0.11347748,0.43175495
2013,1.9553919,2.1030912,-0.043464314,0.28620315
2014,-1.7398036,1.0171582,0.17331712,0.0074369907
2015,0.27699554,0.76419115,0.11950047,0.5510608
2016,0.9143436,0.3477487,-0.20168836,0.82578516
2017,-1.3138657,-0.29916248,0.035585452,0.23385274
2018,0.4879827,0.14100443,-0.15638298,0.1268822
2019,0.15086699,-0.6516518,-0.06871405,0.064317346
2020,0.1245988,0.30492398,-0.0066804187,0.14117599
2021,0.23804808,-1.1593872,-0.07588515,0.50391316
2022,0.9978778,1.5196126,0.0356157,0.16242754
2023,-0.6572689,1.0279545,0.18533896,0.65538216
2024,-0.1290104,0.08766035,-0.055098552,0.75559974
2025,0.0015586858,0.95409673,0.081893854,0.9775696
2026,1.2377763,-2.37365,-0.08438512,0.622383
2027,0.9488712,0.18325038,0.07786976,0.057210684
2028,-0.71732336,-1.3431481,0.002286637,0.34502614
2029,0.68607366,-0.58970815,0.042964436,0.04091549
2030,1.5372962,0.79186267,0.102213584,0.45135427
2031,0.20182718,-0.5306279,-0.106278,0.48784804
2032,-0.29186094,-0.2676381,0.060763936,0.67274106
2033,-0.49861914,0.49180123,-0.018396044,0.739596
2034,0.5159635,-1.3826967,0.08211602,0.8969569
2035,-0.55620265,-0.4645794,0.06915476,0.08315706
2036,-0.35686377,-0.09389729,0.12934797,0.6668644
2037,0.8666098,-2.6202977,0.14689079,0.4205947
2038,-0.34687445,2.040515,-0.021351285,0.8049613
2039,-1.5625534,-0.6056841,0.0050783413,0.15399063
2040,-0.4606399,0.7781421,0.053526726,0.6042317
2041,0.39508924,0.5678979,0.107388794,0.83807635
2042,0.9310755,0.93185115,0.111132465,0.6609998
2043,0.39155665,-0.4277187,-6.6508386e-05,0.038012147
2044,1.0171847,0.75484,-0.09088594,0.5709393
2045,0.57708395,-0.36142206,-0.048589066,0.51671207
2046,-1.0539757,-0.3733415,0.1345857,0.029307485
