,senior-level_skill
2753,0.0
3877,0.0
3335,0.0
2417,0.0
3124,0.0
2220,0.0
2256,0.0
3686,0.0
2205,0.0
3762,0.0
2784,0.0
3656,0.0
3649,0.0
2364,0.0
2354,0.0
3989,0.0
3043,0.0
2712,0.0
3661,0.0
3249,0.0
2574,0.0
2060,0.0
2979,0.0
2175,0.0
3091,0.0
3942,0.0
3518,0.0
2285,0.0
2096,0.0
2487,0.0
3307,0.0
3781,0.0
2058,0.0
3342,0.0
3596,0.0
3446,0.0
2626,0.0
2118,0.0
2715,0.0
2276,0.0
2180,0.0
2203,0.0
2819,0.0
2114,0.0
2566,0.0
3075,0.0
3078,0.0
3081,0.0
3438,0.0
3037,0.0
3635,0.0
2108,0.0
2653,0.0
2937,0.0
3788,0.0
3106,0.0
3014,0.0
3003,0.0
3887,0.0
3704,0.0
3874,0.0
3326,0.0
3521,0.0
2359,0.0
3361,0.0
3253,0.0
2920,0.0
3299,0.0
3564,0.0
2348,0.0
3097,0.0
3692,0.0
3408,0.0
2000,0.0
2240,0.0
2766,0.0
3606,0.0
3739,0.0
2218,0.0
2663,0.0
3619,0.0
3241,0.0
2621,0.0
2010,0.0
2422,0.0
3304,0.0
2942,0.0
2736,0.0
2211,0.0
3601,0.0
3243,0.0
2408,0.0
3103,0.0
2893,0.0
3267,0.0
2962,0.0
3117,0.0
3839,0.0
2435,0.0
2196,0.0
3444,0.0
3618,0.0
2705,0.0
3010,0.0
2547,0.0
2039,1.0
3417,0.0
3362,0.0
3531,0.0
2756,0.0
2984,0.0
3791,0.0
3953,0.0
3232,0.0
3394,0.0
2677,0.0
3240,0.0
2074,0.0
2921,0.0
2328,0.0
3260,0.0
2928,0.0
2785,0.0
3391,0.0
3017,0.0
2254,0.0
2116,0.0
3865,0.0
2887,0.0
3442,0.0
3114,0.0
2527,0.0
3838,0.0
2258,0.0
2815,0.0
2940,0.0
2765,0.0
3252,0.0
2850,0.0
3593,0.0
3301,0.0
2955,0.0
3065,0.0
3071,0.0
3651,0.0
2898,0.0
2599,0.0
3205,0.0
2959,0.0
3794,0.0
3720,0.0
3357,0.0
3723,0.0
2652,0.0
3312,0.0
3487,0.0
3977,0.0
3186,0.0
3413,0.0
2465,0.0
3262,0.0
3415,0.0
2437,0.0
3870,0.0
3963,0.0
2470,0.0
2030,0.0
2344,0.0
2906,0.0
3242,0.0
2954,0.0
2720,0.0
3959,0.0
3807,0.0
3171,0.0
3948,0.0
2657,0.0
2434,0.0
3795,1.0
2607,0.0
3025,0.0
2641,0.0
2549,0.0
3900,0.0
2524,0.0
3561,0.0
3264,0.0
2266,0.0
2746,0.0
2115,0.0
3441,0.0
3139,0.0
3250,0.0
2757,0.0
3451,0.0
3857,0.0
3479,0.0
2403,0.0
3810,0.0
2477,0.0
