,senior-level_skill
3181,0.0
2834,0.0
2058,0.0
2742,0.0
2251,0.0
2667,0.0
3567,0.0
2545,0.0
3873,0.0
3347,0.0
3295,0.0
3256,0.0
3372,0.0
3774,0.0
2787,0.0
2868,0.0
3803,0.0
3321,0.0
2814,0.0
3310,0.0
3563,0.0
2177,0.0
2500,0.0
2187,0.0
2259,0.0
3486,0.0
3948,0.0
2208,0.0
2499,0.0
3675,0.0
3111,0.0
3272,0.0
2382,0.0
2170,0.0
3583,0.0
3606,0.0
2626,0.0
2802,0.0
2720,0.0
2655,0.0
3058,0.0
3303,0.0
3630,0.0
2639,0.0
2214,0.0
2422,0.0
2760,0.0
3942,0.0
2070,0.0
3951,0.0
2807,0.0
3380,0.0
3944,0.0
2219,0.0
2557,0.0
2931,0.0
2811,0.0
3622,0.0
2056,0.0
3175,0.0
2781,0.0
2923,0.0
3591,0.0
2651,0.0
2343,0.0
3433,0.0
2820,0.0
3351,0.0
3431,0.0
2237,0.0
2085,0.0
3128,0.0
3493,0.0
2378,0.0
2837,0.0
3629,0.0
2125,0.0
2774,0.0
2730,0.0
3553,0.0
2646,0.0
2228,0.0
2349,0.0
2167,0.0
3981,0.0
3235,0.0
3576,0.0
3713,0.0
2508,0.0
2312,0.0
2861,0.0
2968,0.0
2793,0.0
2451,0.0
3066,0.0
3300,0.0
3306,0.0
3251,0.0
3245,0.0
2725,0.0
2302,0.0
3165,0.0
3047,0.0
3551,0.0
2122,0.0
2054,0.0
3698,0.0
3616,0.0
2528,0.0
3159,0.0
3374,0.0
2055,0.0
2147,0.0
2068,0.0
3341,0.0
3156,0.0
2004,0.0
2030,0.0
2910,0.0
2597,0.0
2115,0.0
3253,0.0
2008,0.0
2558,0.0
2105,0.0
3643,0.0
3970,0.0
3849,0.0
2288,0.0
2738,0.0
2144,0.0
3958,0.0
3673,0.0
3118,0.0
2978,0.0
2753,0.0
3602,0.0
3410,0.0
3685,0.0
3650,0.0
3323,0.0
3097,0.0
3798,0.0
3751,0.0
3660,0.0
3398,0.0
3818,0.0
3315,0.0
2282,0.0
2384,0.0
2581,0.0
3367,0.0
3065,0.0
3427,0.0
2152,0.0
3428,0.0
3653,0.0
2225,0.0
2886,0.0
3271,0.0
2890,0.0
2244,0.0
2770,0.0
2477,0.0
3520,0.0
3176,0.0
2104,0.0
2246,0.0
2611,0.0
3579,0.0
2741,0.0
2879,0.0
3442,0.0
2461,0.0
2414,0.0
3740,0.0
3923,0.0
2227,0.0
2867,0.0
2217,0.0
3604,0.0
3153,0.0
2789,0.0
3869,0.0
2839,0.0
3999,0.0
3760,0.0
3488,0.0
3841,0.0
3485,0.0
2101,0.0
3890,0.0
2495,0.0
3046,0.0
3513,0.0
2010,0.0
2276,0.0
3079,0.0
2599,0.0
2000,0.0
