,years_experience,degree,nr_commits,nr_languages,nr_stars
3606,1.0,1.0,1853.0,0.0,0.0
3777,2.0,0.0,853.0,2.0,10.0
2900,2.0,0.0,1855.0,2.0,1.0
2045,0.0,2.0,4.0,0.0,10.0
3515,2.0,0.0,1856.0,3.0,2.0
3812,0.0,0.0,1857.0,3.0,6.0
2943,0.0,2.0,852.0,2.0,2.0
2627,0.0,2.0,2870.0,1.0,5.0
2090,0.0,1.0,1860.0,4.0,3.0
3778,0.0,0.0,1863.0,12.0,1.0
3423,2.0,0.0,1861.0,2.0,6.0
2495,2.0,0.0,1854.0,2.0,7.0
3209,3.0,0.0,1858.0,7.0,10.0
3265,1.0,1.0,1858.0,5.0,3.0
3645,1.0,1.0,1860.0,11.0,3.0
3586,1.0,1.0,848.0,4.0,10.0
3369,3.0,0.0,857.0,3.0,10.0
2024,0.0,1.0,1860.0,1.0,3.0
3899,0.0,0.0,1862.0,2.0,4.0
2342,1.0,2.0,846.0,2.0,7.0
3610,2.0,0.0,1862.0,0.0,7.0
2962,1.0,0.0,1858.0,3.0,4.0
3857,2.0,0.0,1857.0,4.0,8.0
3837,3.0,0.0,1862.0,1.0,9.0
3579,3.0,0.0,1863.0,1.0,9.0
2927,1.0,0.0,847.0,6.0,12.0
2270,2.0,1.0,1858.0,8.0,3.0
2311,2.0,1.0,1860.0,4.0,4.0
3170,4.0,0.0,855.0,10.0,10.0
3393,2.0,0.0,1855.0,5.0,2.0
2219,2.0,1.0,1864.0,1.0,4.0
2516,4.0,0.0,1861.0,5.0,10.0
2980,3.0,0.0,849.0,3.0,11.0
2359,0.0,0.0,1852.0,6.0,4.0
2099,3.0,0.0,1859.0,1.0,9.0
2662,0.0,0.0,1861.0,2.0,6.0
2533,0.0,0.0,1858.0,1.0,7.0
2780,1.0,0.0,851.0,3.0,10.0
3718,1.0,1.0,1860.0,3.0,5.0
2034,2.0,0.0,1855.0,2.0,3.0
3730,2.0,0.0,1855.0,0.0,0.0
2480,1.0,1.0,1860.0,3.0,5.0
3735,1.0,2.0,849.0,4.0,10.0
3136,2.0,0.0,1862.0,3.0,0.0
3685,0.0,0.0,1860.0,4.0,5.0
3878,0.0,1.0,1857.0,6.0,3.0
3780,1.0,0.0,1854.0,3.0,5.0
3065,2.0,0.0,1858.0,1.0,4.0
2748,0.0,2.0,4.0,1.0,10.0
2621,2.0,1.0,1862.0,13.0,5.0
3722,2.0,0.0,849.0,0.0,10.0
2277,1.0,1.0,1858.0,5.0,2.0
2152,1.0,2.0,850.0,0.0,3.0
3912,2.0,0.0,1857.0,1.0,7.0
3403,3.0,0.0,849.0,4.0,10.0
3898,1.0,0.0,1859.0,6.0,4.0
2403,1.0,0.0,1858.0,0.0,6.0
2448,2.0,0.0,1861.0,3.0,4.0
2339,1.0,2.0,851.0,2.0,4.0
2176,0.0,0.0,1855.0,2.0,6.0
2305,2.0,0.0,1858.0,4.0,1.0
2022,2.0,0.0,1860.0,9.0,5.0
3125,3.0,0.0,856.0,12.0,10.0
2687,0.0,0.0,2867.0,4.0,7.0
2121,0.0,2.0,848.0,2.0,6.0
2581,4.0,0.0,852.0,2.0,10.0
3263,2.0,0.0,1861.0,2.0,3.0
2745,2.0,0.0,1860.0,1.0,3.0
2175,0.0,2.0,1855.0,2.0,1.0
2969,1.0,0.0,1860.0,1.0,7.0
2604,1.0,1.0,1858.0,5.0,5.0
2601,0.0,2.0,4889.0,2.0,3.0
2696,0.0,2.0,851.0,2.0,1.0
2494,2.0,0.0,846.0,5.0,10.0
3683,1.0,0.0,1853.0,2.0,7.0
3029,0.0,0.0,1856.0,1.0,2.0
3215,3.0,0.0,850.0,6.0,10.0
2889,3.0,0.0,1865.0,9.0,9.0
2470,3.0,0.0,847.0,1.0,10.0
3162,2.0,1.0,1858.0,1.0,1.0
2267,4.0,0.0,1862.0,2.0,10.0
2795,0.0,0.0,1862.0,5.0,0.0
2820,1.0,0.0,1855.0,3.0,5.0
3229,1.0,2.0,846.0,6.0,10.0
3666,0.0,0.0,1862.0,12.0,6.0
2358,1.0,0.0,1859.0,4.0,1.0
2669,0.0,0.0,1861.0,7.0,1.0
2741,3.0,0.0,850.0,3.0,10.0
3612,0.0,0.0,1858.0,4.0,3.0
3384,0.0,1.0,1859.0,0.0,1.0
3450,0.0,2.0,7.0,1.0,10.0
2859,2.0,0.0,1856.0,4.0,5.0
2246,3.0,0.0,1858.0,9.0,9.0
2823,1.0,1.0,1863.0,4.0,7.0
2744,3.0,0.0,1864.0,5.0,10.0
2143,1.0,0.0,1861.0,2.0,4.0
2778,1.0,1.0,845.0,0.0,10.0
2389,2.0,0.0,1858.0,1.0,7.0
3591,1.0,1.0,1862.0,3.0,3.0
2856,1.0,2.0,847.0,0.0,2.0
2016,0.0,0.0,1855.0,4.0,5.0
3933,2.0,0.0,1861.0,7.0,1.0
2460,3.0,0.0,1857.0,3.0,10.0
2465,2.0,1.0,1855.0,3.0,2.0
3039,2.0,0.0,1858.0,14.0,2.0
3466,3.0,0.0,849.0,5.0,10.0
3181,2.0,0.0,1861.0,0.0,2.0
2035,2.0,1.0,1862.0,3.0,9.0
3139,3.0,0.0,1859.0,7.0,10.0
2142,1.0,0.0,1855.0,1.0,4.0
3804,1.0,1.0,1854.0,0.0,2.0
2676,1.0,2.0,848.0,2.0,2.0
3247,1.0,0.0,846.0,3.0,15.0
3192,2.0,0.0,1859.0,2.0,4.0
3203,1.0,0.0,1853.0,2.0,7.0
2545,0.0,2.0,6.0,1.0,10.0
3316,1.0,0.0,1855.0,1.0,1.0
2275,0.0,2.0,4.0,0.0,10.0
2994,2.0,1.0,1859.0,4.0,5.0
2327,1.0,0.0,1859.0,4.0,1.0
2557,1.0,1.0,1858.0,10.0,5.0
3022,2.0,0.0,1860.0,7.0,4.0
2978,2.0,0.0,1856.0,1.0,6.0
2685,2.0,0.0,1858.0,2.0,4.0
2908,3.0,0.0,1858.0,1.0,9.0
3331,2.0,1.0,1852.0,0.0,2.0
2098,1.0,0.0,1857.0,1.0,3.0
3458,1.0,1.0,1859.0,0.0,4.0
2474,3.0,0.0,847.0,8.0,10.0
2651,0.0,1.0,1862.0,11.0,1.0
2649,3.0,0.0,853.0,0.0,10.0
3802,2.0,0.0,1856.0,3.0,2.0
3733,1.0,1.0,1860.0,0.0,5.0
3825,4.0,0.0,1861.0,3.0,10.0
2663,3.0,0.0,1859.0,13.0,2.0
2875,1.0,0.0,1856.0,5.0,4.0
2933,3.0,0.0,1860.0,5.0,10.0
2537,0.0,2.0,846.0,2.0,3.0
3819,2.0,0.0,1860.0,5.0,0.0
2540,1.0,0.0,1856.0,1.0,0.0
2913,1.0,0.0,1854.0,0.0,3.0
3051,1.0,1.0,846.0,0.0,10.0
2409,0.0,0.0,1858.0,1.0,3.0
2810,3.0,0.0,848.0,16.0,10.0
2990,1.0,1.0,1856.0,0.0,3.0
2386,1.0,0.0,1856.0,4.0,6.0
2574,1.0,0.0,1853.0,2.0,4.0
2895,1.0,0.0,1860.0,1.0,0.0
3343,2.0,0.0,1863.0,4.0,8.0
2869,3.0,0.0,845.0,2.0,10.0
3084,1.0,0.0,1858.0,15.0,1.0
3966,1.0,0.0,843.0,6.0,11.0
3399,3.0,0.0,849.0,2.0,10.0
2579,2.0,0.0,1858.0,5.0,3.0
3147,1.0,1.0,852.0,5.0,10.0
3829,2.0,0.0,1857.0,1.0,2.0
2278,0.0,0.0,848.0,8.0,10.0
2393,2.0,1.0,1858.0,4.0,8.0
3508,1.0,0.0,1860.0,0.0,2.0
2174,1.0,0.0,1859.0,0.0,7.0
3394,2.0,0.0,1859.0,9.0,5.0
2341,2.0,0.0,1855.0,2.0,7.0
3505,1.0,1.0,1862.0,0.0,8.0
3714,0.0,0.0,1854.0,12.0,1.0
2838,2.0,0.0,1856.0,4.0,3.0
2093,2.0,0.0,1852.0,9.0,2.0
3347,1.0,0.0,852.0,2.0,11.0
3457,2.0,0.0,1858.0,7.0,4.0
3917,1.0,0.0,1860.0,0.0,5.0
3268,2.0,0.0,1862.0,5.0,5.0
2257,2.0,0.0,1856.0,2.0,2.0
3706,0.0,0.0,1867.0,6.0,1.0
2089,0.0,1.0,1852.0,3.0,1.0
2252,1.0,0.0,1858.0,0.0,2.0
2140,3.0,0.0,844.0,3.0,10.0
3028,2.0,0.0,1855.0,5.0,3.0
3278,2.0,1.0,1861.0,1.0,1.0
3886,0.0,1.0,1857.0,9.0,3.0
3720,1.0,0.0,1857.0,0.0,4.0
2831,0.0,0.0,845.0,1.0,16.0
2678,1.0,1.0,1861.0,4.0,5.0
3471,1.0,2.0,850.0,2.0,2.0
3620,0.0,0.0,1858.0,2.0,2.0
3957,3.0,0.0,847.0,5.0,10.0
2948,1.0,1.0,845.0,7.0,14.0
2637,0.0,0.0,1860.0,1.0,4.0
2842,1.0,1.0,1856.0,1.0,2.0
