ix,goal_cost,intv_cost
3606,1.0,0.1839
3777,1.0,0.2827
2900,1.0,0.1834
2045,1.0,0.4001
3515,1.0,0.1836
3812,1.0,0.1854
2943,1.0,0.18510000000000001
2627,1.0,0.2866
2090,1.0,0.18560000000000001
3778,1.0,0.18580000000000002
3423,1.0,0.1839
2495,1.0,0.183
3209,1.0,0.9828000000000001
3265,1.0,0.1845
3645,1.0,0.1849
3586,1.0,0.48340000000000005
3369,1.0,1.0821
2024,1.0,0.18560000000000001
3899,1.0,0.1857
2342,1.0,0.10320000000000001
3610,1.0,0.18380000000000002
2962,1.0,0.18460000000000001
3857,1.0,0.1831
3837,1.0,0.1827
3579,1.0,0.4927
2927,1.0,0.083
2270,1.0,0.18330000000000002
2311,1.0,0.1836
3170,1.0,0.38070000000000004
3393,1.0,0.1832
2219,1.0,0.1837
2516,1.0,0.48200000000000004
2980,1.0,0.0811
2359,1.0,0.1849
2099,1.0,0.8920000000000001
2662,1.0,0.1857
2533,1.0,0.18560000000000001
2780,1.0,0.38360000000000005
3718,1.0,0.18480000000000002
2034,1.0,0.1834
3730,1.0,0.18280000000000002
2480,1.0,0.18480000000000002
3735,1.0,0.18380000000000002
3136,1.0,0.1836
3685,1.0,0.1854
3878,1.0,0.1849
3780,1.0,0.18380000000000002
3065,1.0,0.1827
2748,1.0,0.4
2621,1.0,0.1839
3722,1.0,0.18220000000000003
2277,1.0,0.18460000000000001
2152,1.0,0.08320000000000001
3912,1.0,0.1832
3403,1.0,0.8817
3898,1.0,0.1844
2403,1.0,0.1842
2448,1.0,0.1837
2339,1.0,0.08370000000000001
2176,1.0,0.18530000000000002
2305,1.0,0.1832
2022,1.0,0.1832
3125,1.0,0.18230000000000002
2687,1.0,0.2861
2121,1.0,0.14429999999999998
2581,1.0,0.5811
3263,1.0,0.18380000000000002
2745,1.0,0.1836
2175,1.0,0.22480000000000003
2969,1.0,0.18460000000000001
2604,1.0,0.18430000000000002
2601,1.0,0.4887
2696,1.0,0.10490000000000001
2494,1.0,0.2822
3683,1.0,0.184
3029,1.0,0.1849
3215,1.0,0.8818
2889,1.0,0.8829
2470,1.0,0.8815000000000001
3162,1.0,0.1835
2267,1.0,0.6819
2795,1.0,0.18580000000000002
2820,1.0,0.1841
3229,1.0,0.48350000000000004
3666,1.0,0.186
2358,1.0,0.1845
2669,1.0,0.18580000000000002
2741,1.0,0.781
3612,1.0,0.18530000000000002
3384,1.0,0.1857
3450,1.0,0.1
2859,1.0,0.183
2246,1.0,0.382
2823,1.0,0.1849
2744,1.0,0.683
2143,1.0,0.1845
2778,1.0,0.28290000000000004
2389,1.0,0.18380000000000002
3591,1.0,0.1841
2856,1.0,0.083
2016,1.0,0.185
3933,1.0,0.1839
2460,1.0,0.9824
2465,1.0,0.1832
3039,1.0,0.1836
3466,1.0,0.8817
3181,1.0,0.1837
2035,1.0,0.184
3139,1.0,0.9825
2142,1.0,0.1842
3804,1.0,0.18430000000000002
2676,1.0,0.08320000000000001
3247,1.0,0.0833
3192,1.0,0.1835
3203,1.0,0.1841
2545,1.0,0.5
3316,1.0,0.184
2275,1.0,0.8003
2994,1.0,0.1835
2327,1.0,0.18480000000000002
2557,1.0,0.1842
3022,1.0,0.18380000000000002
2978,1.0,0.1831
2685,1.0,0.18330000000000002
2908,1.0,0.8126000000000001
3331,1.0,0.1829
2098,1.0,0.18430000000000002
3458,1.0,0.18430000000000002
2474,1.0,0.6812000000000001
2651,1.0,0.1857
2649,1.0,0.6818000000000001
3802,1.0,0.1836
3733,1.0,0.1845
3825,1.0,0.8813000000000001
2663,1.0,0.2826
2875,1.0,0.184
2933,1.0,0.2826
2537,1.0,0.1043
3819,1.0,0.1835
2540,1.0,0.1842
2913,1.0,0.1842
3051,1.0,0.18330000000000002
2409,1.0,0.1852
2810,1.0,0.8815000000000001
2990,1.0,0.1844
2386,1.0,0.1841
2574,1.0,0.1839
2895,1.0,0.1847
3343,1.0,0.184
2869,1.0,0.8813000000000001
3084,1.0,0.1845
3966,1.0,0.0828
3399,1.0,0.7815000000000001
2579,1.0,0.1834
3147,1.0,0.08410000000000001
3829,1.0,0.1835
2278,1.0,0.18460000000000001
2393,1.0,0.18330000000000002
3508,1.0,0.1847
2174,1.0,0.18460000000000001
3394,1.0,0.1835
2341,1.0,0.18280000000000002
3505,1.0,0.185
3714,1.0,0.18510000000000001
2838,1.0,0.183
2093,1.0,0.1831
3347,1.0,0.0839
3457,1.0,0.1835
3917,1.0,0.18460000000000001
3268,1.0,0.18380000000000002
2257,1.0,0.18330000000000002
3706,1.0,0.18630000000000002
2089,1.0,0.1849
2252,1.0,0.1844
2140,1.0,0.6806000000000001
3028,1.0,0.1831
3278,1.0,0.1836
3886,1.0,0.18530000000000002
3720,1.0,0.18460000000000001
2831,1.0,0.0843
2678,1.0,0.18480000000000002
3471,1.0,0.0938
3620,1.0,0.1849
3957,1.0,1.0814
2948,1.0,0.08320000000000001
2637,1.0,0.18530000000000002
2842,1.0,0.18430000000000002
2950,1.0,0.1836
2289,1.0,0.5401
2783,1.0,1.0829
2914,1.0,0.18530000000000002
3675,1.0,0.1831
3783,1.0,0.08460000000000001
3021,1.0,0.18220000000000003
3246,1.0,0.1859
2368,1.0,0.18330000000000002
2424,1.0,0.183
2600,1.0,0.1831
3554,1.0,0.1834
2841,1.0,0.18480000000000002
