,y_hat
3606,False
3777,False
2900,False
2045,False
3515,False
3812,False
2943,False
2627,False
2090,False
3778,False
3423,False
2495,False
3209,False
3265,False
3645,False
3586,False
3369,False
2024,False
3899,False
2342,False
3610,False
2962,False
3857,False
3837,False
3579,False
2927,False
2270,False
2311,False
3170,False
3393,False
2219,False
2516,False
2980,False
2359,False
2099,False
2662,False
2533,False
2780,False
3718,False
2034,False
3730,False
2480,False
3735,False
3136,False
3685,False
3878,False
3780,False
3065,False
2748,False
2621,False
3722,False
2277,False
2152,False
3912,False
3403,False
3898,False
2403,False
2448,False
2339,False
2176,False
2305,False
2022,False
3125,False
2687,False
2121,False
2581,False
3263,False
2745,False
2175,False
2969,False
2604,False
2601,False
2696,False
2494,False
3683,False
3029,False
3215,False
2889,False
2470,False
3162,False
2267,False
2795,False
2820,False
3229,False
3666,False
2358,False
2669,False
2741,False
3612,False
3384,False
3450,False
2859,False
2246,False
2823,False
2744,False
2143,False
2778,False
2389,False
3591,False
2856,False
2016,False
3933,False
2460,False
2465,False
3039,False
3466,False
3181,False
2035,False
3139,False
2142,False
3804,False
2676,False
3247,False
3192,False
3203,False
2545,False
3316,False
2275,False
2994,False
2327,False
2557,False
3022,False
2978,False
2685,False
2908,False
3331,False
2098,False
3458,False
2474,False
2651,False
2649,False
3802,False
3733,False
3825,False
2663,False
2875,False
2933,False
2537,False
3819,False
2540,False
2913,False
3051,False
2409,False
2810,False
2990,False
2386,False
2574,False
2895,False
3343,False
2869,False
3084,False
3966,False
3399,False
2579,False
3147,False
3829,False
2278,False
2393,False
3508,False
2174,False
3394,False
2341,False
3505,False
3714,False
2838,False
2093,False
3347,False
3457,False
3917,False
3268,False
2257,False
3706,False
2089,False
2252,False
2140,False
3028,False
3278,False
3886,False
3720,False
2831,False
2678,False
3471,False
3620,False
3957,False
2948,False
2637,False
2842,False
2950,False
2289,False
2783,False
2914,False
3675,False
3783,False
3021,False
3246,False
2368,False
2424,False
2600,False
3554,False
2841,False
