,senior-level_skill
2073,0.0
3493,0.0
2344,0.0
3752,0.0
2362,0.0
2863,0.0
2520,0.0
2575,0.0
2261,0.0
2201,0.0
3917,0.0
2786,0.0
2735,0.0
2311,0.0
3677,0.0
3634,0.0
3783,0.0
3377,0.0
3410,0.0
3573,0.0
2659,0.0
2160,0.0
3564,0.0
3643,0.0
2605,0.0
3781,0.0
2142,0.0
2080,0.0
2096,0.0
3182,0.0
2447,0.0
2448,0.0
3623,0.0
3528,0.0
3964,0.0
2634,0.0
3775,0.0
2991,0.0
2041,0.0
3739,0.0
3886,0.0
2459,0.0
2404,0.0
2277,0.0
3628,0.0
3551,0.0
3967,1.0
2565,0.0
3058,0.0
3227,0.0
2173,0.0
3688,0.0
2792,0.0
3254,0.0
3090,0.0
3363,0.0
3999,0.0
2613,0.0
3037,0.0
3308,0.0
2960,0.0
3638,0.0
2594,0.0
3063,0.0
2462,0.0
3486,0.0
3570,0.0
3579,0.0
2367,0.0
3923,0.0
2766,0.0
2283,0.0
2213,0.0
3597,0.0
2835,1.0
2959,0.0
3149,0.0
2967,0.0
3108,0.0
2341,0.0
2211,0.0
3704,0.0
2704,0.0
3172,0.0
2407,0.0
2159,0.0
2800,0.0
2566,0.0
2401,0.0
3520,0.0
2799,0.0
2658,0.0
3488,0.0
2351,0.0
3356,0.0
3511,0.0
2174,0.0
2406,0.0
3875,0.0
3682,0.0
2964,0.0
3631,0.0
2109,0.0
2022,0.0
3751,0.0
3608,0.0
3698,0.0
3921,0.0
2618,0.0
3661,0.0
2568,0.0
3513,0.0
2433,0.0
2609,0.0
2197,0.0
3242,0.0
2005,0.0
2202,0.0
3838,0.0
2730,0.0
3592,0.0
3258,1.0
2536,0.0
3799,0.0
2762,0.0
2164,0.0
2259,0.0
2222,0.0
2008,0.0
2588,0.0
3471,0.0
2429,0.0
2803,0.0
3131,0.0
2278,0.0
3150,0.0
2569,0.0
3232,0.0
3790,0.0
2152,0.0
3718,0.0
2780,0.0
2839,0.0
3803,0.0
2930,0.0
2327,0.0
3629,0.0
2350,0.0
2413,0.0
2809,0.0
2495,0.0
2437,0.0
2933,0.0
3899,0.0
3022,0.0
2776,0.0
2652,0.0
2847,0.0
2860,0.0
3419,0.0
3934,0.0
3177,0.0
2693,0.0
2970,0.0
2910,0.0
2326,0.0
2808,0.0
3924,0.0
3310,0.0
3008,0.0
2122,0.0
2778,0.0
2963,0.0
2337,0.0
2920,0.0
3674,0.0
3894,0.0
2721,0.0
3466,0.0
2289,0.0
2284,0.0
2607,0.0
2486,0.0
3462,0.0
3667,0.0
2553,0.0
2494,0.0
3261,0.0
3742,0.0
2533,0.0
2610,0.0
3301,0.0
3225,0.0
3507,0.0
2854,0.0
2095,0.0
3537,1.0
2132,0.0
3001,0.0
2826,0.0
