,y_hat
3818,False
2512,False
3006,False
3089,False
2994,False
2332,False
2148,False
3367,False
2348,False
3058,False
3361,False
2337,False
2772,False
2378,False
2127,False
3030,False
3992,False
2468,False
2048,False
3412,False
3582,False
2321,False
2141,False
3785,False
2309,False
2201,False
2569,False
3304,False
2007,False
3993,False
3871,False
2594,False
3397,False
3451,False
3238,False
2488,False
3552,False
2998,False
2296,False
3332,False
2842,False
3336,False
2168,False
3207,False
2985,False
3360,False
3261,False
2171,False
2582,False
2924,False
3369,False
2810,False
2387,False
2065,False
3219,False
2024,False
2362,False
3566,False
3901,False
2828,False
2293,False
3444,False
2476,False
2223,False
2664,False
3739,False
3046,False
2932,False
3684,False
2137,False
2683,False
3462,False
3314,False
3494,False
3053,False
3755,False
3411,False
3278,False
2808,False
2527,False
2581,False
3113,False
2130,False
3085,False
3796,False
2669,False
3352,False
2857,False
3964,False
2146,False
2023,False
2047,False
3472,False
2279,False
3330,False
3701,False
3971,False
3586,False
3824,False
2852,False
2089,False
2133,False
2792,False
2648,False
3372,False
2538,False
2560,False
2597,False
3289,False
3211,False
3961,False
3004,False
2801,False
3163,False
2536,False
2026,False
2366,False
3718,False
3562,False
2510,False
3321,False
2354,False
2993,False
3042,False
3547,False
3442,False
3359,False
2746,False
3100,False
2227,False
2659,False
3146,False
3429,False
3230,False
2029,False
3997,False
2170,False
2211,False
3231,False
2230,False
2078,False
2428,False
2537,False
2866,False
3479,False
3077,False
3791,False
2311,False
3323,False
2629,False
3271,False
3172,False
3381,False
3893,False
3303,False
3558,False
2192,False
3617,False
2099,False
2564,False
3878,False
3949,False
2556,False
3038,False
3083,False
3183,False
3640,False
3044,False
3166,False
3521,False
3189,False
2590,False
3744,False
3162,False
3389,False
3237,False
3589,False
3157,False
2550,False
3069,False
2822,False
3545,False
3107,False
2402,False
3714,False
3401,False
2299,False
3850,False
2788,False
3889,False
3540,False
2426,False
3364,False
3894,False
2096,False
2951,False
2566,False
2483,False
3641,False
2934,False
