,h_post,h_post_individualized
12580,0.64,
19317,0.8,
11093,0.96,
18591,0.72,
15473,0.78,
19119,0.84,
17589,0.86,
18612,1.0,
12819,0.76,
19647,0.86,
15111,0.84,
18638,0.86,
11646,0.94,
12938,0.86,
11425,0.58,
10988,0.9,
10671,0.92,
11422,0.96,
17019,0.8,
18673,0.78,
14526,0.88,
17386,0.94,
16929,0.74,
12798,0.82,
17610,0.76,
16729,0.84,
11808,0.82,
13428,0.84,
15276,0.76,
12268,0.88,
19913,0.9,
14298,0.76,
11295,0.8,
17214,0.78,
14364,0.76,
12670,0.8,
15720,0.92,
10990,0.78,
10447,0.72,
19834,0.98,
10216,0.82,
13909,0.98,
13523,0.8,
17470,0.84,
19412,0.88,
17135,0.8,
16139,0.88,
10312,0.9,
13977,0.82,
15707,0.8,
11968,0.78,
13846,0.78,
11356,0.84,
10761,0.88,
16378,0.7,
15844,0.88,
13141,0.76,
10251,0.8,
18848,0.8,
12907,0.76,
19978,0.92,
16588,0.68,
13308,0.82,
15122,0.8,
11293,0.78,
17079,0.82,
13452,0.8,
11220,0.72,
10917,0.74,
14180,0.8,
14316,0.84,
17283,0.76,
11946,0.8,
18639,0.82,
19161,0.86,
12505,0.76,
11855,0.82,
12309,0.76,
19181,0.78,
15721,0.72,
17974,0.9,
14972,0.8,
15080,0.84,
17748,0.7,
11230,0.78,
14870,0.86,
14923,0.74,
11865,0.6,
16197,0.8,
18749,0.88,
10175,0.82,
18720,0.84,
15768,0.74,
10210,0.9,
10849,0.52,
14701,0.9,
10429,0.74,
13707,0.76,
16880,0.7,
17571,0.56,
19858,0.86,
12413,0.76,
15804,0.82,
14884,0.88,
14178,0.98,
17154,0.82,
19573,0.86,
18949,0.82,
18865,0.9,
15186,0.94,
17372,0.8,
15533,0.84,
15181,0.78,
16436,0.9,
17148,0.86,
12573,0.8,
15250,0.74,
18049,0.88,
14108,0.76,
14564,0.78,
11678,0.74,
19959,0.78,
15294,0.9,
11135,0.94,
13861,0.86,
13936,0.68,
11358,0.86,
18454,0.92,
10573,0.7,
17998,0.8,
18905,0.8,
13213,0.94,
10848,0.9,
11138,0.76,
14957,0.9,
15935,0.78,
17543,0.66,
17247,0.9,
11639,0.94,
12435,0.88,
12712,0.92,
16187,0.78,
10571,0.9,
13898,0.72,
16250,1.0,
14530,0.9,
17891,0.78,
13616,0.84,
18200,0.88,
10413,0.92,
12422,0.84,
19740,0.72,
16265,0.92,
14782,0.68,
17823,0.78,
10190,0.82,
13374,0.84,
12216,0.86,
13138,0.76,
17274,0.82,
11618,0.82,
18424,0.86,
11835,0.84,
11165,0.84,
14388,0.82,
11136,0.76,
15679,0.82,
15438,0.74,
12761,0.78,
11987,0.84,
17907,0.92,
11539,0.74,
18652,0.88,
13762,0.78,
10737,0.84,
13110,0.8,
13217,0.8,
18817,0.86,
12262,0.56,
13080,0.82,
14604,0.82,
10228,0.82,
15123,0.88,
16574,0.8,
17899,0.88,
13073,0.9,
13409,0.82,
13440,0.96,
14812,0.56,
13787,0.74,
17029,0.72,
16401,0.9,
10685,0.84,
19847,0.76,
19197,0.82,
11858,0.88,
14651,0.76,
13377,0.82,
17650,0.78,
10027,0.72,
