,y
3896,1.0
2766,1.0
2269,0.0
3221,1.0
3952,0.0
2223,0.0
3407,0.0
2403,0.0
3028,0.0
3371,1.0
3060,0.0
2178,0.0
2877,0.0
2230,0.0
3568,0.0
2504,1.0
2785,1.0
2779,0.0
3049,1.0
2117,1.0
3625,0.0
3513,0.0
3681,0.0
2003,0.0
2445,0.0
3271,0.0
2964,0.0
2674,1.0
3140,0.0
2824,0.0
3235,0.0
3116,1.0
3774,0.0
3031,1.0
3640,0.0
3742,1.0
3737,0.0
3730,0.0
2359,0.0
3694,0.0
2860,0.0
3769,0.0
2553,0.0
3709,0.0
2873,0.0
2521,0.0
2001,1.0
3562,0.0
3627,0.0
2569,1.0
3260,0.0
3537,1.0
3817,0.0
2331,1.0
3397,0.0
3853,0.0
2811,0.0
3666,0.0
3247,0.0
3854,1.0
2679,0.0
3452,0.0
2148,0.0
2204,1.0
2563,0.0
2074,1.0
3454,1.0
3318,1.0
2714,0.0
3848,0.0
2127,1.0
2796,0.0
3466,0.0
2095,0.0
3402,0.0
2370,0.0
3700,0.0
3390,0.0
2363,0.0
3394,0.0
2328,1.0
2023,0.0
3943,1.0
3799,0.0
3690,0.0
2391,0.0
3429,0.0
3917,0.0
3507,0.0
3632,0.0
2968,0.0
2352,0.0
2997,0.0
3591,0.0
2159,0.0
3631,0.0
2598,0.0
3499,0.0
3428,1.0
3388,0.0
2237,0.0
2020,0.0
2126,1.0
2200,0.0
2635,0.0
3188,0.0
3442,0.0
2367,0.0
2145,0.0
2680,0.0
3827,0.0
2480,0.0
3836,0.0
3015,0.0
3112,0.0
3386,0.0
3612,1.0
2542,0.0
2942,0.0
3215,0.0
3469,0.0
3712,0.0
2636,0.0
2911,0.0
3387,0.0
3588,0.0
2828,0.0
3033,0.0
2255,0.0
3946,1.0
2849,0.0
2742,0.0
2193,0.0
2394,0.0
2986,1.0
2102,0.0
2957,0.0
3903,0.0
3076,0.0
2767,0.0
3669,1.0
2880,0.0
3353,0.0
3481,0.0
3003,0.0
3531,0.0
2921,0.0
3476,0.0
2100,0.0
2972,0.0
2064,0.0
3416,0.0
3356,0.0
2449,0.0
2422,1.0
3544,0.0
3142,0.0
2588,0.0
2817,1.0
3029,0.0
3665,0.0
2030,0.0
2281,0.0
3012,0.0
3074,0.0
3114,0.0
3490,0.0
3195,0.0
2139,0.0
3063,0.0
2017,0.0
3308,1.0
3011,0.0
2384,1.0
3216,0.0
3413,0.0
2518,0.0
2141,0.0
2993,0.0
2087,0.0
2222,0.0
3814,0.0
3637,1.0
3882,0.0
3345,0.0
3269,0.0
2724,0.0
3740,0.0
3274,1.0
3541,0.0
3168,0.0
3295,0.0
2838,0.0
3369,0.0
3599,0.0
2974,0.0
3757,0.0
2213,1.0
3561,0.0
2613,0.0
