,y_hat
3724,False
3755,False
3196,False
3618,False
3008,False
2631,False
2129,False
3517,False
2847,False
3273,False
2311,False
2531,False
3901,False
3481,False
3403,False
3785,False
2055,False
2436,False
2922,False
2704,False
2616,False
2022,False
2906,False
3450,False
3347,False
3404,False
2634,False
2247,False
2454,False
3154,False
3357,False
2869,False
3712,False
3728,False
2557,False
2349,False
2444,False
2450,False
2340,False
2679,False
3411,False
2277,False
3818,False
3069,False
2232,False
2650,False
2589,False
2390,False
2207,False
3226,False
3233,False
2407,False
2461,False
3886,False
3210,False
2138,False
2252,False
2582,False
3959,False
3030,False
3883,False
2418,False
2971,False
3974,False
3876,False
2195,False
2139,False
3607,False
2136,False
3237,False
3262,False
3835,False
3211,False
2988,False
3740,False
2448,False
2599,False
2144,False
3634,False
3793,False
2377,False
2166,False
3417,False
2748,False
2510,False
2703,False
2507,False
3497,False
3937,False
3496,False
3529,False
3028,False
3525,False
3353,False
2975,False
2281,False
2184,False
3354,False
3635,False
3294,False
2946,False
2610,False
2755,False
3817,False
3566,False
3343,False
3264,False
2045,False
3275,False
3242,False
2169,False
3131,False
2738,False
3331,False
3084,False
3395,False
3813,False
3255,False
3203,False
2998,False
2438,False
2551,False
2175,False
3393,False
3505,False
2421,False
2333,False
3838,False
3092,False
2518,False
3685,False
2398,False
3884,False
2792,False
2564,False
3947,False
2486,False
2094,False
3668,False
3428,False
2179,False
2810,False
3518,False
3599,False
3704,False
2455,False
3318,False
2885,False
3670,False
2006,False
3905,False
3127,False
2855,False
3831,False
2554,False
2584,False
3652,False
2141,False
2085,False
2802,False
2747,False
2452,False
2134,False
2460,False
3498,False
2667,False
2155,False
2552,False
2231,False
2366,False
2283,False
2468,False
2031,False
2534,False
3515,False
3792,False
3564,False
2040,False
3438,False
2039,False
2854,False
2938,False
2007,False
3013,False
2633,False
3148,False
3693,False
3516,False
3659,False
2567,False
2148,False
3715,False
3626,False
2032,False
3826,False
3816,False
2934,False
2648,False
2598,False
3079,False
