ix,goal_cost,intv_cost
13571,1.0,0.2
18670,1.0,0.5
10532,1.0,0.1
15890,1.0,0.1
11214,1.0,0.4
11451,1.0,0.9
10197,1.0,0.5
12656,1.0,0.4
16904,1.0,0.7
10981,1.0,0.5
19705,1.0,0.4
11549,1.0,0.6
14231,1.0,0.4
14769,1.0,0.6
10083,1.0,0.3
18061,1.0,0.5
14809,1.0,0.1
11010,1.0,1.0
15142,1.0,0.1
13525,1.0,0.4
15868,1.0,0.5
16440,1.0,0.6
16789,1.0,0.7
16551,1.0,0.1
16647,1.0,0.6
10697,1.0,0.6
16495,1.0,0.6
13021,1.0,0.1
11029,1.0,0.5
13365,1.0,0.6
19427,1.0,0.1
14966,1.0,0.3
17167,1.0,0.9
13706,1.0,0.6
18129,1.0,0.9
18693,1.0,0.6
13376,1.0,1.0
18514,1.0,1.0
15332,1.0,0.8
18707,1.0,0.6
10150,1.0,0.2
17169,1.0,0.3
14741,1.0,0.30000000000000004
11776,1.0,0.2
19872,1.0,0.2
11801,1.0,0.8
18211,1.0,1.0
13498,1.0,0.7
18555,1.0,0.2
19763,1.0,1.0
17486,1.0,0.7
10467,1.0,0.5
13246,1.0,0.3
12352,1.0,0.7
18315,1.0,0.5
16249,1.0,0.7
15479,1.0,0.7
17674,1.0,1.0
15710,1.0,0.2
13810,1.0,1.0
11846,1.0,0.4
14768,1.0,0.5
14022,1.0,0.9
13083,1.0,0.1
16369,1.0,0.6
17553,1.0,0.7999999999999999
18567,1.0,0.3
18014,1.0,0.4
18797,1.0,0.7
12583,1.0,0.6
12142,1.0,0.7
13744,1.0,1.0
14944,1.0,0.1
13323,1.0,0.4
19340,1.0,0.2
16784,1.0,0.1
17010,1.0,0.1
18507,1.0,0.7
12251,1.0,0.8
14328,1.0,0.2
19254,1.0,0.1
12108,1.0,0.5
15785,1.0,0.6
13205,1.0,0.2
10390,1.0,0.4
11848,1.0,0.2
13468,1.0,0.8
11268,1.0,0.7
17133,1.0,0.4
10284,1.0,0.5
11103,1.0,0.7999999999999999
12866,1.0,0.9
16185,1.0,0.4
16979,1.0,0.4
13346,1.0,0.7
12187,1.0,0.3
16170,1.0,0.3
16394,1.0,0.3
18511,1.0,0.6
16912,1.0,0.3
13905,1.0,0.5
17520,1.0,0.4
17240,1.0,0.5
13941,1.0,0.3
19214,1.0,0.5
19006,1.0,0.4
10676,1.0,0.9
15578,1.0,1.0
17823,1.0,0.8
11397,1.0,0.2
16544,1.0,1.0
16514,1.0,0.9
17465,1.0,0.7
10889,1.0,0.3
11665,1.0,0.9
13662,1.0,1.0
17963,1.0,0.1
18310,1.0,0.6
18645,1.0,0.2
18134,1.0,0.6
16635,1.0,0.4
18727,1.0,0.6
11993,1.0,0.6
11790,1.0,0.5
19005,1.0,0.3
12571,1.0,0.9
16818,1.0,0.3
19472,1.0,0.2
15920,1.0,0.5
10485,1.0,0.5
10890,1.0,0.7
18287,1.0,0.2
11869,1.0,0.9
10126,1.0,0.9
15711,1.0,0.2
11631,1.0,0.4
18034,1.0,0.7
19855,1.0,0.6
12553,1.0,0.9
15117,1.0,1.0
19476,1.0,0.3
13053,1.0,0.7
19345,1.0,0.8
15453,1.0,0.4
16781,1.0,0.3
17664,1.0,0.5
12292,1.0,0.7999999999999999
11406,1.0,0.9
18234,1.0,0.5
13552,1.0,0.4
10327,1.0,0.3
12058,1.0,0.5
15712,1.0,1.0
16527,1.0,0.4
18689,1.0,0.3
14490,1.0,0.9
12747,1.0,0.6
11791,1.0,0.2
19702,1.0,1.0
14527,1.0,0.8
18242,1.0,0.9
13077,1.0,0.4
19860,1.0,1.0
18581,1.0,0.5
16213,1.0,0.1
14250,1.0,0.3
14663,1.0,0.6
11693,1.0,0.9
18245,1.0,0.6
16348,1.0,0.2
18998,1.0,0.7
19347,1.0,0.6
10037,1.0,0.1
12470,1.0,0.2
19281,1.0,0.3
12302,1.0,0.1
16135,1.0,1.0
14537,1.0,0.1
12019,1.0,0.3
16573,1.0,0.9
16895,1.0,0.6
12236,1.0,0.8
14849,1.0,0.3
10326,1.0,1.0
18656,1.0,0.1
13551,1.0,0.2
11478,1.0,0.2
18353,1.0,0.2
14666,1.0,1.0
15394,1.0,0.2
17075,1.0,0.5
17508,1.0,0.9
10266,1.0,0.8
10263,1.0,0.9
14309,1.0,0.2
10823,1.0,0.3
18045,1.0,0.9
15255,1.0,0.7
14268,1.0,0.8
10449,1.0,0.7
